Zbar1,Zbar2,Zbar3,ZbarX12,ZbarX22,ZbarX32,X1,y,y_pred,p_pred
0.67,0.3297999999999999,0.00020000000000000006,-0.37444473392831945,-0.18431622873068615,-0.00011177454744128942,-1.3178487207619962,0.0,0.0,0.33773905782400904
0.4582,0.5418000000000001,0.0,0.3894113689557695,0.4604606715413268,0.0,-1.3178487207619962,1.0,0.0,0.29393503156988354
0.5,0.4998,0.00019999999999999996,-0.013592992501904082,-0.01358755530490332,-5.437197000761632e-6,-1.3178487207619962,1.0,0.0,0.30187830989762954
0.4915999999999999,0.5084000000000001,0.0,-0.3121323530267857,-0.3227992031709071,-0.0,-1.3178487207619962,0.0,0.0,0.2985308083199654
0.32480000000000003,0.6751999999999999,0.0,0.09371227701959293,0.19481074336092713,0.0,-1.3178487207619962,0.0,0.0,0.26328100447529373
0.6916000000000001,0.3084,0.0,-0.19935632838966466,-0.08889747205808643,-0.0,-1.3178487207619962,0.0,0.0,0.34485786453043027
0.5186000000000002,0.4813999999999999,0.0,0.7699401116515283,0.7147110870594785,0.0,-1.3178487207619962,0.0,0.0,0.310957776004117
0.8056,0.1851999999999999,0.009199999999999995,0.013219740952312955,0.0030390963559686667,0.00015097022934617565,-1.3178487207619962,0.0,0.0,0.3736967838036059
0.2704000000000001,0.7199999999999998,0.0096,0.0014113011080284527,0.0037579023586556412,5.010536478207523e-5,-1.3178487207619962,0.0,0.0,0.2508261598772209
0.4793999999999998,0.5204000000000002,0.0002,-0.8340076476259397,-0.905334960001125,-0.0003479381091472424,-1.3178487207619962,0.0,0.0,0.2935940426158649
0.4893999999999999,0.5106000000000002,0.0,0.2075156720202057,0.2165049083234922,0.0,-1.3178487207619962,0.0,0.0,0.3006055447787215
0.2372,0.7628,0.0,0.024704516107505882,0.07944605770154085,0.0,-1.3178487207619962,0.0,0.0,0.24547169940617725
0.5898000000000002,0.41019999999999984,0.0,0.4916731430988152,0.34195375262654093,0.0,-1.3178487207619962,1.0,0.0,0.32705562812038
0.6521999999999999,0.34759999999999996,0.00019999999999999993,0.2338408958976309,0.12462909447104648,7.17083397416838e-5,-1.3178487207619962,0.0,0.0,0.34007479956224373
0.4186000000000001,0.5811999999999999,0.00019999999999999996,0.8606032876413624,1.1948940056788335,0.00041118169500303965,-1.3178487207619962,1.0,0.0,0.2850159371464057
0.3166,0.6742,0.009199999999999996,-0.38473857220820556,-0.8193011540832982,-0.011180021681350252,-1.1994342000927734,1.0,0.0,0.2860916938880063
0.5791999999999999,0.42080000000000006,0.0,-0.7621807916527142,-0.5537390834382981,-0.0,-1.3178487207619962,0.0,0.0,0.3139474694882156
0.6208,0.379,0.00020000000000000006,0.5679094186089517,0.34671016374483365,0.00018296050857247162,-1.3178487207619962,0.0,0.0,0.3355893325962204
0.4894,0.5102000000000001,0.0004000000000000003,-0.769992141188104,-0.8027175938581339,-0.0006293356282698036,-1.3178487207619962,0.0,0.0,0.2957545943573574
0.3969999999999999,0.5944,0.008599999999999995,0.7593217279734056,1.1368786778523738,0.016448783024109032,-1.3178487207619962,1.0,0.0,0.27765975034387724
0.26799999999999996,0.7226000000000001,0.009400000000000002,0.5805101824382538,1.565211409812994,0.02036117804074473,-1.3178487207619962,0.0,0.0,0.2442983955956593
0.6196,0.38039999999999996,0.0,0.4789788143673458,0.29406639926620126,0.0,-1.3178487207619962,0.0,0.0,0.3344590585669143
0.42799999999999994,0.5718000000000001,0.0002,0.6611795449619494,0.8833235135729971,0.00030896240418782684,-1.3178487207619962,0.0,0.0,0.28713554853923284
0.36740000000000017,0.6227999999999998,0.0098,0.3230588648711956,0.5476348966842146,0.008617247892590406,-1.3178487207619962,0.0,0.0,0.2703963471321481
0.5892000000000002,0.41059999999999985,0.0002,-0.49361358872400934,-0.34398801685349306,-0.00016755383188187686,-1.3178487207619962,0.0,0.0,0.31831310346534386
0.3568000000000001,0.6432,0.0,0.40248595208781635,0.7255576356022516,0.0,-1.3178487207619962,1.0,0.0,0.2694956146452338
0.5206000000000002,0.47919999999999985,0.00019999999999999996,0.0011685412879744053,0.0010756146469407118,4.489209711772588e-7,-1.3178487207619962,0.0,0.0,0.3066562596402058
0.35779999999999995,0.6422000000000001,0.0,-0.0498422573153448,-0.08945974747879944,-0.0,-1.3178487207619962,1.0,0.0,0.2708298279576572
0.5791999999999999,0.4208,0.0,-0.38924127384978124,-0.28279131221683007,-0.0,-1.3178487207619962,0.0,0.0,0.31703414710139816
0.5690000000000002,0.4309999999999999,0.0,-0.39396508402502856,-0.29841643447238525,-0.0,-1.3178487207619962,0.0,0.0,0.31474517129595103
0.4994000000000002,0.4919999999999998,0.008599999999999998,-0.28129251749628276,-0.27712438648011817,-0.0048440441539207655,-1.3178487207619962,1.0,0.0,0.29866978956418727
0.5388,0.4612,0.0,0.07340979098080198,0.0628370371201668,0.0,-1.3178487207619962,0.0,0.0,0.3113799264852842
0.5178,0.47380000000000005,0.008399999999999994,-0.3025608608703709,-0.2768507838555074,-0.004908287430110301,-1.3178487207619962,0.0,0.0,0.3025490652050821
0.6192000000000001,0.3806,0.00020000000000000006,-0.5678125965546756,-0.34901400879959543,-0.00018340200147114847,-1.3178487207619962,1.0,0.0,0.32423569903836336
0.448,0.5519999999999999,0.0,0.5931840878382784,0.7308875368007358,0.0,-1.3178487207619962,0.0,0.0,0.2920764722732559
0.7315999999999997,0.2596000000000003,0.0088,1.8799377259214733,0.6670746769398787,0.022612700913216204,-1.3178487207619962,0.0,0.0,0.37933895712848426
0.6096000000000001,0.3901999999999999,0.00020000000000000012,0.07666825994651184,0.04907472938177314,2.5153628591375286e-5,-1.3178487207619962,1.0,0.0,0.3281192638346873
0.5890000000000002,0.41099999999999987,0.0,0.7558885665648205,0.5274536517116146,0.0,-1.3178487207619962,1.0,0.0,0.32916539025402874
0.4190000000000001,0.572,0.008999999999999994,-0.17243595581573845,-0.2354018298964257,-0.0037038749459227796,-1.3178487207619962,0.0,0.0,0.2819655031106992
0.801,0.1988,0.00019999999999999993,-0.1960389506493342,-0.04865486066053387,-4.894855197236807e-5,-1.3178487207619962,1.0,0.0,0.3715171116259506
0.4595999999999999,0.5314000000000002,0.009000000000000001,0.19915687865305579,0.23026972436082224,0.003899938877018065,-1.3178487207619962,1.0,0.0,0.2918672224897699
0.5608000000000001,0.4391999999999999,0.0,-0.8041063875616548,-0.6297495103728221,-0.0,-1.3178487207619962,1.0,0.0,0.3098114432789003
0.7329999999999998,0.25860000000000033,0.008400000000000001,0.12206572704488365,0.0430643888319331,0.0013988432567217232,-1.1994342000927734,0.0,0.0,0.3847092615141318
0.6301999999999998,0.36980000000000013,0.0,1.0274417295494296,0.6029005896340516,0.0,-1.3178487207619962,1.0,0.0,0.342673411689035
0.6195999999999999,0.3706,0.009799999999999998,0.2842900721798936,0.17004180237228628,0.004496518249456031,-1.3178487207619962,1.0,0.0,0.33055035260327914
0.5402,0.45979999999999993,0.0,0.36873338821595153,0.31385340966622455,0.0,-1.3178487207619962,0.0,0.0,0.3137651531848334
0.4776,0.5127999999999999,0.009600000000000001,-0.3123291550398485,-0.33534838924714044,-0.006277972965625095,-1.3178487207619962,0.0,0.0,0.2936963472667105
0.6409999999999999,0.35000000000000014,0.008999999999999996,-0.09268532454736589,-0.050608211531323055,-0.001301354010805449,-1.1994342000927734,1.0,0.0,0.3588528814845431
0.7016,0.2984,0.0,-1.4845543022891465,-0.6314010886588959,-0.0,-1.3178487207619962,0.0,0.0,0.33209545182954253
0.3881999999999999,0.6118000000000001,0.0,0.30590204904859547,0.4820991076968852,0.0,-1.3178487207619962,0.0,0.0,0.27710750810863904
0.4992,0.5007999999999999,0.0,0.5605249284360732,0.562321482693881,0.0,-1.3178487207619962,1.0,0.0,0.30479677376643344
0.7114,0.2799999999999999,0.0086,0.502227741587345,0.19767186905321413,0.006071350263777293,-1.3178487207619962,1.0,0.0,0.35635754465325337
0.4296,0.5616000000000001,0.008799999999999999,-0.18103834287013224,-0.23666464933860867,-0.0037084204312317587,-1.3178487207619962,0.0,0.0,0.28420605938543425
0.5409999999999998,0.4494000000000002,0.009600000000000001,-1.2263025867170068,-1.0186698382081762,-0.021760637398305492,-1.3178487207619962,0.0,0.0,0.300971937934899
0.31539999999999985,0.6846000000000002,0.0,-0.20109241374761977,-0.4364865772086893,-0.0,-1.3178487207619962,1.0,0.0,0.2629554127580938
0.6694000000000001,0.33059999999999995,0.0,-0.9772465883345115,-0.48263776830503347,-0.0,-1.3178487207619962,0.0,0.0,0.3310227359745816
0.7504000000000001,0.24960000000000002,0.0,0.44729141106899933,0.14877923267966717,0.0,-1.3178487207619962,0.0,0.0,0.3675819890053988
0.22219999999999998,0.7777999999999999,0.0,0.3318018850107884,1.1614559233185924,0.0,-1.3178487207619962,0.0,0.0,0.23722398306880604
0.6604000000000001,0.331,0.0086,-0.08730337245953676,-0.043757444403553405,-0.0011369003681890007,-1.3178487207619962,0.0,0.0,0.3368658559304013
0.6400000000000001,0.35979999999999995,0.0002,0.7853027161981074,0.4414873707626234,0.00024540709881190853,-1.3178487207619962,0.0,0.0,0.3427621346420785
0.4777999999999999,0.5222000000000002,0.0,-0.5610863821798322,-0.6132258450697124,-0.0,-1.3178487207619962,1.0,0.0,0.29452128144532647
0.3776,0.6132,0.009200000000000002,-0.10781538364124367,-0.1750857872055366,-0.0026268578641404712,-1.1994342000927734,0.0,0.0,0.2974561657545166
0.4791999999999999,0.5208000000000002,0.0,0.15080162508120917,0.163892918076573,0.0,-1.3178487207619962,0.0,0.0,0.29795861137083113
0.3271999999999998,0.6728000000000001,0.0,0.24091706742115487,0.49538203838922096,0.0,-1.3178487207619962,0.0,0.0,0.26309896669729516
0.4188,0.5812,0.0,-0.37911439397298874,-0.5261253242051124,-0.0,-1.3178487207619962,0.0,0.0,0.28333565407453676
0.42840000000000006,0.5619999999999998,0.009600000000000001,0.12237374128943294,0.16053698086989093,0.002742268712368245,-1.3178487207619962,0.0,0.0,0.2844003687632462
0.5916000000000001,0.3899999999999998,0.0184,-0.47133438083809315,-0.3107173910190267,-0.014659487166025881,-1.3178487207619962,0.0,0.0,0.3153385956582671
0.5086000000000002,0.4911999999999999,0.00020000000000000015,0.07271516702822169,0.07022746764503042,2.8594245783807204e-5,-1.3178487207619962,0.0,0.0,0.3043225886798115
0.6104,0.38959999999999984,0.0,1.521216579407083,0.9709468862008507,0.0,-1.3178487207619962,1.0,0.0,0.34203251476364677
0.2754,0.7246,0.0,-0.3277003850989685,-0.8622066050933644,-0.0,-1.3178487207619962,1.0,0.0,0.2567730702506936
0.44039999999999996,0.5412,0.018400000000000007,-0.33833005847032527,-0.4157680010084924,-0.014135497447443206,-1.1994342000927734,0.0,0.0,0.30890141129990767
0.4480000000000002,0.5431999999999998,0.008799999999999997,0.05227089033014052,0.06337845452529534,0.0010267496314849023,-1.3178487207619962,1.0,0.0,0.28878248178834925
0.2277999999999999,0.7720000000000001,0.0002000000000000001,0.11355713562434752,0.3848380540034958,9.969897772111293e-5,-1.3178487207619962,1.0,0.0,0.2420957350299843
0.6712,0.3287999999999999,0.0,0.16562124582013213,0.08113269610497531,0.0,-1.3178487207619962,0.0,0.0,0.34407091967059517
0.3566,0.6434000000000001,0.0,-0.4121150201332544,-0.7435636678455859,-0.0,-1.3178487207619962,0.0,0.0,0.2714875225726976
0.27679999999999993,0.7232000000000001,0.0,0.1579854276202462,0.41277117505405375,0.0,-1.3178487207619962,0.0,0.0,0.25230846083465935
0.5190000000000001,0.4809999999999998,0.0,-0.049152741525932825,-0.04555388954522866,-0.0,-1.3178487207619962,0.0,0.0,0.3060211101613029
0.5898000000000001,0.4101999999999999,0.0,-0.8561089990565297,-0.5954152448507771,-0.0,-1.3178487207619962,1.0,0.0,0.3153624942943316
0.25820000000000004,0.7416,0.00019999999999999993,-0.1960086142441109,-0.562974393196873,-0.00015182696688157302,-1.3178487207619962,0.0,0.0,0.2523520603407922
0.6902,0.30979999999999996,0.0,0.012772875556290595,0.005733174221006701,0.0,-1.3178487207619962,0.0,0.0,0.3469932557299528
0.24479999999999993,0.7456,0.009599999999999996,0.06114775251661223,0.18624086714210006,0.0023979510790828325,-1.1994342000927734,0.0,0.0,0.2673905502434478
0.02840000000000002,0.9716,0.0,0.051897602345883066,1.775482761945773,0.0,-1.3178487207619962,0.0,0.0,0.19369808710129321
0.6812000000000001,0.31879999999999986,0.0,-0.38068449080990574,-0.1781594475487344,-0.0,-1.3178487207619962,0.0,0.0,0.34031655533484123
0.42739999999999995,0.5726000000000001,0.0,-0.6741366721440106,-0.9031601742387941,-0.0,-1.3178487207619962,0.0,0.0,0.28448625261201615
0.2576000000000002,0.7335999999999997,0.0088,-0.28247267518576985,-0.8044330532464306,-0.009649687661625671,-1.3178487207619962,0.0,0.0,0.2517618564707495
0.4992000000000002,0.49119999999999975,0.009600000000000001,0.16510416047767354,0.16245826047001835,0.0031750800091860285,-1.1994342000927734,1.0,0.0,0.326251232769391
0.37899999999999995,0.621,0.0,-0.016768443427950912,-0.027475470629967063,-0.0,-1.3178487207619962,1.0,0.0,0.275257910844505
0.6102000000000002,0.38959999999999995,0.00020000000000000015,1.3899752872794602,0.8874702915832143,0.00045558023181889896,-1.3178487207619962,1.0,0.0,0.3406806540578161
0.2664000000000001,0.7253999999999999,0.008199999999999999,0.14334383874561468,0.3903213987465047,0.0044122352767043535,-1.3178487207619962,0.0,0.0,0.2487344642725912
0.3287999999999999,0.6712000000000001,0.0,0.3376935295845249,0.6893549180569746,0.0,-1.3178487207619962,0.0,0.0,0.26301728049275847
0.6702,0.3297999999999999,0.0,0.12147801649420972,0.059778349507296866,0.0,-1.3178487207619962,0.0,0.0,0.34333185898894947
0.5196000000000003,0.4803999999999998,0.0,0.11538530774695308,0.106680334568199,0.0,-1.3178487207619962,0.0,0.0,0.3071701192920841
0.2682,0.7122,0.01960000000000001,0.10878701461329904,0.28888184864873817,0.007950132313276145,-1.1994342000927734,0.0,0.0,0.2701929265680664
0.46059999999999995,0.5392,0.0002000000000000001,-0.303409252510703,-0.35518512582234274,-0.0001317452247115515,-1.3178487207619962,0.0,0.0,0.2919952833386339
0.6908000000000001,0.309,0.00019999999999999996,-0.593595151222477,-0.26551954506043046,-0.00017185731071872517,-1.3178487207619962,0.0,0.0,0.34005068928715015
0.3297999999999999,0.6612,0.009000000000000001,-0.6650249009140216,-1.333276120328536,-0.018148041565270456,-1.3178487207619962,0.0,0.0,0.2661827531831824
0.4585999999999998,0.5336000000000002,0.007799999999999996,-0.205156265083466,-0.23870776940370156,-0.0034893564493044802,-1.3178487207619962,0.0,0.0,0.29045292785673804
0.43899999999999983,0.5522000000000002,0.0088,0.6015977799525115,0.7567250434846859,0.012059363242783836,-1.1994342000927734,0.0,0.0,0.31301658545801936
0.3883999999999998,0.5826000000000002,0.029000000000000005,0.3185308343837883,0.4777962515756829,0.023783198241837968,-1.0810196794235503,0.0,0.0,0.32104179386429926
0.4588,0.5412,0.0,0.8368003511841369,0.9870888187900062,0.0,-1.3178487207619962,1.0,0.0,0.29565007223152423
0.46,0.54,0.0,0.19184212611210955,0.22520597413160684,0.0,-1.3178487207619962,0.0,0.0,0.29366714824404744
0.6304,0.36,0.0096,-0.6280270919164256,-0.35864491289643596,-0.009563864343904958,-1.3178487207619962,0.0,0.0,0.3241841533256574
0.3575999999999999,0.6424000000000002,0.0,0.07843304974436642,0.14089874484278808,0.0,-1.3178487207619962,1.0,0.0,0.2704760120138147
0.7097999999999999,0.2900000000000002,0.00020000000000000004,0.27465257207500654,0.11221364595907576,7.738872135108669e-5,-1.3178487207619962,1.0,0.0,0.354949194737118
0.2974,0.7025999999999999,0.0,0.11772355090412182,0.27811892019245454,0.0,-1.3178487207619962,0.0,0.0,0.25717576500571165
0.49960000000000027,0.49119999999999975,0.009200000000000002,-0.14199560877280654,-0.13960817259648217,-0.002614811050259847,-1.1994342000927734,0.0,0.0,0.32471686977778214
0.31799999999999995,0.6724,0.0096,-0.41991599885612,-0.887897854185079,-0.012676709399430039,-1.3178487207619962,1.0,0.0,0.2629223720868914
0.5919999999999999,0.4000000000000001,0.007999999999999993,-0.39013133301775166,-0.2636022520390215,-0.0052720450407804246,-1.3178487207619962,1.0,0.0,0.3182422093337466
0.4798,0.5112,0.009000000000000001,-0.11541134325743706,-0.12296431570071242,-0.002164864713040712,-1.3178487207619962,0.0,0.0,0.2951556982739224
0.9112,0.08860000000000004,0.00020000000000000006,1.1067203205656262,0.1076113042165436,0.00024291490793802164,-1.3178487207619962,0.0,0.0,0.42075541560998125
0.4289999999999998,0.5520000000000003,0.018999999999999996,0.014871618827761309,0.019135509540615967,0.0006586497849125056,-1.3178487207619962,0.0,0.0,0.28254043753468433
0.5184000000000002,0.4815999999999998,0.0,0.7251617698062451,0.6736842367644433,0.0,-1.3178487207619962,1.0,0.0,0.310630156461105
0.5601999999999999,0.4298,0.01,0.35760578280201655,0.2743644509966204,0.0063835377151377475,-1.1994342000927734,1.0,0.0,0.34270105206327456
0.5218,0.4695999999999999,0.008599999999999993,-0.5612417378100119,-0.5050960522720995,-0.009250055471763316,-1.1994342000927734,0.0,0.0,0.327257807317507
0.3039999999999999,0.6864,0.009599999999999996,-0.08483580986648358,-0.1915503285932709,-0.0026790255747310603,-1.3178487207619962,0.0,0.0,0.25827999075448194
0.6812000000000001,0.3188,0.0,-0.06198102699165539,-0.029006975051291444,-0.0,-1.3178487207619962,1.0,0.0,0.34394360912742517
0.7323999999999998,0.24880000000000013,0.0188,-0.21311119445585394,-0.07239495518926338,-0.005470358350314112,-1.3178487207619962,0.0,0.0,0.35049727292545424
0.7305999999999998,0.2694000000000001,0.0,1.1962843422876217,0.441115523969731,0.0,-1.3178487207619962,0.0,0.0,0.3720790909941084
0.5192000000000002,0.4807999999999998,0.0,-0.3494274221914691,-0.32358379158254663,-0.0,-1.3178487207619962,0.0,0.0,0.3042277376251299
0.6612,0.3298,0.009000000000000001,-0.05003820209977046,-0.02495855876059331,-0.0006811007545340807,-1.1994342000927734,1.0,0.0,0.36430578440910805
0.5084,0.4822000000000001,0.009400000000000002,0.732751962330102,0.6949901578197782,0.013548128335765068,-1.3178487207619962,1.0,0.0,0.3062455670164868
0.4694000000000002,0.5123999999999999,0.018199999999999997,-0.3022978560731958,-0.32999024595633875,-0.011720965020307115,-1.3178487207619962,0.0,0.0,0.29035684917118154
0.6607999999999999,0.32020000000000004,0.019,-1.1843147945982089,-0.5738765091258272,-0.034052634832575625,-1.1994342000927734,0.0,0.0,0.34941819588717454
0.3694000000000001,0.6212,0.0094,-0.21166417164192103,-0.3559441890199277,-0.005386148385040761,-1.1994342000927734,0.0,0.0,0.295808702603494
0.5500000000000003,0.4405999999999998,0.009400000000000002,-0.08434084713747517,-0.06756468590685731,-0.0014414617510768479,-1.3178487207619962,0.0,0.0,0.3109642787092845
0.5603999999999998,0.4214000000000001,0.018199999999999994,0.9422504574474796,0.7085373711070095,0.03060128180860837,-1.1994342000927734,1.0,0.0,0.34575474782852755
0.4974,0.5024000000000001,0.00020000000000000004,0.5979656669438644,0.6039765803630831,0.0002404365367687433,-1.3178487207619962,1.0,0.0,0.3045034125256483
0.3988,0.5917999999999999,0.009399999999999997,0.37926016160693915,0.5628038205591438,0.008939432094045203,-1.3178487207619962,0.0,0.0,0.27786883744682483
0.752,0.2393999999999999,0.008599999999999995,0.310303334658757,0.09878539669854572,0.0035486817527464205,-1.1994342000927734,0.0,0.0,0.39213095053094166
0.5489999999999999,0.451,0.0,0.606603700576501,0.4983210727868889,0.0,-1.3178487207619962,0.0,0.0,0.31766355249366013
0.6724,0.2984000000000001,0.029199999999999997,0.6422372606080853,0.28501427508246985,0.027890136837828806,-1.1994342000927734,1.0,0.0,0.37074765008172583
0.2784,0.7126,0.009000000000000001,-0.1352374611040115,-0.3461573806850525,-0.004371900682241752,-1.3178487207619962,0.0,0.0,0.25384252231186816
0.7106000000000001,0.27099999999999996,0.018400000000000007,1.4848969109907653,0.5662919545151945,0.03844934303719404,-1.3178487207619962,0.0,0.0,0.36620295209697623
0.5289999999999999,0.47100000000000014,0.0,-0.28803022567820186,-0.2564503521633897,-0.0,-1.3178487207619962,0.0,0.0,0.30674059466335996
0.54,0.45999999999999996,0.0,0.6275529611046966,0.534582152052149,0.0,-1.3178487207619962,1.0,0.0,0.31552402512733624
0.5688000000000001,0.43119999999999997,0.0,-0.09849975862588069,-0.07467140632819927,-0.0,-1.3178487207619962,1.0,0.0,0.3170528453427564
0.3768,0.6138,0.009400000000000002,0.7250887528703867,1.1811557232267604,0.018088732157594576,-1.3178487207619962,0.0,0.0,0.2722453834832857
