Zbar1,Zbar2,Zbar3,ZbarX12,ZbarX22,ZbarX32,X1,y,y_pred,p_pred
0.3197999999999997,0.6802000000000002,0.0,-0.2038977613078274,-0.43368122964848155,-0.0,-1.3178487207619962,1.0,0.0,0.26656845021527226
0.6712,0.3287999999999999,0.0,-0.9798743801764626,-0.4800099764630823,-0.0,-1.3178487207619962,0.0,0.0,0.3409919909476118
0.7506,0.2494,0.0,0.4474106251977491,0.14866001855091743,0.0,-1.3178487207619962,0.0,0.0,0.3674021705223519
0.22879999999999984,0.7712000000000001,0.0,0.3416573865457621,1.1516004217836187,0.0,-1.3178487207619962,0.0,0.0,0.25886832444006924
0.6614,0.32959999999999995,0.009000000000000001,-0.08743557017676803,-0.043572367599429604,-0.0011897794550815126,-1.3178487207619962,0.0,0.0,0.3416367795002323
0.6414000000000002,0.3585999999999999,0.0,0.787020565889791,0.4400149281697519,0.0,-1.3178487207619962,0.0,0.0,0.3444192523120804
0.48039999999999977,0.5196000000000003,0.0,-0.5641395939706809,-0.6101726332788637,-0.0,-1.3178487207619962,1.0,0.0,0.2982827043470211
0.3794000000000001,0.6112,0.009400000000000006,-0.10832933409292338,-0.17451473114811475,-0.002683963469882657,-1.1994342000927734,0.0,0.0,0.30365259999298533
0.48059999999999975,0.5194000000000002,0.0,0.15124219744163003,0.1634523457161521,0.0,-1.3178487207619962,0.0,0.0,0.304836006070054
0.32979999999999987,0.6702,0.0,0.2428314450962619,0.49346766071411396,0.0,-1.3178487207619962,0.0,0.0,0.2751064149718109
0.4198000000000001,0.5802,0.0,-0.380019633691167,-0.5252200844869344,-0.0,-1.3178487207619962,0.0,0.0,0.286276323748026
0.4322,0.5592,0.0086,0.12345922265474535,0.15973715249545026,0.0024566157214965527,-1.3178487207619962,0.0,0.0,0.292351728125485
0.5916000000000002,0.39099999999999985,0.017400000000000002,-0.4713343808380932,-0.3115141022780499,-0.013862775907002738,-1.3178487207619962,0.0,0.0,0.32132743031037936
0.5108000000000001,0.4891999999999999,0.0,0.07302970373184356,0.06994152518719235,0.0,-1.3178487207619962,0.0,0.0,0.31069358065572006
0.6118000000000002,0.3881999999999999,0.0,1.5247056082589348,0.9674578573489997,0.0,-1.3178487207619962,1.0,0.0,0.34285205274611186
0.2783999999999999,0.7216000000000001,0.0,-0.3312701060695454,-0.8586368841227876,-0.0,-1.3178487207619962,1.0,0.0,0.2555711333422991
0.4399999999999999,0.5406000000000001,0.01940000000000001,-0.33802276504755474,-0.4153070608743367,-0.01490373100436947,-1.1994342000927734,0.0,0.0,0.31292290133323314
0.4520000000000003,0.5397999999999997,0.008199999999999997,0.05273759470808822,0.0629817558040398,0.0009567439747927499,-1.3178487207619962,1.0,0.0,0.2959463010911263
0.2297999999999999,0.7702000000000001,0.0,0.11455412540155864,0.3839407632040058,0.0,-1.3178487207619962,1.0,0.0,0.2541397946017504
0.6716000000000002,0.3281999999999999,0.0002,0.1657199473969022,0.08098464373982024,4.93507883850215e-5,-1.3178487207619962,0.0,0.0,0.34751588399398275
0.359,0.6408,0.0002,-0.41488864898440364,-0.7405589032568409,-0.0002311357375957681,-1.3178487207619962,0.0,0.0,0.27221949197084244
0.2799999999999999,0.7200000000000001,0.0,0.15981184874880394,0.410944753925496,0.0,-1.3178487207619962,0.0,0.0,0.26432773551931266
0.5206000000000002,0.4793999999999998,0.0,-0.04930427213564669,-0.0454023589355148,-0.0,-1.3178487207619962,0.0,0.0,0.3118388140713361
0.5912000000000002,0.40879999999999983,0.0,-0.8581411329980001,-0.5933831109093067,-0.0,-1.3178487207619962,1.0,0.0,0.32220762983193085
0.25980000000000003,0.7401999999999999,0.0,-0.19722322997916347,-0.5619116044287019,-0.0,-1.3178487207619962,0.0,0.0,0.2539124124481151
0.6911999999999999,0.3086,0.00019999999999999993,0.01279138160606789,0.0057109669612739455,3.701209955459458e-6,-1.3178487207619962,0.0,0.0,0.35123842874537137
0.248,0.7424,0.009599999999999996,0.061947069542973195,0.1854415501157391,0.0023979510790828325,-1.1994342000927734,0.0,0.0,0.2781915092341893
0.028600000000000018,0.9712000000000001,0.0002000000000000002,0.05226307841874139,1.7747518098000563,0.00036547607285833156,-1.3178487207619962,0.0,0.0,0.22402186434409307
0.6816000000000001,0.31839999999999985,0.0,-0.3809080283852491,-0.17793590997339093,-0.0,-1.3178487207619962,0.0,0.0,0.3468591428373204
0.4307999999999998,0.5692000000000002,0.0,-0.679499481421712,-0.8977973649610927,-0.0,-1.3178487207619962,0.0,0.0,0.28564574501941475
0.2594000000000003,0.7313999999999997,0.009200000000000002,-0.28444647493473885,-0.8020206313310242,-0.010088309828063203,-1.3178487207619962,0.0,0.0,0.25063845019237857
0.5008000000000004,0.49039999999999967,0.0088,0.16563334047920458,0.16219367046925282,0.002910490008420526,-1.1994342000927734,1.0,0.0,0.3336789582515593
0.37999999999999995,0.6200000000000001,0.0,-0.01681268734200883,-0.02743122671590915,-0.0,-1.3178487207619962,1.0,0.0,0.2817749610147161
0.6108000000000002,0.3891999999999999,0.0,1.391342027974917,0.8865591311195764,0.0,-1.3178487207619962,1.0,0.0,0.3417599085820213
0.26999999999999996,0.7208,0.009200000000000002,0.14528091764758236,0.3878462423717681,0.004950312749473179,-1.3178487207619962,0.0,0.0,0.2601972393654548
0.3301999999999998,0.6698000000000001,0.0,0.33913139741122295,0.6879170502302764,0.0,-1.3178487207619962,0.0,0.0,0.2765732883448123
0.6716000000000001,0.32839999999999986,0.0,0.12173177540661186,0.05952459059489474,0.0,-1.3178487207619962,0.0,0.0,0.3473154492429842
0.5204000000000001,0.47959999999999986,0.0,0.11556296026080515,0.10650268205434689,0.0,-1.3178487207619962,0.0,0.0,0.31315098725408413
0.2712,0.7112,0.017600000000000005,0.11000387160002498,0.2884762296531629,0.007138894322125516,-1.1994342000927734,0.0,0.0,0.2819571375268943
0.4601999999999999,0.5398000000000001,0.0,-0.3031457620612798,-0.3555803614964774,-0.0,-1.3178487207619962,0.0,0.0,0.2961092172723658
0.6904000000000001,0.3096,0.0,-0.5932514366010395,-0.2660351169925866,-0.0,-1.3178487207619962,0.0,0.0,0.3478210615100657
0.33160000000000006,0.6604,0.007999999999999998,-0.6686545092270759,-1.3316629610782895,-0.01613159250246262,-1.3178487207619962,0.0,0.0,0.26134553760733265
0.4621999999999999,0.5296000000000002,0.008199999999999999,-0.20676673729083733,-0.23691835583995566,-0.00366829780567907,-1.3178487207619962,0.0,0.0,0.29577365863776856
0.4401999999999997,0.5502000000000004,0.0096,0.6032422385765274,0.7539842791113261,0.013155668992127818,-1.1994342000927734,0.0,0.0,0.32444900006450944
0.3911999999999997,0.5804000000000002,0.028400000000000005,0.3208271431795519,0.47599200895044,0.023291132071317184,-1.0810196794235503,0.0,0.0,0.3329872053487183
0.45979999999999993,0.5402000000000001,0.0,0.8386242403541109,0.9852649296200323,0.0,-1.3178487207619962,1.0,0.0,0.30709814256153173
0.45959999999999995,0.5404000000000001,0.0,0.191675306872012,0.22537279337170435,0.0,-1.3178487207619962,0.0,0.0,0.3007501755419264
0.6312,0.35980000000000006,0.009000000000000001,-0.628824080611751,-0.35844566572260467,-0.0089661228224109,-1.3178487207619962,0.0,0.0,0.3314832367570945
0.3604,0.6396000000000001,0.0,0.07904717876921048,0.14028461581794402,0.0,-1.3178487207619962,1.0,0.0,0.2789284292197704
0.7109999999999997,0.2890000000000002,0.0,0.27511690440311304,0.11182670235232033,0.0,-1.3178487207619962,1.0,0.0,0.3573051400578219
0.29980000000000007,0.7002,0.0,0.11867357283475363,0.2771688982618228,0.0,-1.3178487207619962,0.0,0.0,0.26743225453873737
0.5008000000000004,0.49039999999999967,0.008799999999999999,-0.14233667108371,-0.13938079772254652,-0.002501123613292027,-1.1994342000927734,0.0,0.0,0.33105846147036955
0.3192,0.673,0.007799999999999995,-0.4215005875310488,-0.8886901485225435,-0.0102998263870369,-1.3178487207619962,1.0,0.0,0.26190896500996064
0.5911999999999998,0.3994000000000002,0.009399999999999999,-0.3896041285136736,-0.26320684866096306,-0.006194652922917003,-1.3178487207619962,1.0,0.0,0.32341711195900774
0.4810000000000001,0.5099999999999999,0.009000000000000001,-0.1156999918858425,-0.12267566707230697,-0.002164864713040712,-1.3178487207619962,0.0,0.0,0.30054846073894087
0.9104,0.08960000000000001,0.0,1.105748660933874,0.10882587875623367,0.0,-1.3178487207619962,0.0,0.0,0.4077737878679888
0.4315999999999999,0.5508000000000003,0.017599999999999998,0.014961749850959863,0.01909391060683202,0.0006101176954979,-1.3178487207619962,0.0,0.0,0.2891916222555046
0.5214000000000001,0.47859999999999986,0.0,0.7293583078259571,0.6694876987447314,0.0,-1.3178487207619962,1.0,0.0,0.3184358270751272
0.5606,0.43040000000000006,0.009000000000000001,0.3578611243106221,0.27474746325952865,0.005745183943623973,-1.1994342000927734,1.0,0.0,0.3486400704174497
0.5224,0.46900000000000003,0.008599999999999991,-0.5618870905173442,-0.5044506995647673,-0.009250055471763314,-1.1994342000927734,0.0,0.0,0.3327755842694058
0.3085999999999999,0.682,0.009399999999999992,-0.08611950962104221,-0.19032244187151917,-0.002623212541924162,-1.3178487207619962,0.0,0.0,0.2641215518836218
0.6810000000000003,0.31899999999999973,0.0,-0.06196282939124681,-0.029025172651700012,-0.0,-1.3178487207619962,1.0,0.0,0.34848056305505865
0.7319999999999998,0.24960000000000024,0.018400000000000003,-0.21299480385265576,-0.07262773639565977,-0.00535396774711594,-1.3178487207619962,0.0,0.0,0.3555253382382703
0.7313999999999998,0.26860000000000006,0.0,1.1975942621806277,0.43980560407672514,0.0,-1.3178487207619962,0.0,0.0,0.36662515595266587
0.5192000000000002,0.48079999999999984,0.0,-0.3494274221914691,-0.32358379158254663,-0.0,-1.3178487207619962,0.0,0.0,0.30905837396221436
0.6626000000000001,0.32839999999999997,0.009000000000000001,-0.05014415110603132,-0.024852609754332452,-0.0006811007545340807,-1.1994342000927734,1.0,0.0,0.3699404019119627
0.5116,0.4802,0.008199999999999999,0.7373640911252561,0.6921075773228068,0.011818580037582288,-1.3178487207619962,1.0,0.0,0.31429745279320764
0.4706000000000004,0.5099999999999997,0.019400000000000004,-0.30307066695365575,-0.32844462419541903,-0.01249377590076693,-1.3178487207619962,0.0,0.0,0.29451608352423325
0.6609999999999999,0.32080000000000003,0.018199999999999997,-1.1846732433859202,-0.5749518554889611,-0.03261883968173033,-1.1994342000927734,0.0,0.0,0.36148176919856295
0.3694000000000001,0.6216,0.008999999999999996,-0.21166417164192103,-0.3561733868235465,-0.005156950581422002,-1.1994342000927734,0.0,0.0,0.30022572644773415
0.5528000000000003,0.4387999999999998,0.0084,-0.08477021872290232,-0.06728866131622557,-0.001288114756281438,-1.3178487207619962,0.0,0.0,0.3168951194096753
0.5621999999999998,0.42020000000000024,0.017599999999999994,0.9452769578461333,0.7065197041745741,0.029592448342390512,-1.1994342000927734,1.0,0.0,0.35077432661080704
0.5014,0.49859999999999993,0.0,0.6027743976792392,0.5994082861644768,0.0,-1.3178487207619962,1.0,0.0,0.31323956199424874
0.4,0.5907999999999999,0.009199999999999996,0.38040136570405136,0.5618528171448837,0.008749231411193178,-1.3178487207619962,0.0,0.0,0.2883239928955557
0.7520000000000001,0.23899999999999988,0.008999999999999996,0.310303334658757,0.0986203417333017,0.0037137367179904406,-1.1994342000927734,0.0,0.0,0.39334034611897867
0.55,0.44960000000000006,0.00039999999999999986,0.6077086253498646,0.49677417810418023,0.00044196990934535586,-1.3178487207619962,0.0,0.0,0.3233421199523654
0.6718,0.2984000000000001,0.029799999999999997,0.6416641756045682,0.28501427508246985,0.028463221841345837,-1.1994342000927734,1.0,0.0,0.3702099345222983
0.2804,0.7108,0.0088,-0.13620899458895414,-0.3452830005486041,-0.004274747333747491,-1.3178487207619962,0.0,0.0,0.2576531039030553
0.7100000000000001,0.2706,0.01940000000000001,1.4836431280656392,0.5654560992317774,0.0405389812457372,-1.3178487207619962,0.0,0.0,0.3574399057697847
0.5317999999999999,0.4682000000000001,0.0,-0.28955477129615836,-0.25492580654543323,-0.0,-1.3178487207619962,0.0,0.0,0.3124215114534442
0.541,0.45899999999999996,0.0,0.6287150962178535,0.5334200169389921,0.0,-1.3178487207619962,1.0,0.0,0.32170710444003964
0.5718000000000002,0.4281999999999999,0.0,-0.09901927212074295,-0.07415189283333702,-0.0,-1.3178487207619962,1.0,0.0,0.3229801534910105
0.381,0.611,0.007999999999999998,0.7331709523450566,1.175767590243647,0.01539466566603793,-1.3178487207619962,0.0,0.0,0.28901937925307725
