NoText_reg,BTR_noCVEM_K2,BTR_noCVEM_K5,BTR_noCVEM_K10,BTR_noCVEM_K15,BTR_noCVEM_K20,BTR_noCVEM_K25,BTR_noCVEM_K30,BTR_noCVEM_K40,BTR_noCVEM_K50
0.0792335922864892,-1.017862865995547,-1.027907593574551,-1.0120912161146378,-1.0077705094842087,-0.9834843373295085,-0.9612847207699324,-0.962797408974152,-0.9914596062646931,-0.9430193587200715
0.07924649134118576,-1.0178608308895676,-1.0279070484883868,-1.0120864535934637,-1.007768047908557,-0.9834824954156156,-0.9612834889830516,-0.9627970345361446,-0.9914569246952765,-0.9430174969395233
0.07927559810764545,-1.017860696550024,-1.0279047327360713,-1.0120833206131885,-1.0077667508706656,-0.9834818398667765,-0.9612827959831911,-0.9627944287942991,-0.9914534804458497,-0.9430122758121882
0.07927752661817099,-1.017859650306184,-1.027903115908721,-1.0120804596404303,-1.0077664796347743,-0.9834816386625388,-0.9612747451288499,-0.962793743078854,-0.9914530979384168,-0.9430115474142633
0.07931542009690538,-1.0178594658849467,-1.0279017209322405,-1.0120765113189145,-1.007765188542742,-0.9834813332784078,-0.9612732347887596,-0.9627933262654912,-0.9914479683356676,-0.9430108931015468
0.07933251858520687,-1.0178548783818204,-1.0279015359280377,-1.0120749318765776,-1.0077634402946825,-0.9834811899235969,-0.9612726031765516,-0.9627839925850339,-0.991442507196795,-0.9430024065386763
0.07936366906117753,-1.017854121468043,-1.0279005895194495,-1.0120748730905194,-1.0077627994980005,-0.9834807058610018,-0.9612724594451176,-0.9627814307806827,-0.9914388278741456,-0.9429917065380262
0.07937235809212291,-1.0178511584689516,-1.0278994469049938,-1.0120681135981,-1.007762739831882,-0.983476908258384,-0.9612720283719125,-0.9627813289591042,-0.9914346571967599,-0.9429894342789861
0.07944036287649313,-1.0178467138722438,-1.0278966917056613,-1.012067364509207,-1.0077620583723768,-0.9834731389543809,-0.96127149519428,-0.9627806027466209,-0.9914302848133212,-0.9429863649225316
0.07945949383063439,-1.0178435837025925,-1.0278958682078523,-1.0120623076201924,-1.007760085312453,-0.9834687241307956,-0.9612708828388374,-0.9627790167706008,-0.9914295526278966,-0.9429832524450449
0.07946711142216618,-1.0178398751541569,-1.0278948594833268,-1.0120582199131212,-1.007758069522328,-0.9834679429989506,-0.9612684321521564,-0.9627768958196016,-0.9914278228858118,-0.9429829955872796
0.07948558370168157,-1.0178395196369667,-1.0278942358266985,-1.0120542679493936,-1.0077562697805493,-0.9834676820725611,-0.9612683280865967,-0.9627690351227983,-0.9914269419794013,-0.9429820270356631
0.07949177006517384,-1.0178388168048829,-1.0278918950174392,-1.0120532963386177,-1.007752460718689,-0.9834669274711451,-0.9612677844100406,-0.9627683030027427,-0.9914264879581205,-0.9429756707803629
0.07949295026298495,-1.0178352536620365,-1.0278917952751838,-1.0120527603080927,-1.0077506314981657,-0.9834657142834796,-0.9612675362466434,-0.9627650294341695,-0.9914196139336791,-0.9429750694594471
0.07955004008060107,-1.0178351921445488,-1.0278912720506082,-1.0120517962337208,-1.0077489951924288,-0.9834645627906236,-0.9612674319228195,-0.9627631958347832,-0.9914192121046557,-0.9429708973664823
0.07956490481400481,-1.01783346712507,-1.027890405460876,-1.0120501338736188,-1.0077470726869393,-0.9834619368890667,-0.9612672149375346,-0.9627622470689017,-0.9914153491074615,-0.9429674830966872
0.07957954720510363,-1.0178312812606813,-1.0278903025753625,-1.0120465278934478,-1.0077427576452,-0.9834616488281869,-0.9612647073571099,-0.9627618629519139,-0.9914144454557893,-0.9429620545094561
0.07960751631558492,-1.0178264996357267,-1.0278891421056569,-1.0120440422963606,-1.0077408432114663,-0.9834605546363856,-0.9612624772428505,-0.9627592090436601,-0.9914122906120475,-0.9429619047156832
0.07961537208495315,-1.0178252563636252,-1.0278865356922302,-1.012043228521042,-1.0077371595266718,-0.9834601124770318,-0.9612598151071732,-0.9627578648173525,-0.9914112732566965,-0.94295551802625
0.07964498359540925,-1.017819254595835,-1.0278812836226026,-1.012039708489661,-1.007736146290078,-0.9834589510032415,-0.9612596666019052,-0.9627557909860088,-0.9914106674996417,-0.9429546704615565
0.07964959453072969,-1.0178187321679117,-1.0278810917996222,-1.0120393100841973,-1.007734349659055,-0.9834586152172045,-0.9612595469775514,-0.9627549561585426,-0.9914076310495564,-0.9429511293114745
0.07966155540134744,-1.017816040321716,-1.0278739642167194,-1.0120387697268889,-1.0077338237075144,-0.9834584940136073,-0.9612592876027479,-0.962751752588679,-0.9914050125649216,-0.9429478079144572
0.07969361933970558,-1.0178150658663347,-1.0278703526512547,-1.012036121743163,-1.0077331622894903,-0.9834571707318843,-0.9612587446004601,-0.9627491284317677,-0.9914029216354522,-0.9429460067864622
0.07970299066374449,-1.0178128989969824,-1.0278647165075112,-1.0120349145535221,-1.0077322596733425,-0.9834525624997198,-0.961255971496565,-0.9627488936774679,-0.9913993815705051,-0.9429456049541862
0.07971465338692463,-1.017812068844078,-1.0278624534901701,-1.0120343965783523,-1.007730868583163,-0.9834512746334156,-0.9612556814165295,-0.9627487164216453,-0.9913990243945231,-0.9429428843592265
0.07976737412750212,-1.0178085762518403,-1.0278609313562586,-1.012034284390266,-1.0077284740891883,-0.983450567612412,-0.9612512266315935,-0.9627473240107287,-0.9913927640544743,-0.9429354563285034
0.07978142613444661,-1.0178075499574784,-1.027860670564458,-1.0120342027715024,-1.007727249978337,-0.983450001402932,-0.9612470888954252,-0.9627455686603625,-0.9913914416894644,-0.9429347618948654
0.0798066425107521,-1.0178040836485427,-1.0278588411791736,-1.0120287891859654,-1.0077258119975891,-0.9834497878210463,-0.9612470716688183,-0.962744544647293,-0.9913871912738508,-0.942931457546419
0.0798183968515991,-1.0178024514577497,-1.0278554708799525,-1.01202799172927,-1.0077241251368878,-0.9834418060624872,-0.9612462249902418,-0.9627414832560541,-0.9913835149681444,-0.9429280353455767
0.07984162777989677,-1.0177987121511007,-1.0278552136635704,-1.0120271927199607,-1.007722511393145,-0.9834404846831887,-0.9612458448759638,-0.9627396195140199,-0.9913817939541446,-0.942926885708659
0.07985861324412913,-1.0177982520054325,-1.0278546854226378,-1.0120253653334035,-1.007722348229685,-0.9834402609433996,-0.9612437281600029,-0.9627392775853527,-0.9913784926653231,-0.9429169718779745
0.07986573243602559,-1.0177930422570833,-1.0278544904011295,-1.0120222883765622,-1.0077197020724897,-0.9834394271074636,-0.9612421151256788,-0.9627385611131458,-0.9913742928107553,-0.9429132205349594
0.07988205793447185,-1.017790064960208,-1.0278542984262717,-1.0120212570065727,-1.0077195810129222,-0.983438095759256,-0.961241847425177,-0.9627379028475225,-0.9913722695817387,-0.9429091673380503
0.07989688148423761,-1.0177876997362818,-1.0278507551729492,-1.0120207512694848,-1.0077170892503262,-0.9834348690656877,-0.9612408890806698,-0.9627378320930056,-0.9913657817499039,-0.9429062515328638
0.07991175246494057,-1.0177816880772153,-1.027850737865846,-1.0120203058296018,-1.0077137295814245,-0.983434616922364,-0.961238310743393,-0.9627342977318567,-0.9913653126028162,-0.9429048451429838
0.07992012087098853,-1.0177798378650686,-1.0278457712852058,-1.0120177623649658,-1.0077136319831896,-0.9834336375796716,-0.9612330638073038,-0.9627337577743191,-0.9913629947948845,-0.9429047879268903
0.07993494920102799,-1.0177796650300692,-1.0278444611394757,-1.0120133460671419,-1.0077120179909211,-0.9834330003647095,-0.9612326389987039,-0.9627328868154788,-0.9913612586031437,-0.942901249112513
0.07996471532109092,-1.0177795852335119,-1.027844056810133,-1.0120125245955787,-1.0077106356732057,-0.9834311739737728,-0.9612300884356544,-0.9627312493970668,-0.9913588180074672,-0.94289885608665
0.07999362636758615,-1.0177698498919103,-1.0278431560676426,-1.0120122313644508,-1.0077100582293248,-0.9834292143208038,-0.9612299675142492,-0.9627298140383513,-0.991357252109168,-0.942896287087356
0.0800086182136132,-1.0177662245512824,-1.0278424509989648,-1.0120110744550832,-1.0077096379625436,-0.9834288514278301,-0.9612286325859972,-0.9627293475401697,-0.9913561076805958,-0.9428949380533275
0.0801130865095916,-1.0177657807340075,-1.027842110244018,-1.0120105173383143,-1.0077091208724651,-0.9834256316185069,-0.9612283178827304,-0.9627292400773843,-0.9913545449517621,-0.9428932916970567
0.08011659420896078,-1.017764099286357,-1.027838658891973,-1.0120088858567078,-1.0077058884135235,-0.9834231394301697,-0.9612254638387197,-0.9627277791735545,-0.9913539373180861,-0.9428916879657664
0.08019657211179208,-1.0177631209930682,-1.0278372973099377,-1.0120076726738556,-1.0077052675806806,-0.9834207616172571,-0.9612196901348837,-0.9627261463392739,-0.991352666203701,-0.9428896020188232
0.08020674575760652,-1.0177605852424458,-1.0278356582292527,-1.012006546982702,-1.007703688497351,-0.9834206501382103,-0.9612178887133895,-0.962725358316793,-0.9913525215660525,-0.9428893798051078
0.08023338048028658,-1.0177580918093723,-1.0278323646853575,-1.0119973849395387,-1.0077027681701634,-0.983419845297548,-0.9612177759583855,-0.9627248484901056,-0.9913489707693109,-0.9428871415287886
0.0802808045670933,-1.0177565665961874,-1.0278323091258474,-1.0119962356620977,-1.0077022974905463,-0.983416278193125,-0.9612154782568554,-0.9627245487748616,-0.9913480565066454,-0.9428868467642363
0.08032082743413083,-1.0177509668322093,-1.0278291385113538,-1.0119956100348277,-1.0077019925579185,-0.9834134371400917,-0.9612138046115195,-0.9627241807843707,-0.9913474836848332,-0.9428847660977763
0.08035268501730904,-1.0177507710724985,-1.027827650559455,-1.0119937162364072,-1.0076988914013636,-0.9834129448262509,-0.9612136958038534,-0.9627215221977022,-0.9913473036828025,-0.9428830012841141
0.08037072046421444,-1.0177507655903697,-1.0278238188914892,-1.0119902341361486,-1.0076985372940457,-0.9834128063981151,-0.9612115843586825,-0.9627196951153885,-0.9913471604085107,-0.9428823171258174
0.08040909428899143,-1.0177503372185077,-1.0278228337829918,-1.0119891833079895,-1.00769693514125,-0.9834091072059751,-0.9612112378175296,-0.9627186619818806,-0.991345564939738,-0.9428780165374384
0.08041866204533138,-1.0177493839467566,-1.027822589922512,-1.0119863761001877,-1.0076934284559407,-0.9834090894538599,-0.9612109637250239,-0.9627157790073011,-0.9913443637646645,-0.9428629834061385
0.08043772584108452,-1.0177444527451163,-1.0278196166437092,-1.0119818161663445,-1.0076925615801011,-0.9834056011290591,-0.9612085486826539,-0.9627146010469277,-0.9913425212620041,-0.9428510305710207
0.08044271136141247,-1.017743402430463,-1.0278187618901076,-1.0119811728955619,-1.0076899203523293,-0.9834053091451481,-0.9612073319245718,-0.9627117021944087,-0.9913415686282204,-0.9428470230975391
0.08049565697414332,-1.017738244983431,-1.0278186462954568,-1.0119788346724208,-1.0076840739914354,-0.9834043687610161,-0.9612032700641291,-0.962707891409755,-0.9913409356724396,-0.9428462805476617
0.08053357530243385,-1.0177379725487692,-1.0278185646025286,-1.0119783235485114,-1.0076834476438243,-0.9834026962393289,-0.9612031886273064,-0.9627061880110089,-0.9913397408296446,-0.9428449215776283
0.08053752879464456,-1.0177351258574268,-1.0278179047927753,-1.0119749557467463,-1.0076791542709909,-0.9834015799740334,-0.9612022877918406,-0.9627061536896734,-0.9913375330282853,-0.9428435584907592
0.08053900868267772,-1.017733894855791,-1.0278126734102198,-1.0119732193119964,-1.007678444970568,-0.9833988967190899,-0.9612016116851807,-0.9627049452289078,-0.9913346586457438,-0.942841633254605
0.08055196578186166,-1.017727763964053,-1.0278091373985694,-1.0119725515065745,-1.0076774585659471,-0.9833980483927792,-0.9612009548441366,-0.9627033319645516,-0.9913340832411738,-0.9428413955692312
0.08056213336712062,-1.0177263319996486,-1.027805514115875,-1.01196825953447,-1.0076760182384712,-0.9833978204260555,-0.9612002664393869,-0.9626988524577177,-0.991334050641814,-0.9428411755784206
0.08059875406015884,-1.0177261121392047,-1.0278011429010196,-1.011967323437491,-1.0076759809134017,-0.9833865633409241,-0.9611995552790111,-0.9626986751817569,-0.9913322529011045,-0.9428370281057723
0.08060614273243528,-1.0177220334749721,-1.0277984766359727,-1.011967280685286,-1.0076748945672782,-0.9833853257179259,-0.9611994212368246,-0.9626954841601134,-0.991330167600577,-0.9428362862129344
0.08061568620203961,-1.0177205982675774,-1.0277962335304733,-1.0119668359817275,-1.0076747486388755,-0.9833849054119779,-0.9611988121311116,-0.9626940865083701,-0.9913292517276939,-0.9428274408982366
0.08062839022029722,-1.0177197443531691,-1.0277950921083252,-1.0119666350562113,-1.0076742636061733,-0.9833847554722938,-0.9611980571145884,-0.9626905152383185,-0.9913283475810067,-0.9428255538860049
0.08062961884035894,-1.0177167133735778,-1.0277947410305814,-1.011965678340197,-1.007673678476868,-0.9833805666114974,-0.9611901581753628,-0.9626885021749937,-0.991324711914317,-0.94282547837095
0.08063604509373212,-1.0177149278339341,-1.0277916367651665,-1.0119645252512872,-1.007673492466293,-0.9833804976368411,-0.9611833554433582,-0.9626876016922155,-0.9913194976530075,-0.942822701259766
0.08063650627704684,-1.0177139885564916,-1.0277898987972123,-1.0119641095148266,-1.0076720880783354,-0.9833804352506152,-0.9611832723519896,-0.9626864640108366,-0.9913190220342106,-0.9428216114576535
0.08065729998163387,-1.0177136013549943,-1.0277873803554354,-1.0119637317577272,-1.0076701642532064,-0.9833803877122934,-0.961181223239775,-0.9626834693544768,-0.9913187831217376,-0.9428206451514648
0.08066974321794648,-1.0177065738468676,-1.0277849176836835,-1.011961119049664,-1.0076585876162154,-0.9833796778504439,-0.9611811368381686,-0.962681271171253,-0.9913128643959701,-0.9428195445749956
0.08068078953032858,-1.0177052895204735,-1.0277834280220635,-1.0119589027729492,-1.0076573824219883,-0.983378531667501,-0.9611773851177888,-0.9626806325361623,-0.9913114604997855,-0.942819478257252
0.08069253638776755,-1.0176974879542269,-1.0277830268611439,-1.011958143647472,-1.007657150731989,-0.9833784367591116,-0.9611765118319395,-0.9626805354620166,-0.9913089184826933,-0.9428173886936249
0.08074873993612744,-1.017685911863697,-1.0277825764284652,-1.0119561697415074,-1.0076566988898146,-0.9833773232095937,-0.9611760269745965,-0.96267701931604,-0.9913086213289973,-0.9428140866327979
0.08077320468874262,-1.0176858045803376,-1.027778829576944,-1.0119555669417635,-1.0076542494839147,-0.9833737076443156,-0.9611753522922802,-0.9626766009542064,-0.9913083794067934,-0.9428063233441263
0.08080323510991147,-1.0176852146841815,-1.0277767744842536,-1.0119528848100678,-1.0076542344903348,-0.9833695347825328,-0.9611736594524141,-0.9626721314036817,-0.9913062253510447,-0.9428055865720484
0.08080957923386034,-1.017685187567556,-1.027773521936353,-1.011952012001465,-1.0076536800072387,-0.9833688609559178,-0.961170637770208,-0.9626709788937634,-0.991293741220808,-0.9428045379315771
0.08084305742020892,-1.0176836870395507,-1.027773192986176,-1.0119515617470305,-1.0076519274686857,-0.9833684965758196,-0.961168938401603,-0.9626707182907976,-0.9912927802145618,-0.9428027677584335
0.08086668592935808,-1.0176834133178385,-1.0277721470697025,-1.0119511941856651,-1.0076494305210502,-0.9833678453011749,-0.9611670806555308,-0.9626662504831557,-0.9912927151544991,-0.9428024824353451
0.08087539037515001,-1.0176723325148727,-1.027771586595094,-1.0119509375578248,-1.007648806321086,-0.9833635144291908,-0.9611645789011992,-0.9626659524420706,-0.9912905501045753,-0.9428010424349738
0.08089954164196624,-1.0176667189362287,-1.0277710810740788,-1.01194918997382,-1.0076453479753482,-0.9833630582745181,-0.9611601976779008,-0.9626657190419408,-0.9912900988026262,-0.9428000942899808
0.08090511149302469,-1.0176654389764972,-1.0277709194846683,-1.01194893377723,-1.0076446418289295,-0.9833627734247359,-0.9611569091134503,-0.9626621994926022,-0.9912852993166438,-0.9427997440422603
0.08102995438278135,-1.017664162637454,-1.0277685087563913,-1.0119487889218213,-1.0076405491101852,-0.9833618287026997,-0.9611543855712011,-0.9626620898461372,-0.9912766710096103,-0.9427987036542795
0.08103583484530127,-1.0176605042855074,-1.0277674381490385,-1.0119469497190823,-1.0076396548718662,-0.983361292735051,-0.961152589024997,-0.9626616865751118,-0.9912752524074696,-0.9427983032921543
0.08107344725273563,-1.0176591005746465,-1.0277662126232114,-1.0119428252849323,-1.007636157999398,-0.9833604129596265,-0.9611467439053373,-0.9626608849311854,-0.9912743757944728,-0.942792743801855
0.08109595997064581,-1.0176584865775262,-1.0277626321152298,-1.0119411096574569,-1.0076334919502794,-0.9833601244278798,-0.9611460963991472,-0.9626586644304754,-0.9912732877041835,-0.9427918019818486
0.08110569995627692,-1.0176471450367026,-1.027761377509551,-1.011940027202482,-1.0076325113299212,-0.9833587648169049,-0.9611455949494043,-0.9626576629372507,-0.9912732815471716,-0.9427909885040443
0.0811184116894023,-1.0176440278333967,-1.0277599019075274,-1.0119388480148552,-1.0076322562973006,-0.9833573129794917,-0.9611455717635993,-0.9626572390394929,-0.9912726647227925,-0.9427901463423839
0.08112530833087706,-1.0176403553584548,-1.0277586440206827,-1.0119365329497814,-1.0076306233999055,-0.9833559476470904,-0.9611427373781378,-0.9626570442310837,-0.9912715009823265,-0.9427885286370769
0.0811910725171688,-1.0176368694903906,-1.0277579705832691,-1.0119361519122878,-1.0076305038082365,-0.9833553120195757,-0.9611414610899283,-0.9626568918927871,-0.9912684285346981,-0.942787382658227
0.0811960978103129,-1.0176323367683446,-1.0277567389789788,-1.011936021254674,-1.007629382711767,-0.9833544677403387,-0.9611406184022159,-0.9626552361462181,-0.991263443043291,-0.94278531228716
0.08120502488342043,-1.0176227655158672,-1.0277554387118453,-1.0119356666309738,-1.0076273903326487,-0.9833544436156293,-0.9611347226947272,-0.9626474881707948,-0.9912607982331955,-0.9427850460197813
0.0812431027475434,-1.0176196827728208,-1.0277530184586814,-1.0119348551781806,-1.0076270131231282,-0.9833543558966238,-0.9611337971189283,-0.9626463393195469,-0.9912605715403242,-0.9427777236495273
0.08126366003352066,-1.0176190083196985,-1.027752591853632,-1.0119338999739043,-1.007626799679073,-0.9833541429858108,-0.9611337161877411,-0.9626461800993041,-0.9912605448485261,-0.9427754680369091
0.08130243880022342,-1.0176178825569115,-1.0277506389321789,-1.011932170588279,-1.0076261647482887,-0.9833541043409262,-0.9611334908604537,-0.9626421848086661,-0.9912584289572928,-0.9427701196641366
0.08130948004928021,-1.0176126391682012,-1.027748766069207,-1.0119315021756485,-1.0076258995130563,-0.9833534784619941,-0.9611334282648281,-0.9626405443490279,-0.9912576945710831,-0.9427667304157583
0.08130996828324276,-1.0176113754707128,-1.0277476016655274,-1.0119308613401954,-1.007625247907587,-0.9833526248507992,-0.9611323023310526,-0.9626382867808573,-0.9912560127781144,-0.942764195775873
0.0813109933940161,-1.0176104805899522,-1.027745647637288,-1.011930222510752,-1.0076249456449158,-0.9833520861045546,-0.9611312313309986,-0.9626366505652625,-0.9912530380669847,-0.9427638539204939
0.0814089044976851,-1.0176095810957833,-1.0277419018537157,-1.0119294614644554,-1.007624005399441,-0.9833500008002943,-0.9611285037262088,-0.9626356806127703,-0.9912519283550236,-0.9427630518306355
0.08141473709409966,-1.0176093279252685,-1.0277415604658704,-1.0119271009164301,-1.0076233549179423,-0.9833482545767249,-0.9611284636752896,-0.9626328365146705,-0.9912517488455386,-0.9427625707683358
0.0814310671966722,-1.0176092474333809,-1.0277414718330722,-1.0119265863880746,-1.0076220233864999,-0.9833445952289734,-0.9611278166407726,-0.9626293430171363,-0.9912505304002218,-0.9427613311919447
0.0814422040388386,-1.0176072941453491,-1.0277411556475322,-1.0119262705443126,-1.0076218694864234,-0.9833435981951987,-0.9611216583513942,-0.9626260830488811,-0.9912489910422829,-0.9427577960973329
0.08147897536791772,-1.0176037472009263,-1.0277409281361225,-1.0119219120931913,-1.0076214458190964,-0.9833433573755097,-0.9611197074747325,-0.96262421427794,-0.9912470854544991,-0.9427528647246377
0.0815407230788913,-1.0175961480206885,-1.0277395129391094,-1.011921472443668,-1.0076201989975289,-0.9833423877152295,-0.9611195119871041,-0.9626226926077497,-0.9912428597198942,-0.9427466976772164
0.08157219227904192,-1.017592009977743,-1.0277382370576271,-1.0119213906421867,-1.0076196083677735,-0.9833416962831725,-0.9611164360866155,-0.9626223792739806,-0.9912300577398847,-0.9427370043772124
0.08157914549209729,-1.0175877145694754,-1.0277356753260152,-1.011919834901321,-1.0076193245385652,-0.9833416486554828,-0.9611163518484578,-0.9626187853399388,-0.9912241023506418,-0.942736517934277
0.0815977125296975,-1.0175813486745802,-1.0277349965851097,-1.011919540370296,-1.0076187811585762,-0.9833405999783634,-0.9611123104080792,-0.9626166832035831,-0.9912237404830161,-0.9427364871129755
0.08162715286317428,-1.017580482730929,-1.0277349137373282,-1.0119195049192966,-1.0076164129497684,-0.9833399459104711,-0.9611105759365539,-0.9626158637000303,-0.9912225732986709,-0.9427313058273988
0.08166027268606572,-1.017580302543441,-1.0277340105346602,-1.0119177807464363,-1.0076145886935741,-0.9833381978158853,-0.9611081266525366,-0.9626127053734139,-0.9912219344011822,-0.9427311385886522
0.08166392169110598,-1.0175769033921762,-1.027733928195331,-1.011916108580081,-1.0076133064195216,-0.9833357531441794,-0.9611058292123383,-0.9626118691944185,-0.9912181298108323,-0.9427304804799425
0.08169370046647753,-1.0175768842158843,-1.0277336987898964,-1.011915191316809,-1.0076088145924482,-0.9833331425857506,-0.9611051847919774,-0.9626097980336727,-0.9912175843247945,-0.942728095778596
0.08169927596035195,-1.0175693261943723,-1.027733425587248,-1.0119147572381662,-1.0076057657960962,-0.9833323285244235,-0.9611044410662193,-0.9626079255396895,-0.991217325057003,-0.942727985728758
0.08170047758013017,-1.0175689007844473,-1.0277332904422074,-1.0119131659575313,-1.0076049961979388,-0.9833308669727171,-0.9611029610008556,-0.9626059426635059,-0.9912142511348038,-0.9427270317678081
0.08170741518203987,-1.0175669493739012,-1.0277327987768816,-1.011909381034587,-1.0076047553697687,-0.9833255467464582,-0.961102844332594,-0.9626019956051541,-0.9912133560061114,-0.9427247885387986
0.08173764736724676,-1.0175663221271967,-1.027727826878907,-1.0119092878531546,-1.007604121723307,-0.9833247246516388,-0.9611017467273273,-0.9626018566542849,-0.9912106833441374,-0.9427241845822845
0.08177012304892865,-1.017562346908431,-1.027727714832009,-1.0119085736484064,-1.0076037183408004,-0.9833230208016274,-0.9611012967450765,-0.9626015870305484,-0.9912103469050766,-0.9427224541907436
0.08179102780984439,-1.0175602164797592,-1.0277249650215112,-1.0119073799272644,-1.007603574730784,-0.983322592256688,-0.9610996739208104,-0.9626001425688504,-0.9912067214477298,-0.9427182442660346
0.08183059736103901,-1.0175596929842128,-1.0277247067557445,-1.0118997520076747,-1.007598976867967,-0.9833225795255353,-0.9610994311098284,-0.9625997062832778,-0.9912053453178422,-0.9427165113529847
0.08183833456782412,-1.0175571365945966,-1.0277246222412846,-1.011899266886954,-1.007598457075306,-0.9833218610447226,-0.9610977850082804,-0.9625971238871589,-0.9912010297585598,-0.9427104979020418
0.08189548736946951,-1.017556795224716,-1.0277241471835477,-1.0118970503526206,-1.0075969243479082,-0.9833209501659756,-0.9610976429091269,-0.9625963008140765,-0.9911993767227052,-0.9427103718260068
0.08191168599495409,-1.0175562511945115,-1.0277225446443456,-1.0118964706278908,-1.0075968791719312,-0.9833196182162093,-0.9610964499186082,-0.9625948396621274,-0.9911972316621451,-0.9427073765204357
0.08191702487406914,-1.017554011719555,-1.0277217187035823,-1.0118941346845294,-1.0075965495107042,-0.9833184112530338,-0.9610960792784973,-0.9625925900540686,-0.9911966975018071,-0.9427033331041347
0.08194239087517252,-1.017550767174704,-1.0277215454803035,-1.0118922058757103,-1.007595344052262,-0.9833161553212004,-0.9610950431932234,-0.9625918534312637,-0.9911954630954574,-0.9427023501663724
0.08195134719267055,-1.0175493763270813,-1.0277171669171143,-1.0118878373695643,-1.0075946421582105,-0.9833128986416639,-0.9610949886660042,-0.962586970040355,-0.9911910917671471,-0.942701022987048
0.0819528985832283,-1.0175479706127997,-1.0277165929434164,-1.0118864284722593,-1.007594307851445,-0.9833124129760092,-0.9610949045811898,-0.9625853224536262,-0.9911900474040669,-0.9427006370269602
0.0819913211901285,-1.0175476978249565,-1.0277161628021727,-1.0118859143246428,-1.007591772376054,-0.9833100692773158,-0.9610936077537741,-0.9625831527350859,-0.9911834066379259,-0.9427002297301035
0.08199534349228504,-1.017543301729573,-1.0277158125658363,-1.0118810149669906,-1.0075916027120613,-0.9833085119797595,-0.9610861864660118,-0.9625819287008637,-0.9911826832857038,-0.9426958798362575
0.08201098425220849,-1.0175423634308307,-1.0277142662107863,-1.0118810004743297,-1.0075915192195035,-0.9833083864400713,-0.9610858486752956,-0.9625809498887539,-0.991181684097098,-0.942694653658322
0.08202817859359995,-1.0175418805579675,-1.0277117586156348,-1.0118797692514923,-1.0075882570367507,-0.9833070648799422,-0.9610854875280176,-0.962580502288429,-0.9911811830540844,-0.9426937428641143
0.08203062948262664,-1.0175407534234289,-1.0277105127226767,-1.0118797002498736,-1.0075878863469627,-0.9833057571116979,-0.961083085693055,-0.9625797652743544,-0.991179968030302,-0.942691707280014
0.08205347138548508,-1.0175375087355765,-1.0277094018286785,-1.0118752869863492,-1.0075859356372088,-0.98330551552012,-0.9610791752959039,-0.962579635380031,-0.9911796440704099,-0.9426916954280283
0.08206243430770294,-1.01753281891979,-1.0277057754493737,-1.01187494596782,-1.0075804818807865,-0.9833051317034601,-0.9610775370501288,-0.9625773657529614,-0.9911789189969452,-0.9426903816905245
0.08206774715678575,-1.0175321376859987,-1.027705295394339,-1.011873570035278,-1.007577703028178,-0.9833046513240098,-0.9610775044606323,-0.9625758936930158,-0.9911787738070859,-0.9426891801534717
0.08211544779091681,-1.0175320422142233,-1.027704331049032,-1.0118731744951226,-1.0075769405731598,-0.9833042852338079,-0.9610748171783239,-0.9625740601101516,-0.991176994360333,-0.9426856163767089
0.0821253533985506,-1.0175315263242046,-1.027704073819527,-1.0118727836489567,-1.0075751643685293,-0.9833039546603848,-0.9610747925616675,-0.9625730598717227,-0.9911762193966358,-0.9426853793408674
0.08218442966766111,-1.0175285673578596,-1.027702695226793,-1.0118714546550063,-1.0075747529439694,-0.9833027260493528,-0.9610685289322767,-0.9625687423109573,-0.991176032247705,-0.9426845783973693
0.08224024173159913,-1.0175279955834111,-1.0277010586770141,-1.0118695489471994,-1.007574611543317,-0.9833007387817875,-0.9610656455924227,-0.9625665006815012,-0.9911756080714287,-0.94268450230536
0.08233325776629401,-1.0175267848445873,-1.0277006983700367,-1.0118686191088784,-1.0075728487198434,-0.9832989517979575,-0.9610639612227478,-0.9625645427264504,-0.9911748346903251,-0.9426830763546864
0.08237438969816724,-1.0175265488306626,-1.0276993711415436,-1.011868613018407,-1.0075717239252082,-0.9832983866286478,-0.9610615592074134,-0.9625643174284458,-0.9911745063064192,-0.9426795349437811
0.08239362063078477,-1.017526133313037,-1.0276979896297997,-1.011867304466134,-1.0075663016882932,-0.9832970306503666,-0.9610603716916006,-0.9625640214541068,-0.9911736530165678,-0.9426782547219335
0.08240266576193318,-1.017525795421337,-1.0276978302320439,-1.0118661715514727,-1.007565083710965,-0.9832943009767986,-0.9610599971842034,-0.9625583173479542,-0.9911732861097508,-0.9426756946687332
0.08240581963255594,-1.0175247804073366,-1.027697373335144,-1.0118649101072767,-1.0075586097648095,-0.9832936231801235,-0.9610593925307539,-0.9625569087425541,-0.9911696981938177,-0.9426725045632623
0.08240935186764606,-1.0175212311277042,-1.02769713086053,-1.0118642040568129,-1.0075585230576347,-0.9832912858640444,-0.9610585180171446,-0.9625536220482563,-0.9911664383741648,-0.9426682427233217
0.08242803263299493,-1.0175198849698668,-1.0276961400964628,-1.0118621808786745,-1.0075537739145006,-0.9832906514040842,-0.9610578453909947,-0.9625498504323996,-0.991165596728961,-0.9426652275825121
0.08244048250105451,-1.0175185614014508,-1.0276943518957857,-1.0118617096399938,-1.0075536022408569,-0.9832902326553894,-0.9610529278874603,-0.9625466180177019,-0.9911645123263412,-0.9426638415605391
