NoText_reg,BTR_noCVEM_K2,BTR_noCVEM_K5,BTR_noCVEM_K10,BTR_noCVEM_K15,BTR_noCVEM_K20,BTR_noCVEM_K25,BTR_noCVEM_K30,BTR_noCVEM_K40,BTR_noCVEM_K50,LDA_K2,LDA_K5,LDA_K10,LDA_K15,LDA_K20,LDA_K25,LDA_K30,LDA_K40,LDA_K50,sLDA_K2,sLDA_K5,sLDA_K10,sLDA_K15,sLDA_K20,sLDA_K25,sLDA_K30,sLDA_K40,sLDA_K50
0.05751208187160131,-1.020016706613837,-1.0291847644248955,-1.0134126974134297,-1.0091542113850487,-0.9849275568342267,-0.962714949786906,-0.9642625167341096,-0.9931194000435253,-0.9450068715184925,-0.44713831311010027,-0.5973724479231854,-0.7231409230399098,-0.6867255022687654,-0.6965797389793313,-0.714551010949999,-0.7098363690002091,-0.7214148595460554,-0.69022298198419,-0.013225952479230705,-0.013077876541929667,-0.013274215837351302,-0.013017899521480608,-0.013253140922640898,-0.01557623221967269,-0.011335444853621484,-0.014713199631673073,-0.011536708236635326
0.05757347493893794,-1.020010394209456,-1.0291825061730904,-1.0134114569508146,-1.0091535358250865,-0.9849253344458874,-0.9627043998473951,-0.9642611651183708,-0.9931164568471407,-0.9450058634536427,-0.44701715232162054,-0.597350432961159,-0.7230212931456301,-0.6866655065975515,-0.6965608324117275,-0.7145392332009275,-0.709772964501664,-0.7213775589485338,-0.690213650876385,-0.0132255833185397,-0.013074431992506859,-0.013265160901903748,-0.013015208693380286,-0.013243872750788891,-0.015571738846001899,-0.01132783964440613,-0.014709000117749286,-0.011536118210205639
0.05786133415216654,-1.0200082174633647,-1.0291727336956462,-1.013409868407024,-1.009146176734215,-0.9849178012287636,-0.962701083850543,-0.9642588907294917,-0.993112954211226,-0.9449903105044987,-0.4469426259883069,-0.5972618090459891,-0.722859851188633,-0.6866532898247217,-0.6965081297957658,-0.7144909831229804,-0.7097197206528042,-0.7213409332012477,-0.6901555638192232,-0.013225328676571866,-0.013069110110682394,-0.013256552445430106,-0.01301245219936717,-0.013228310527728531,-0.015568172766278015,-0.01132672712225146,-0.014705922360880478,-0.01153049796340116
0.05799006316515092,-1.0200042389733706,-1.0291710546470514,-1.0134077775961359,-1.0091430136571728,-0.9849160114912013,-0.9626950941071518,-0.9642562781006706,-0.9931088197533133,-0.9449900014631549,-0.4469168260141094,-0.5971458197762513,-0.7227079602970884,-0.6864813876668965,-0.6965066227190932,-0.7144358130111975,-0.7096905526661758,-0.7213392962473492,-0.6901554270978266,-0.013225258084934431,-0.013068148345105543,-0.013249682046438416,-0.01301166684543585,-0.013226543954271901,-0.015565625237583106,-0.011321675580528533,-0.014702423813451451,-0.011530259227545277
0.05812730424314449,-1.0199977861995408,-1.0291618300389858,-1.0134052958605715,-1.0091429925629107,-0.984915871323028,-0.9626862503648341,-0.9642387190265779,-0.9930884520493791,-0.9449843481197735,-0.4468976909481061,-0.5971224220912381,-0.7226872968597331,-0.6864730634911291,-0.6964795620703084,-0.7143497346182189,-0.7096636182418294,-0.7210503586246735,-0.690127522185588,-0.013225189232172974,-0.013066377775218624,-0.01324677763929768,-0.013008432036225436,-0.013225539652347457,-0.01556353044473408,-0.011312100757842376,-0.014702077916956472,-0.01152514482393826
0.058127907816484255,-1.0199848941221081,-1.0291605804631747,-1.0134046720720113,-1.0091417665075555,-0.9849147402965676,-0.9626859673988537,-0.9642385467167622,-0.9930844960764647,-0.9449789418219062,-0.44689626181728226,-0.59706078280614,-0.7226392934608915,-0.6864045280097587,-0.6964195013305623,-0.7142340248734711,-0.7096028417534002,-0.7210427047515304,-0.6900011915749362,-0.013221365410968529,-0.01306494257927033,-0.013245764549659093,-0.013004302732292706,-0.013225427368549678,-0.015547422799874895,-0.0113089704357199,-0.01469937557041816,-0.011521478117079686
0.05817412169584574,-1.019970775766053,-1.029153311076824,-1.0133990738514584,-1.0091384744763348,-0.9849118390197421,-0.9626857653584838,-0.964234873777827,-0.9930787707442493,-0.9449737084304157,-0.44688642211321195,-0.5969929873994018,-0.7226188332894792,-0.6863897288442374,-0.6963326684107682,-0.7141626668539551,-0.7095988021006306,-0.7209525281874595,-0.6899725902145055,-0.013219983795238805,-0.013062779015310043,-0.01324572194516253,-0.01299640910096764,-0.013218511586990965,-0.015546071638121576,-0.011303091999146149,-0.014691367912154096,-0.011520526774814672
0.058334637774081925,-1.0199694907904164,-1.0291518742856278,-1.0133905490761974,-1.0091383136505196,-0.9849102868992,-0.9626756818145056,-0.9642288257989947,-0.9930772244766429,-0.9449710602931513,-0.44676600993652665,-0.5968894836777422,-0.7225337604370656,-0.6863361433055228,-0.6963256857050674,-0.7141046123389838,-0.7093911314001171,-0.7208820497082952,-0.689953764142727,-0.013217878628903904,-0.013057612515005675,-0.013243269842080768,-0.012996118895218567,-0.01321814722325041,-0.01554479789612265,-0.011301506377087104,-0.014683545565247095,-0.011518976860470312
0.05863211704187702,-1.0199660683259348,-1.029141320569163,-1.0133897678981556,-1.0091373086564737,-0.9848906090173194,-0.9626733159449913,-0.964224176557628,-0.9930759938962829,-0.9449634236787434,-0.44674582050914113,-0.5968094289339597,-0.722491817299523,-0.6863182520299959,-0.6962433778591449,-0.7140926154743936,-0.7093490716338651,-0.720862563165978,-0.689834679187442,-0.013214241477445578,-0.013055713181939509,-0.013220708787222639,-0.012995748935813515,-0.013216289121649745,-0.01553975832775112,-0.011299967333921822,-0.014682140924533044,-0.011518553775941102
0.058669891045871655,-1.0199624007517771,-1.0291408794537158,-1.0133877794879234,-1.009136900492589,-0.9848891565914488,-0.9626662846537133,-0.9642202339774775,-0.9930744775100173,-0.944951384397576,-0.44671306812024786,-0.5967016028150418,-0.7224546466433942,-0.6862933600205032,-0.6961041559207739,-0.7139436798317152,-0.7093377361040551,-0.720783416030807,-0.6897023799116946,-0.013213253392019965,-0.013053806694479485,-0.0132186085783564,-0.012994696479429368,-0.013212743248057464,-0.015533726099165566,-0.011295722094357611,-0.014680808444092447,-0.011511663534299362
0.05872173743980691,-1.019958658647451,-1.029134339575912,-1.0133805700684366,-1.0091331928786764,-0.9848877404719509,-0.9626550344242059,-0.964216064190063,-0.9930741556623747,-0.944947141645318,-0.4466555846261007,-0.5967003089193456,-0.7223645975998187,-0.6862850619798028,-0.6960719565473341,-0.7138592666248692,-0.7092833654908162,-0.7207549359355451,-0.6896577730624227,-0.013212241509321902,-0.013046640485251636,-0.013217653123980648,-0.01299314048061204,-0.013211752671421342,-0.015528199917559613,-0.011295689869126897,-0.014677806987356868,-0.01149963310902245
0.058742451885897135,-1.019955033065769,-1.0291233798468225,-1.0133788449173282,-1.0091254427117868,-0.9848818078838961,-0.9626549244748581,-0.9642148923696613,-0.993067821154839,-0.9449452711550079,-0.4466346439668925,-0.5966889438933745,-0.7222573336655115,-0.6862335534247511,-0.6958502362667904,-0.7137743197555374,-0.7092615339512056,-0.7207426946241882,-0.6896384960708113,-0.013199397763779354,-0.013039766581383441,-0.013209788553547916,-0.012990454952250485,-0.013207593498022422,-0.015528097350564363,-0.011293708512284055,-0.014666527837390546,-0.011492190154024355
0.058745105238832036,-1.019954469579496,-1.0291197499144684,-1.013366179382957,-1.0091230129347917,-0.9848711642585717,-0.9626498848105366,-0.964211834051804,-0.9930674968829994,-0.9449452383448289,-0.44661548448272287,-0.5966770290954556,-0.7222539783456154,-0.6860777855086917,-0.6958423378254158,-0.7137740691374725,-0.7092431891050732,-0.7206903926548359,-0.6895874236157388,-0.013197780901494711,-0.013036122570638575,-0.013208478116217965,-0.012987988481426408,-0.013206435429700014,-0.015526087696746325,-0.011292433825594993,-0.01464613388802049,-0.011491290098696136
0.05876875829102896,-1.0199446116129502,-1.0291106415412605,-1.013365648721871,-1.009116753961001,-0.9848666568993106,-0.962648497506969,-0.9642111924924909,-0.9930673257669604,-0.9449425287818956,-0.44633957643507427,-0.5966290419901573,-0.7221657047024835,-0.6860413069820704,-0.6957234669514936,-0.7136587787554676,-0.7090974229411685,-0.7206758734627583,-0.689583769890043,-0.013194191630314182,-0.013032776238001609,-0.01320409951713122,-0.01298764111038922,-0.013206368193724076,-0.015524554291530494,-0.011287331656000524,-0.014644589260552465,-0.011489512659357163
0.05881149481235224,-1.019922213194515,-1.0291087417620257,-1.013358945958634,-1.0091156932891414,-0.9848640436152098,-0.9626417931975828,-0.96420924663796,-0.9930665141589927,-0.944930496831329,-0.44629653552250087,-0.5965514181363798,-0.7220898412737838,-0.6858543189503936,-0.6955836589298312,-0.7136493504910919,-0.7090245211885161,-0.7206741407011988,-0.6893800015766725,-0.013192743563172364,-0.013029089991321892,-0.013201805803150574,-0.012987203540817484,-0.01320622670995373,-0.015523650061634356,-0.011286840297652447,-0.014643506695333881,-0.011481379158651193
0.058838501799669346,-1.01992096014502,-1.0291043464465366,-1.0133553226232541,-1.0091137343126118,-0.9848623086162533,-0.9626384468412778,-0.9642044011029992,-0.9930632328490692,-0.9449291273137512,-0.44626790551223433,-0.5964502407412142,-0.7220455975259726,-0.6857271273002467,-0.6952536368360859,-0.7136466038669828,-0.7090154352166168,-0.7206528527188689,-0.6890931037729789,-0.01319088179600798,-0.013024221494461637,-0.01320086043572216,-0.012983435158411853,-0.013204138501182615,-0.015520242938843857,-0.011286469946198648,-0.014642232958893282,-0.011478061323010044
0.05890556325992571,-1.019919560081153,-1.0291031698272823,-1.013346840835316,-1.00910848405208,-0.9848581856566833,-0.9626343030649568,-0.9642034339782166,-0.9930580727137279,-0.944928423931166,-0.44622845185893556,-0.5964490907241965,-0.7219793730768441,-0.685720081017623,-0.6952265099076781,-0.7136187758421474,-0.708959800945629,-0.7206333284505411,-0.6890910157495926,-0.013190155988897122,-0.013021452996290586,-0.013200253851645246,-0.01298272568377188,-0.013200578923057949,-0.015518360042207222,-0.011284648217320878,-0.014640456548242446,-0.011476264740285092
0.058917778360010435,-1.0199138185068937,-1.0291020449285766,-1.0133464342341885,-1.00910199666171,-0.984854694617045,-0.9626321996754995,-0.9642015185564082,-0.9930567757499487,-0.9449263144959565,-0.4461772139408075,-0.5964400846146489,-0.7219023871127727,-0.6856954313616366,-0.6951981120206822,-0.7136034494175993,-0.7089434098256487,-0.7205947206963697,-0.6890834299709735,-0.013189440332242404,-0.013021299462043041,-0.01319644789298293,-0.012967319152206572,-0.013200541822043188,-0.015513277259404457,-0.01128312003386487,-0.014640352652980524,-0.011474892404343455
0.05901792760185407,-1.019899815113227,-1.0291008948897722,-1.0133460616082872,-1.0091010910447389,-0.9848535938610654,-0.9626264624670706,-0.9641943272059815,-0.9930437460894886,-0.9449238828168931,-0.44611271842696615,-0.5964059565855111,-0.7218995766959263,-0.685610687875092,-0.6951616188613082,-0.713571200620972,-0.7088286485231352,-0.7205149203881182,-0.6889555407466568,-0.0131891181560199,-0.013020451676488895,-0.01319443060844333,-0.012961995963348617,-0.013197670951687838,-0.01551285959934153,-0.011282259782540641,-0.014638526829430839,-0.01147286190099868
0.05904841463225799,-1.0198980069158214,-1.0290807271755085,-1.0133414769550153,-1.0090852861857778,-0.9848519594279876,-0.9626262232441383,-0.9641877029762659,-0.9930426087472015,-0.9449229111882513,-0.4461101615595827,-0.596383720297388,-0.7218569878330968,-0.6855086237138067,-0.6951466288172969,-0.7133027604127566,-0.7088188236291544,-0.7204703295931555,-0.6889369660133874,-0.013187168236161182,-0.013014910712225977,-0.013194222909075005,-0.012961907984599091,-0.01319695425632848,-0.015511804396348958,-0.011280001423346547,-0.014632796816616096,-0.011472003602271309
0.05905388101607729,-1.0198824492266956,-1.0290802775926429,-1.0133394711991481,-1.009084783400201,-0.9848457871185283,-0.9626220693345476,-0.9641831249940761,-0.9930387758619789,-0.9448945676551289,-0.44610680449363194,-0.5963339439959057,-0.7217630106127868,-0.6854887625058672,-0.6951311955120549,-0.713275730354108,-0.7087510382294698,-0.7204637405619775,-0.6889251458782201,-0.013176882041500889,-0.013008684766948086,-0.013186787344657181,-0.012952169485150175,-0.013184754871519183,-0.015510560877946727,-0.011275345183587623,-0.01462841219199348,-0.011456911597460743
0.0592415091803368,-1.0198823784001558,-1.0290763640170466,-1.0133380728510895,-1.009072131921991,-0.9848451358285976,-0.9626112715265879,-0.9641785408092575,-0.9930329169126386,-0.9448807183597593,-0.4460640697451995,-0.5962954197946246,-0.7216831602637098,-0.6854875429162589,-0.6951014380256362,-0.7132444094805616,-0.7086444474646277,-0.7204635029265659,-0.6889068647340312,-0.01316931788314267,-0.01300848382694449,-0.013172952177141033,-0.012948670011020211,-0.013184135458243155,-0.015508620209286285,-0.011272660815619137,-0.014625594605321795,-0.01145065167650866
0.05926624850479026,-1.019877710890237,-1.0290698368532105,-1.0133241691642205,-1.0090697043952173,-0.984834745664793,-0.962603953823947,-0.9641752149979314,-0.9930211025999599,-0.9448743528764507,-0.4459973575975521,-0.5962879572771146,-0.7216775874302331,-0.6854100785941254,-0.6949890472435869,-0.7131640784907778,-0.7085991582973884,-0.720427763236051,-0.688850978558464,-0.013168735543216412,-0.01300725865499126,-0.01317186254290705,-0.012947618602693034,-0.013182885210807979,-0.015503083961407102,-0.01126665196614408,-0.014621365415125334,-0.011444080984090034
0.05929715133224387,-1.0198775514927731,-1.029069560504098,-1.013323308754227,-1.0090662481637769,-0.9848314310660822,-0.9625992902733992,-0.9641682751292051,-0.9930184385553626,-0.9448729971013949,-0.4459656462931329,-0.596235847252374,-0.7215159532235721,-0.6852960097458746,-0.6948769763710994,-0.7131220756702866,-0.7084838378296304,-0.7203823372761119,-0.6887784133702558,-0.01316675960535079,-0.013005749342252139,-0.013166512128646495,-0.012940298921010987,-0.0131824760060903,-0.01550188255389216,-0.011256187980667945,-0.01461720667691652,-0.011439231673419026
0.059512322256444844,-1.01987662171012,-1.0290667750000626,-1.0133229964727228,-1.0090568171362029,-0.9848314157863849,-0.9625971419183457,-0.9641640874128127,-0.9930153328624546,-0.9448574196643055,-0.44588669640823547,-0.59623039056824,-0.7214376711017607,-0.6852828537415008,-0.6948619445871188,-0.7130978398143372,-0.708446442869443,-0.7203232807642349,-0.6887065665641922,-0.013165635860132942,-0.012999891253505202,-0.013159136355574426,-0.012939971370311464,-0.013180945785183714,-0.015496498394670096,-0.0112523582707647,-0.01461025832269983,-0.011438692101107433
0.05964489039258617,-1.0198765817935822,-1.0290659320803324,-1.013322852454948,-1.0090530390036776,-0.9848295180657365,-0.9625961350036788,-0.9641634249442349,-0.9930014956708673,-0.9448534183223046,-0.445875216850786,-0.5960873129667337,-0.7213905997933893,-0.6852591423428818,-0.6947879755419378,-0.7130977178603137,-0.7084137407299284,-0.7202455632970042,-0.6886888582734954,-0.013163978566390403,-0.012997940362083868,-0.013157592245593182,-0.012938636608672012,-0.013174179181400833,-0.015495539466699015,-0.01125121722287768,-0.01460784227758766,-0.011438064797431851
0.0597046029655748,-1.0198754928561915,-1.029064255872295,-1.0133203894999545,-1.0090496694578377,-0.9848277640500518,-0.9625954807401641,-0.9641505423440196,-0.9930010326603876,-0.944844753526438,-0.44585826765472714,-0.5960491501682702,-0.7213565910698496,-0.6852071436650095,-0.6947859414482574,-0.7130256170154702,-0.7083957729201241,-0.7202270509695784,-0.6885731226871843,-0.013161238317305955,-0.012997745490504939,-0.013144864074301446,-0.012934146848918544,-0.013172066303538432,-0.01549072348952834,-0.01125103128549159,-0.014607792641777759,-0.01143691803974573
0.05977122888355695,-1.0198626767077548,-1.029063056369478,-1.0133157809399627,-1.0090470324102454,-0.984814425544271,-0.9625934280280153,-0.964144839985328,-0.9929924077350983,-0.9448433127020607,-0.4458208169534401,-0.595990184970631,-0.7213375657730663,-0.6851373566731124,-0.6947345343915564,-0.7129948821773768,-0.7083727460026104,-0.720153289283122,-0.6885728989964267,-0.013154853641497412,-0.012992118845172217,-0.013143929705845681,-0.012928767152401842,-0.013168529492660692,-0.015488373457293068,-0.011249064534483776,-0.014603695524136776,-0.011426861656293783
0.059829407819719946,-1.0198598632069813,-1.0290593967967994,-1.0133099163840575,-1.009046707582278,-0.9848082882118872,-0.962591240375651,-0.9641394784570914,-0.9929893083036799,-0.9448357679751489,-0.44578368616808395,-0.5959442898190088,-0.7213104799981686,-0.6851112673635692,-0.6946886666204805,-0.7128452738328075,-0.7083462372512226,-0.7201487804726,-0.6884666031806592,-0.013154828592035943,-0.012990610404943585,-0.013140382781542193,-0.01291620389842822,-0.013168273142298586,-0.015485664812312432,-0.011248319024718598,-0.014602497151049746,-0.011424238902279976
0.059847199365250806,-1.0198531953424785,-1.0290522850917077,-1.0133074868185545,-1.009041957144857,-0.9848066800387073,-0.9625897853244946,-0.9641384151457115,-0.9929805275330764,-0.9448282264116205,-0.4457771909677962,-0.5958770968277828,-0.7212903246969442,-0.6851092503908139,-0.6946692667133426,-0.7128419189604495,-0.7083228424859886,-0.7201057881021714,-0.688375339365682,-0.013153257137901669,-0.01298802749121115,-0.013140218194082544,-0.01291073157294122,-0.01316546133623432,-0.015481906873321955,-0.01124606781912881,-0.014600449301629561,-0.011417149091439543
