Zbar1,Zbar2,Zbar3,ZbarX12,ZbarX22,ZbarX32,X1,y,y_pred
0.46029999999999954,0.5396000000000003,0.0001,-0.15077212607039459,-0.17674698941469705,-3.275518706721589e-5,-1.3072358555884305,-2.2307140434542347,-2.086224619458009
0.43860000000000043,0.5530000000000003,0.008400000000000005,0.5388661166830967,0.6794185192105616,0.010320281304464229,-1.3072358555884305,-2.0450672935426897,-2.098295112570165
0.40909999999999946,0.5826000000000012,0.008300000000000005,-0.3555803481100574,-0.5063825734757276,-0.0072141698589916455,-1.3072358555884305,-2.292343635933652,-2.0452168179551022
0.23780000000000032,0.7544000000000003,0.007800000000000007,0.05463352026472308,0.1733201332536041,0.001792016223990075,-1.3072358555884305,-2.360143665188965,-1.8880420100808055
0.4591999999999997,0.5238999999999997,0.0169,0.04566081591281384,0.05209429759739367,0.0016804612128191515,-1.189337536299537,-1.6385398821381734,-1.8869669778439464
0.37860000000000044,0.6213999999999993,0.0,-0.2780976926474719,-0.45644454889365726,-0.0,-1.3072358555884305,-1.9235217240281668,-1.999341827191514
0.6029000000000001,0.37990000000000057,0.0172,-1.0203209543994591,-0.6429257432017832,-0.029108509563228885,-1.189337536299537,-1.774763756384008,-2.0168601920448817
0.4197999999999995,0.5801000000000012,0.0001,0.4577477895501394,0.6325380960410594,0.00010903949250837065,-1.3072358555884305,-2.026899391112487,-2.0622212077767474
0.29650000000000026,0.6948000000000006,0.008700000000000003,-0.32463300604141176,-0.7607251689631463,-0.009525487866982396,-1.3072358555884305,-2.036388099244135,-1.9290445763286819
0.40969999999999956,0.5903000000000007,0.0,-0.42130014507253116,-0.6070136090708218,-0.0,-1.3072358555884305,-1.9623436461584607,-2.0272067156363702
0.24830000000000021,0.7516999999999995,0.0,0.08121662163912138,0.24587408170007027,0.0,-1.3072358555884305,-1.6803753439953555,-1.8843637224962864
0.7015000000000002,0.28970000000000046,0.008800000000000002,-0.5886258529147299,-0.24308611488153595,-0.007384044911831251,-1.3072358555884305,-1.9985540426754942,-2.3418809418389883
0.4099999999999997,0.5822000000000004,0.0078000000000000074,0.606377890686835,0.8610566047753069,0.011535969627700782,-1.3072358555884305,-1.7578994796732945,-2.072443548452315
0.38870000000000016,0.5850000000000009,0.026300000000000042,-0.4537139802443655,-0.6828471274580759,-0.030698939234439997,-1.3072358555884305,-2.02339487005145,-2.057411097340433
0.6627000000000007,0.31939999999999996,0.0179,-0.3358797836710515,-0.1618832094530462,-0.00907235269007366,-1.3072358555884305,-2.245359998860221,-2.322981370559519
0.5420000000000001,0.4414000000000004,0.016600000000000004,0.23304213070569443,0.18978744740496972,0.00713745271165042,-1.189337536299537,-2.2021108705066004,-1.9711037091184158
0.3985000000000002,0.5639000000000001,0.037600000000000015,0.16772893591880358,0.23734591459125046,0.015825866977533288,-1.3072358555884305,-1.7697128052967923,-2.108045941749357
0.5330000000000004,0.4400000000000004,0.027000000000000038,0.14770528090322876,0.12193306491073297,0.00748225625588589,-0.9535408977217499,-1.4863175919113338,-1.5091402875138709
0.42890000000000067,0.5710000000000003,0.0001,-0.23943316406335388,-0.31876040261173916,-5.582493916142539e-5,-1.3072358555884305,-2.1044301424277347,-2.0522365637263826
0.27880000000000016,0.7126999999999996,0.008500000000000004,-0.005056650385373055,-0.012926379948548679,-0.00015416617028576386,-1.3072358555884305,-2.2608286257117824,-1.9262840323486798
0.34950000000000025,0.632599999999999,0.017899999999999996,0.6176854823416371,1.11801955974054,0.03163539380233274,-1.189337536299537,-1.649956159910614,-1.8016796377939008
0.6928000000000009,0.2786000000000001,0.028600000000000063,-0.6687444841933321,-0.26892640487335767,-0.027606946085348322,-1.0714392170106435,-1.9149067428953237,-1.899891016448545
0.30869999999999975,0.6642000000000009,0.027100000000000037,0.2308651126202333,0.49673018400505115,0.020267070139320817,-1.3072358555884305,-1.8859717515308765,-2.003368049974987
0.6623000000000008,0.32910000000000034,0.008600000000000003,0.8435236666813545,0.4191508964288596,0.010953198752015164,-1.3072358555884305,-2.397113895985572,-2.314714772577402
0.7333999999999987,0.25859999999999983,0.008000000000000007,0.7134611370290702,0.25156947100588734,0.007782504903507741,-1.189337536299537,-2.1732602829378473,-2.1444334761251467
0.6611000000000006,0.3389000000000007,0.0,-0.34604427043293245,-0.17739283504722575,-0.0,-1.3072358555884305,-2.6018828531626954,-2.2853285144802276
0.3093999999999998,0.6524999999999997,0.03810000000000001,0.13518165993085124,0.2850873726725289,0.016646481070993653,-1.0714392170106435,-1.5413562515005825,-1.549244534943054
0.3291000000000003,0.6625000000000008,0.008400000000000005,-0.03680614527406343,-0.07409319733839874,-0.0009394458228566779,-1.189337536299537,-1.5408505192459927,-1.7384761188588058
0.5313000000000007,0.4526000000000001,0.016100000000000003,0.10635407793384845,0.090600142429625,0.0032228508464802524,-1.189337536299537,-2.1536075941335993,-1.9575848215424598
0.4290000000000006,0.5529999999999998,0.017999999999999995,-0.8553447968618461,-1.1025773255585083,-0.03588859287532215,-1.3072358555884305,-2.1070183206568114,-2.072529453826504
0.2878000000000002,0.6935000000000008,0.018699999999999994,0.0777702810424335,0.18739989542365412,0.00505317670428598,-1.189337536299537,-1.9194363070828795,-1.7233943262518752
0.3481000000000003,0.6437999999999995,0.008100000000000007,0.13901263123360674,0.25709948861877585,0.0032347093162660573,-1.3072358555884305,-1.910954926503905,-1.9996466533896107
0.529700000000001,0.46149999999999963,0.008800000000000004,-0.2754114106260728,-0.23995160657718004,-0.004575458586953818,-1.3072358555884305,-1.889582389419356,-2.1712402503197423
0.5509,0.44120000000000037,0.007900000000000008,1.2160146147776683,0.9738712071880699,0.01743785706433761,-1.3072358555884305,-2.3740531245157253,-2.213976017633098
0.3786000000000002,0.6135999999999994,0.0078000000000000074,0.29371228388269865,0.47602181032864127,0.006051124707567486,-1.3072358555884305,-2.348718906473123,-2.033663501973747
0.3795000000000003,0.5740000000000001,0.046500000000000014,-0.7513532782555421,-1.1364342074273541,-0.09206304990482923,-1.189337536299537,-1.8779598106528277,-1.843389897213925
0.38810000000000033,0.6037,0.008200000000000006,0.39045986285715933,0.6073708302160962,0.008249860539625628,-1.3072358555884305,-2.165352744202627,-2.0465008733262686
0.3570999999999998,0.6243999999999992,0.018499999999999996,0.5342368642147738,0.9341290899347648,0.027676790781219037,-1.3072358555884305,-2.34907056205867,-2.0429311168575826
0.4795000000000006,0.4922000000000004,0.02830000000000005,-1.0327932196191565,-1.0601477011398301,-0.060955261971266196,-1.189337536299537,-2.015987396462916,-1.908057178415516
0.37940000000000057,0.6034000000000002,0.017199999999999997,0.30398564291396635,0.4834605612395548,0.01378110980000056,-1.189337536299537,-1.6930832803668798,-1.8171077797142487
0.5103999999999996,0.4425000000000004,0.04710000000000001,0.013711883583747827,0.01188775173551807,0.0012653403542212446,-1.189337536299537,-1.8010634418672107,-1.9972263693305132
0.5000000000000002,0.4820000000000007,0.01799999999999999,0.04049190235991107,0.039034193874954305,0.001457708484956797,-1.3072358555884305,-2.1667471745237443,-2.165594567314727
0.5314000000000008,0.43030000000000074,0.038300000000000015,-0.27403273338159145,-0.22189741282291842,-0.019750571487608098,-1.0714392170106435,-1.7594616380057768,-1.7597381810726518
0.1381,0.8333999999999985,0.02850000000000005,-0.07878370811210357,-0.47544056727463424,-0.016258766699456594,-1.189337536299537,-1.341653417957823,-1.5809501522065883
0.5312000000000006,0.45020000000000027,0.018599999999999995,-0.11558696611636367,-0.09796169455118016,-0.004047284581634716,-1.189337536299537,-2.092316986887282,-1.9588204554027802
0.4697999999999997,0.5302000000000006,0.0,-0.0883874662101261,-0.09975103147000625,-0.0,-1.3072358555884305,-1.6799079607013272,-2.0969755641614047
0.620699999999999,0.3607999999999998,0.018499999999999996,-1.192021237856559,-0.6928971525997212,-0.03552826309061764,-1.3072358555884305,-2.090724228811396,-2.2725189151252483
0.5622000000000003,0.42069999999999974,0.017100000000000008,-0.7099768537217302,-0.5312829284253497,-0.021594813587053695,-1.3072358555884305,-2.185151629933663,-2.214502711213156
0.7529999999999996,0.21890000000000012,0.02810000000000005,0.22761573434642965,0.06616877058224901,0.008494026739886704,-1.189337536299537,-1.9461134158938256,-2.2006963880151003
0.6101999999999996,0.3897000000000002,0.0001,-0.45516968651717876,-0.2906909649881101,-7.45935245029792e-5,-1.3072358555884305,-1.9347502214285766,-2.2328280360294985
0.23940000000000033,0.7340999999999986,0.026500000000000027,-0.17561213388798946,-0.5384998641903619,-0.01943910421065881,-1.0714392170106435,-1.6573994567801842,-1.4399553498584168
0.5310000000000007,0.46079999999999965,0.008200000000000006,0.12926436560020418,0.11217517828356678,0.0019961728774419464,-1.3072358555884305,-2.0571575387073024,-2.1781844227227865
0.5501999999999998,0.4311000000000005,0.018699999999999994,0.012105377079550316,0.009484965574325972,0.00041143320862884576,-1.3072358555884305,-2.4525126716301875,-2.216184238227802
0.5203999999999996,0.4408000000000004,0.03879999999999999,0.2472638165483188,0.20944252562355709,0.01843550361659257,-1.0714392170106435,-1.4825237363745047,-1.7581371030511197
0.5518000000000001,0.41089999999999965,0.03730000000000003,0.036904348718859704,0.027480965727762666,0.002494621615102334,-1.3072358555884305,-2.2366939275665834,-2.2552479731109245
0.6427999999999995,0.34980000000000017,0.007400000000000006,0.2095706259798101,0.11404450057208722,0.0024126052150756027,-1.3072358555884305,-2.2573063717831654,-2.287380660647625
0.49030000000000057,0.48180000000000084,0.027900000000000043,-0.2484994412302493,-0.24419137422952109,-0.014140596390626063,-1.3072358555884305,-1.8164622613911445,-2.1702080887807864
0.25370000000000004,0.7011000000000002,0.04520000000000002,-0.05433130557369588,-0.15014457366069447,-0.00967983843882954,-1.3072358555884305,-2.2756372054586502,-1.971887177527118
0.8031000000000003,0.15810000000000002,0.0388,0.47086069036491696,0.09269465215626117,0.02274859268604006,-1.0714392170106435,-1.9602863259462495,-2.0357315599101873
0.8830000000000007,0.09810000000000002,0.01889999999999999,-1.0237979579297618,-0.11374244583568467,-0.021913682225223635,-1.3072358555884305,-2.9534209771821134,-2.5452273151173403
0.4594999999999996,0.5037000000000003,0.03680000000000002,-0.27647369674798533,-0.3030681198084013,-0.022141963091024754,-1.3072358555884305,-2.1111333545894926,-2.156260734800691
0.5522,0.4318000000000005,0.016,0.2401219150741011,0.1877664667312513,0.006957534663501662,-1.189337536299537,-1.920572831309047,-1.9799690235201335
0.480800000000001,0.4710999999999996,0.04810000000000002,-0.7726626172175732,-0.7570743739001615,-0.07729840242962814,-1.0714392170106435,-2.181734733634361,-1.7186759251456365
0.5420000000000001,0.4329000000000007,0.025100000000000032,-0.2824414310720102,-0.2255883681016114,-0.013079852250751776,-1.3072358555884305,-2.1426305428786265,-2.216302546672033
0.4494000000000003,0.48270000000000085,0.06790000000000002,-0.23004796588415335,-0.24709424373004216,-0.034758025998073004,-0.9535408977217499,-1.2494123233306047,-1.5007419383037244
0.40969999999999973,0.5533000000000003,0.03700000000000001,0.054114681628553186,0.07308189735191241,0.004887095973288918,-1.3072358555884305,-2.1655738607398898,-2.114683860850923
0.44040000000000035,0.5419000000000002,0.017699999999999997,-0.11256459951256569,-0.13850762142565692,-0.004524054067603113,-1.189337536299537,-1.7573344107022757,-1.8661493268377458
0.7029000000000003,0.25909999999999983,0.03800000000000002,0.3634299136195494,0.13396598466186535,0.019647655025669196,-1.3072358555884305,-2.6172825475846087,-2.4082660183348663
0.49050000000000055,0.48510000000000064,0.02440000000000001,0.60710850903404,0.6004247456318306,0.03020070870628046,-1.3072358555884305,-1.897731448198967,-2.17993480930658
0.3794000000000003,0.5655000000000001,0.055100000000000086,0.021546586408497888,0.03211543124408421,0.003129195864808209,-1.189337536299537,-2.0322122667412095,-1.8837222472912774
0.4210999999999997,0.5605000000000002,0.018399999999999993,-0.08122402190763088,-0.10811224003616043,-0.0035490904846839436,-1.0714392170106435,-1.8466456954531025,-1.6127617794903606
0.4091999999999996,0.5526,0.03820000000000001,0.09597098097552688,0.12960304029099756,0.008959167823228571,-1.189337536299537,-1.415050003084582,-1.8814605835105112
0.5010000000000002,0.4902000000000006,0.0088,-0.507908776421285,-0.4969598447140001,-0.008921351761491628,-1.189337536299537,-1.8625182866500567,-1.901464572100271
0.7132999999999995,0.24990000000000015,0.03680000000000001,0.5277892356013563,0.18490751433727617,0.027229277821575675,-1.189337536299537,-1.9696735384291535,-2.1807933829759207
0.23700000000000035,0.7280999999999989,0.03490000000000003,-0.46982655881297514,-1.4433785547330218,-0.06918542996866169,-1.189337536299537,-1.5385247157811095,-1.6721793249595605
0.4084999999999997,0.5334000000000004,0.0581000000000001,-0.27892872363989585,-0.3642119490563541,-0.03967138027779189,-0.9535408977217499,-1.5442774493784082,-1.438250771421231
0.5522000000000001,0.4208999999999999,0.026900000000000018,-0.17991687145125537,-0.13713692718912232,-0.008764512571602266,-1.0714392170106435,-1.9997316763247603,-1.7592361147047684
0.3989000000000002,0.5337000000000006,0.06740000000000003,0.020093842567670148,0.026884140833205224,0.00339514913276753,-1.3072358555884305,-2.277064213891113,-2.1637499775157716
0.6410999999999994,0.3587999999999997,0.0001,0.5318738785681736,0.2976701725631893,8.296270138327468e-5,-1.3072358555884305,-2.3334966431381976,-2.274576468525787
0.16630000000000017,0.7877000000000006,0.04600000000000002,0.26731411269596955,1.2661655235755573,0.07394136610952852,-1.3072358555884305,-1.842555098358224,-1.9157957328687756
0.4103999999999995,0.5723000000000001,0.017299999999999996,-0.07030551461008591,-0.09804056045651129,-0.0029636583887779912,-1.3072358555884305,-2.2479868454145664,-2.0726413458450534
0.5433000000000002,0.4487000000000002,0.008000000000000007,0.10088385421522633,0.08331784536420404,0.0014854975772534715,-1.189337536299537,-2.0051966130477044,-1.9531688753915508
0.37910000000000016,0.5631,0.05780000000000012,-0.22630883694036277,-0.3361501083648595,-0.03450448634965178,-0.8356425784328563,-0.7899595141575415,-1.1727713265960018
0.4103999999999995,0.580900000000001,0.008700000000000003,0.43318570936731604,0.6131519945698699,0.009183030388634638,-1.189337536299537,-2.084129920433514,-1.8334341072677711
0.6936000000000008,0.27740000000000004,0.02900000000000005,-0.17373434324053644,-0.0694837180145974,-0.007263979172398443,-1.189337536299537,-2.083001036746898,-2.141268685340131
0.4606999999999997,0.4928000000000005,0.046500000000000014,-0.4821334414118775,-0.5157268502881998,-0.04866334930682076,-1.189337536299537,-1.9729609315665706,-1.9364322533839888
0.5605000000000001,0.3819000000000005,0.0576000000000001,-0.6203084942871783,-0.422650872378722,-0.06374624312389211,-1.189337536299537,-1.6026671931063092,-2.0596720679031035
0.5511999999999999,0.4011000000000002,0.04770000000000002,0.41142201664063344,0.2993856510786614,0.03560382836313176,-1.189337536299537,-2.321099261478436,-2.0443384503646116
0.6022000000000002,0.3702999999999999,0.027500000000000035,0.23829775347970217,0.14653214565515388,0.010882079409983089,-1.0714392170106435,-1.9397693203915092,-1.8153947146141287
0.41979999999999973,0.5416000000000003,0.038599999999999995,0.5142891041522095,0.6635039990682158,0.04728813582723987,-1.189337536299537,-1.9639394253950777,-1.903331358756259
0.40809999999999963,0.5551000000000001,0.03680000000000001,-0.13767503615026988,-0.18726638707918378,-0.01241470553866684,-1.3072358555884305,-2.1455109228311713,-2.107530782793143
0.6316999999999993,0.3504000000000002,0.017899999999999996,-0.44541852700976065,-0.2470708435400038,-0.012621484301843792,-1.189337536299537,-2.1252444175214653,-2.054360243943485
0.726399999999999,0.2735999999999998,0.0,-0.20522833007962887,-0.07729965736479417,-0.0,-1.3072358555884305,-2.6125010550743077,-2.3519944423766095
0.580900000000001,0.4012000000000001,0.0179,-0.11309571597777719,-0.07810983172712024,-0.0034849600895200694,-1.3072358555884305,-2.3283836430259113,-2.243353712483105
0.44950000000000023,0.5019000000000001,0.048600000000000025,1.1339083780189259,1.266092580484313,0.12259832518736329,-1.3072358555884305,-2.1546155244950036,-2.2006766327236478
0.4394000000000004,0.5435000000000001,0.0171,-0.31534360901150477,-0.3900529164718997,-0.01227213407850871,-1.3072358555884305,-2.2258785673293593,-2.095214527078121
0.5522999999999998,0.42990000000000067,0.0178,0.5463778568692838,0.42529031444523907,0.017609136071470678,-1.3072358555884305,-2.3953590854533027,-2.224478396601504
0.5127999999999997,0.46079999999999965,0.02640000000000002,-0.515266340400187,-0.4630162434797312,-0.026526972282692973,-1.0714392170106435,-1.4719013832897876,-1.7128080637902465
0.6736000000000008,0.31819999999999976,0.008200000000000006,-0.7046449182287882,-0.3328652211704275,-0.008577922104329068,-1.189337536299537,-2.2282293582375656,-2.0750428430358405
0.6433999999999995,0.33730000000000054,0.01929999999999999,-0.4561806758649957,-0.23915098223385672,-0.013684002244629189,-1.189337536299537,-2.2365087351721282,-2.0689352691893133
0.4100999999999996,0.5316000000000006,0.058300000000000116,0.39407498487269343,0.5108272664187375,0.05602187665954181,-1.0714392170106435,-1.8528356201914815,-1.693743248568293
0.22819999999999982,0.7440999999999994,0.02770000000000004,0.10817899587525238,0.35274316753188123,0.013131280393271244,-1.3072358555884305,-1.929958598015495,-1.9219078752063101
0.4405000000000004,0.5116999999999997,0.047800000000000016,-0.760625840556059,-0.8835692227299314,-0.08253783241448263,-1.0714392170106435,-1.682031985487593,-1.675481304007208
0.46129999999999977,0.5011,0.03760000000000001,0.39494822445142497,0.42902353191547615,0.032191747754982854,-1.0714392170106435,-1.6207915570551155,-1.7015204986091639
0.25809999999999994,0.7150999999999993,0.026800000000000032,-0.17438187448874123,-0.4831479211425756,-0.01810706794381353,-1.0714392170106435,-1.6845116301334269,-1.4602441047579306
0.13840000000000002,0.8252999999999988,0.03630000000000003,-0.04910599518247162,-0.2928264293648393,-0.01287967937228122,-1.3072358555884305,-1.9516518595552084,-1.836827673320506
0.4703999999999996,0.5026000000000002,0.02700000000000004,0.32027816039894447,0.34220196304530115,0.01838331277800068,-1.3072358555884305,-2.0964452625454433,-2.1601732703925807
0.41029999999999955,0.5514999999999998,0.0382,-0.4289212904701568,-0.5765295922356608,-0.03993369070426519,-0.9535408977217499,-1.439923663993338,-1.396056496422226
0.7520999999999995,0.22899999999999995,0.018899999999999993,0.44338629928684536,0.13500260940923764,0.011142136759103017,-1.3072358555884305,-2.7450202112833075,-2.4188590745763263
0.3094999999999997,0.6626000000000007,0.027900000000000046,0.358070424219062,0.7665830794428141,0.03227840011538564,-1.189337536299537,-2.0301191284339444,-1.774964540069653
0.4701999999999996,0.4825000000000009,0.04730000000000002,0.698434421898222,0.7167048246828861,0.07025935379792843,-0.8356425784328563,-1.0455255295284247,-1.2627895849241155
0.4594999999999996,0.5229999999999999,0.017499999999999995,-1.0352038956434704,-1.1782625406344622,-0.03942561082428889,-1.3072358555884305,-2.1652402903029073,-2.100410297201338
0.6327999999999993,0.33960000000000046,0.02760000000000004,-1.2852678489693365,-0.6897549960650882,-0.05605782653532519,-1.189337536299537,-2.1917859490370515,-2.0666530124565425
0.35929999999999984,0.5527000000000001,0.08799999999999991,0.4328335171069442,0.6658143192457785,0.10600987894631525,-0.8356425784328563,-1.3927229473836973,-1.2332706281211514
0.5908000000000007,0.37079999999999985,0.038400000000000004,-0.10378761743315518,-0.06513955406942092,-0.0067458437871245,-1.3072358555884305,-2.3566554504919623,-2.294363757371917
0.3289000000000003,0.6435999999999995,0.027500000000000042,-0.2719127088422883,-0.5320857993642337,-0.02273517632460606,-1.189337536299537,-1.722870563731373,-1.7671859189059358
0.44040000000000035,0.5115999999999996,0.04800000000000002,0.3376412813239254,0.3922281551437783,0.036800139653833816,-0.9535408977217499,-1.1772735378981702,-1.4646089430906595
0.5110999999999996,0.47079999999999983,0.01809999999999999,-0.36443078918379307,-0.33569558901923274,-0.012905883944877043,-1.189337536299537,-1.7056070405205281,-1.9332467645634832
0.5111999999999997,0.4522000000000001,0.036600000000000035,-1.0001526849284963,-0.8847203523565462,-0.07160717579887133,-1.189337536299537,-2.0132521918364787,-1.959695293277332
0.4488000000000002,0.5150999999999994,0.03610000000000002,0.08522317646122972,0.09781296389300215,0.006855072794675565,-1.3072358555884305,-2.4924378095085484,-2.1521294789005245
0.6008000000000003,0.3523000000000001,0.04690000000000002,0.9380613442211421,0.5500649327049072,0.07322749175095132,-1.0714392170106435,-1.7870850462719388,-1.8602135291455903
0.39830000000000004,0.5936000000000006,0.008100000000000007,0.5166736515931734,0.7700162681037107,0.010507297458962358,-1.189337536299537,-1.8079438700906918,-1.823407343680951
0.6314999999999992,0.3310000000000003,0.03750000000000002,0.17993401750893281,0.09431220870222785,0.010684917904330946,-1.3072358555884305,-2.362504939305273,-2.3358794318139564
0.5614000000000001,0.3907000000000002,0.04790000000000003,-0.43603875798774283,-0.3034562571175832,-0.037203876928416264,-0.9535408977217499,-1.5064290308386865,-1.5709276097462752
0.5309000000000007,0.38110000000000044,0.0879999999999999,0.6941533294923207,0.49828938381903065,0.11506026181074415,-0.8356425784328563,-1.232081428663022,-1.3996002393047182
0.43190000000000073,0.45090000000000013,0.11720000000000022,-0.2382916041201137,-0.2487744484782568,-0.0646625978302323,-0.7177442591439628,-1.1589614321648882,-1.1093628737985215
0.3086999999999998,0.6243999999999993,0.06690000000000003,0.23233701022333672,0.4699424333769076,0.05035097500466875,-0.9535408977217499,-1.093284499060829,-1.3734788154213802
0.5927000000000007,0.31959999999999994,0.08769999999999992,-0.31704962884043997,-0.17096180424735022,-0.04691286055222967,-0.9535408977217499,-1.7451247842065578,-1.6840633291137264
0.7749000000000009,0.1381,0.08699999999999991,-0.9936354371326727,-0.17708227367146978,-0.11155798558593669,-0.7177442591439628,-1.3936906157464641,-1.391607394819613
0.24700000000000022,0.689400000000001,0.06360000000000005,-0.21851275010402327,-0.609889432881432,-0.05626482148427481,-1.189337536299537,-2.110533103431361,-1.756439556336135
0.4703999999999996,0.4411000000000004,0.08849999999999993,-0.3925138103070266,-0.368065139724553,-0.07384666711771228,-0.8356425784328563,-1.2920577315257233,-1.3241910068941871
0.4200999999999996,0.5329000000000007,0.047000000000000035,0.1367880515337159,0.1735166690366993,0.015303590626242938,-1.189337536299537,-2.3098749087181694,-1.9106923492220234
0.46999999999999975,0.4718999999999997,0.058100000000000124,0.03466485565948199,0.034804990182360745,0.004285166199608318,-1.0714392170106435,-1.3738943302661633,-1.7433348930802794
0.5308000000000006,0.3920000000000002,0.0772,0.13880933883061125,0.10251179506706778,0.0201885473958613,-0.9535408977217499,-1.3359513144817154,-1.6067655267805248
0.7244999999999988,0.2077999999999999,0.06770000000000002,-0.46992663001823337,-0.13478364902386336,-0.04391170856071009,-0.9535408977217499,-1.923605020832665,-1.775736004433791
0.34830000000000033,0.6238999999999993,0.027800000000000057,0.3434262856116957,0.6151698524063638,0.027410998392205427,-1.189337536299537,-1.674453498641898,-1.8101070832259913
0.44930000000000025,0.5133999999999995,0.03730000000000002,-0.8183578088134931,-0.9351099466833891,-0.06793845152179678,-1.3072358555884305,-2.2360592890589754,-2.134696749312495
0.48100000000000054,0.45090000000000013,0.06810000000000001,-0.03456083497747686,-0.032398088339593144,-0.004893124453152125,-0.9535408977217499,-1.7340439050542389,-1.5366602187764156
0.33970000000000067,0.5937000000000006,0.0666,0.18697720959170494,0.3267835423449959,0.03665788095027238,-1.0714392170106435,-1.4988296394686909,-1.6369573218977445
0.6217999999999991,0.3204000000000001,0.057800000000000136,0.09660942999369034,0.04978073555802257,0.00898041983537363,-1.3072358555884305,-2.6890821874081237,-2.365963588212251
0.25819999999999993,0.6741000000000008,0.06770000000000002,0.2986370118996697,0.7796716100757848,0.07830257825564543,-0.9535408977217499,-1.2777971732803728,-1.3313267257201322
0.47150000000000014,0.45030000000000026,0.0782,-0.2707247179304151,-0.2585521537307867,-0.04490068492504444,-0.7177442591439628,-1.095902801719697,-1.0705573518320997
0.37900000000000045,0.5536,0.06740000000000003,0.38576878947361715,0.5634870761282169,0.06860373723092818,-1.189337536299537,-2.043356727561985,-1.9184028620347755
0.6223999999999993,0.3304000000000003,0.047200000000000034,-0.48089903385825383,-0.25528444856485766,-0.0364692069378368,-1.189337536299537,-1.8807468813141648,-2.103553436581392
0.6016000000000004,0.3302000000000004,0.06820000000000002,0.6166761909169254,0.33847486409702277,0.06990910276019666,-1.0714392170106435,-2.1137170651064894,-1.899503988188593
0.18930000000000022,0.7033000000000001,0.10740000000000008,0.1329968217786083,0.49411867277810423,0.07545619999483637,-0.9535408977217499,-1.3895536379248032,-1.3365244202090876
0.5815000000000009,0.3602999999999997,0.058200000000000134,0.8658530043000814,0.5364863928621127,0.08665975038738569,-1.189337536299537,-1.9143137227579448,-2.0996577169769877
0.24850000000000017,0.6737000000000005,0.07779999999999998,0.06989235336114637,0.1894828107018282,0.021881791112664715,-0.8356425784328563,-0.9113113307968457,-1.0937101983604913
0.5320000000000006,0.38950000000000023,0.0785,0.38375180238212453,0.2809611410297696,0.05662503099059538,-0.8356425784328563,-1.4296580627952167,-1.3776694251796289
0.2981000000000002,0.6044999999999999,0.0974,-0.13203840858617866,-0.26775316333560867,-0.043141700759120404,-1.0714392170106435,-1.3016108380394276,-1.6453437186757203
0.4906000000000004,0.4613999999999997,0.048000000000000015,-0.816287720649614,-0.7677031274107854,-0.0798650847761546,-1.0714392170106435,-1.3376708334126484,-1.728026960352309
0.43050000000000077,0.5124999999999997,0.057000000000000106,-0.4545365054626257,-0.5411148874555055,-0.06018253382431978,-1.189337536299537,-2.2337885211480497,-1.9269141810001957
0.6425999999999997,0.2383000000000004,0.11910000000000028,-0.995420801315823,-0.3691390864512311,-0.184492090626696,-1.189337536299537,-2.2743645350164416,-2.265641341910364
