NoText_reg,BTR_noCVEM_K2,BTR_noCVEM_K3,BTR_noCVEM_K4,BTR_noCVEM_K5,BTR_noCVEM_K6,BTR_noCVEM_K7,BTR_noCVEM_K8,BTR_noCVEM_K9,BTR_noCVEM_K10,BTR_noCVEM_K15,BTR_noCVEM_K20,BTR_noCVEM_K25,BTR_noCVEM_K30,BTR_noCVEM_K40,BTR_noCVEM_K50,BTR_CVEM_K2,BTR_CVEM_K3,BTR_CVEM_K4,BTR_CVEM_K5,BTR_CVEM_K6,BTR_CVEM_K7,BTR_CVEM_K8,BTR_CVEM_K9,BTR_CVEM_K10,BTR_CVEM_K15,BTR_CVEM_K20,BTR_CVEM_K25,BTR_CVEM_K30,BTR_CVEM_K40,BTR_CVEM_K50,LDA_K2,LDA_K3,LDA_K4,LDA_K5,LDA_K6,LDA_K7,LDA_K8,LDA_K9,LDA_K10,LDA_K15,LDA_K20,LDA_K25,LDA_K30,LDA_K40,LDA_K50,sLDA_K2,sLDA_K3,sLDA_K4,sLDA_K5,sLDA_K6,sLDA_K7,sLDA_K8,sLDA_K9,sLDA_K10,sLDA_K15,sLDA_K20,sLDA_K25,sLDA_K30,sLDA_K40,sLDA_K50
1.5089352387524746,0.9996958184526497,0.9621569107159672,0.9399386026953106,0.9344185691508838,0.9766020744776077,0.9277406345299296,0.900280722928996,0.8252269041564748,0.9898710930424756,0.8958167384238009,0.9265164439867511,0.9578455993195657,1.037393514870459,1.0227394888853663,1.0976950748865284,1.1537212833847956,1.1412670805279397,1.1693853241864334,1.1144765608906904,1.1560915658529538,1.138058465577252,1.0728778602226923,1.103033687107596,1.0531798734181026,1.074655809489919,1.1161761924568445,1.1358321655883434,1.1656503434057257,1.1044451448324637,1.1232117589891097,1.302169620394275,1.2855540544981758,1.21107286918047,1.1584496246798195,1.1948434262165828,1.0865212401629762,1.1073803827775157,1.090368779338116,1.10812656317672,1.072632107037381,1.0909763271291777,1.1372455537233273,1.140179321710273,1.1261511352132787,1.1247498454703173,1.2596643205107145,1.2297706286688272,1.2588748852294467,1.271967355475955,1.2217476598389643,1.2757637942271076,1.341079446877459,1.2169738047988106,1.2155401795461942,1.2305773886926137,1.3162944904448808,1.2525444080137542,1.2908005935917541,1.2359894818088646,1.2498330107858915
1.5089484382819751,0.9996973529415569,0.9621584726942203,0.9399420281397185,0.9344205413781232,0.9766044956276093,0.9277431473568881,0.9002816265529605,0.8252270731699901,0.9898758501711074,0.8958173154314479,0.9265176838536692,0.9578485072027418,1.0373955259061107,1.0227444024933876,1.0977025853756035,1.1537215529669071,1.14129984611105,1.1694107529746507,1.1144775134962424,1.1560999034308228,1.1381586962303403,1.0729035735338712,1.1031075010884512,1.0532368330585558,1.0746744497287735,1.116259586723171,1.1358420273547791,1.165674339562319,1.1044503122923923,1.1232295491249016,1.302170174623476,1.2855660836196239,1.2110770145600998,1.158475619957103,1.194846074735137,1.086530278683336,1.1073822484926308,1.0903835995365352,1.1082397146469416,1.0726649937704777,1.0910117992041188,1.1372578649911436,1.1401874183556546,1.1261681375321422,1.1247960916692732,1.2596978321571393,1.2297901524160502,1.2589441772843157,1.271987584064273,1.2217494642255757,1.2758150682071001,1.3410826574167876,1.2169897983764817,1.2155593739203527,1.2305790861623014,1.3163182849406214,1.2525899795245117,1.2908141869628047,1.2361276459630388,1.2498861784022721
1.5089635842749318,0.999698147373221,0.962158757202135,0.9399452103393994,0.9344215856759295,0.9766054511445337,0.9277449713684174,0.9002829406089755,0.8252271757816613,0.9898764870769281,0.8958215547940788,0.9265217476149394,0.9578497480228704,1.037395624892064,1.0227452406366688,1.0977030883574008,1.1537352506066187,1.141316317676855,1.1694118733781107,1.1144913507902807,1.1561303636113245,1.138163656040966,1.0730120274625397,1.1031582600032572,1.0532639661681533,1.0746809142200988,1.1163230779316073,1.135875834661662,1.1657290932939657,1.104469863730354,1.123237412578303,1.3021958261762572,1.2855851600955148,1.2110932134319226,1.158476159701955,1.1948516243575522,1.0865438059914445,1.107392763065804,1.0904026569015173,1.10828954718074,1.072677601572967,1.0910513308986785,1.1372675196133941,1.140204500300326,1.1261917970135438,1.1248004126551159,1.259750859745377,1.2299551980746346,1.2589708618540778,1.2720445346220854,1.2217630745842256,1.2758286788478599,1.3411502486411075,1.2170071504778377,1.2156653481407675,1.2306233749218036,1.3163278774771825,1.2525925082096137,1.2908230681754584,1.236262457352005,1.2498967756063737
1.5090039050904065,0.9996996555123779,0.962160082978945,0.9399486742975622,0.9344231216802061,0.9766061196039995,0.9277452804339584,0.9002830818469852,0.825228872632109,0.9898812333160936,0.8958238122384492,0.9265275032074229,0.9578499326184624,1.0373961068725421,1.0227487061780176,1.0977038817719815,1.1538291309547775,1.1413528717614128,1.1694340104544816,1.114497904804299,1.1561752096444182,1.1382331810049966,1.07302842553643,1.1031597697410425,1.0532800847653985,1.0746898224177197,1.1163984269034168,1.1358825660987681,1.1657681313452162,1.1044853202260958,1.1232671003570867,1.3022182414728876,1.2856135235968968,1.2111255554488758,1.1584778377585654,1.194853608813622,1.0866185838723708,1.1074282235968311,1.0904141212006437,1.108315792103286,1.0726788575008113,1.091119344463003,1.137305319812223,1.1402890190598016,1.1262319924085886,1.1248184109100388,1.259810818607739,1.229961372549708,1.258977070546632,1.2720602662374683,1.2217677514239356,1.275843498219185,1.3412719077233026,1.2170106057564252,1.2156942330078522,1.2306284506585912,1.316351179630447,1.2526039714930712,1.2908646835439443,1.2363186543336295,1.2500014462073883
1.5090647623247653,0.9997026704833702,0.9621642003152145,0.939949974699768,0.9344253674644314,0.9766067644547044,0.9277476605751434,0.9002831868089751,0.825230122833404,0.9898813165194483,0.8958250812417683,0.9265276312633516,0.9578566569816275,1.0373968326393288,1.022749132905882,1.0977064181952405,1.1538379010815414,1.141359046588791,1.1694502217788467,1.1145427204597222,1.156184696879374,1.1382589802105563,1.073068751443231,1.1031712798317335,1.053363728845028,1.0747175509406806,1.116413233988988,1.1358875755369524,1.1657693466724588,1.1044945694793984,1.1232813341700345,1.3022261303311193,1.2856248486901354,1.2111485462831408,1.1584832845264208,1.1948662638973493,1.086720186338485,1.107468802851662,1.0904719373926113,1.1083318310991337,1.0726994175324764,1.091129230673228,1.137312290736691,1.1403006993643579,1.1262849375796038,1.1248189573087153,1.2598283742515255,1.2299817391294094,1.2589986006311094,1.2721457519652661,1.2218077706462602,1.2758482713824768,1.341322397078008,1.2170206676289304,1.2157006462086921,1.2306470271712582,1.3164634714237715,1.2526271339402157,1.2908783566602815,1.2363650782378237,1.2500100315725702
1.5091621618927948,0.999703757430684,0.9621643796292885,0.9399520992124959,0.9344296069671333,0.9766083193726363,0.9277480473778913,0.9002833865472143,0.8252313345444534,0.9898832862973734,0.8958253734571194,0.9265299629608986,0.9578577355300537,1.0373972447972764,1.022750634925086,1.0977097251045125,1.1538399023755352,1.1413892567109256,1.1695131841491695,1.1145739767950134,1.1562285346561145,1.1383191599533338,1.0730785282857251,1.1031986846787685,1.0534406000746352,1.0747271861776901,1.1165545596205593,1.135938855355289,1.1657950026912554,1.104500546019617,1.1233018058362085,1.302226562780013,1.2856342360122697,1.211197180326011,1.1585153376817041,1.1948916885206313,1.0867256808236312,1.1074930239734768,1.090474434022736,1.1083430042205635,1.0727887271304701,1.0912100769989104,1.1373170226345075,1.140328827004756,1.126294818746094,1.1248489204471825,1.2598685993283631,1.2299956477275762,1.2590316330472306,1.272220026877937,1.2218554493161602,1.2759145829301255,1.3413768945835387,1.21704857829765,1.2157195603189617,1.230666797854688,1.3164657756954816,1.2526379973270472,1.2909215260080311,1.2363699140898945,1.250053031821737
1.5092065480426538,0.9997075414663734,0.9621656899574379,0.9399533406137954,0.9344300695408204,0.9766106751582202,0.9277484571113653,0.9002863736989425,0.8252329599684957,0.9898842333516767,0.8958284308250174,0.92653205864666,0.9578580489983066,1.0373986000805195,1.0227511861927625,1.097715241104452,1.1538410249725528,1.1414509181967265,1.1695457206169753,1.1145745484228995,1.1562483510442219,1.1383288948757473,1.0730855495354692,1.1032903088086647,1.0535033960291642,1.0747286692368543,1.1165867014297075,1.1359488602303638,1.1658100190456928,1.1045710916995035,1.1233316526266701,1.3022336953544524,1.2856638682978767,1.211213509750388,1.1585254677135428,1.1949685749549306,1.086728378835801,1.1074967294155214,1.0904760730386873,1.1083665075689124,1.0728316453528723,1.0912437418155627,1.1373177543261996,1.1403306466414618,1.1263015555365736,1.124858857139715,1.2599255185743594,1.2300371984471123,1.2590744678339665,1.272276614679948,1.2218574427845146,1.2759438590690808,1.3413880426587794,1.217057851012342,1.2157745751815134,1.230698654834171,1.3164753260062625,1.2526878679162545,1.290926192865172,1.236393833264345,1.2500684026445898
1.5092621399683728,0.9997118286388218,0.9621740859432633,0.9399568764506114,0.9344311948378269,0.9766114594845222,0.9277500845609156,0.9002903033594192,0.8252363488626648,0.9898861584841455,0.8958297203907005,0.9265339135265533,0.9578607849191865,1.0373991242928295,1.0227512045536469,1.0977171541934525,1.1538580647658323,1.1414542848174214,1.1695575793635316,1.114626741171991,1.1563009276364762,1.1383722929017281,1.073110349622527,1.103290392300896,1.0535097602941195,1.0747802040375891,1.116606530545857,1.1359783096819627,1.1658313279280736,1.1045913239345815,1.1233338486745401,1.3023140640867896,1.2856867160377583,1.2112539275497953,1.158549617999655,1.1950320472488167,1.086744954923783,1.1075017418466597,1.0905150781581612,1.1083769767214005,1.0728521084141636,1.0912512770263407,1.1373215771855425,1.1403568162136455,1.1263131009131901,1.1249093226036475,1.2599685353998096,1.2301589197273053,1.2590834676135798,1.2723045252668403,1.221912378104929,1.2759545989918963,1.341405460095379,1.2171001691257701,1.2157938249915967,1.2307044798494728,1.316584650154096,1.2526922564743883,1.290968391595005,1.2364126192222837,1.2500773356135213
1.5093111339618623,0.9997118741123646,0.9621744618330893,0.939959754192203,0.9344369859969042,0.9766151445518223,0.927752390205511,0.9002914317155188,0.8252376422778652,0.9898867321224175,0.8958320233815148,0.9265348804554319,0.9578621333443708,1.0373993927708556,1.022759859579872,1.0977221154724597,1.1539881878113714,1.1415390887916534,1.169633171458866,1.114638744042449,1.15632053328699,1.1383806107487484,1.0731828500727316,1.1032971408972174,1.053567474552393,1.074820770889912,1.1166157320848744,1.136023580237998,1.1658823010546155,1.104637025133524,1.1233541910238454,1.3024303818763785,1.2856991145013186,1.2113054675346113,1.1585504413369154,1.1950660575820815,1.0867774365317548,1.107534241197323,1.0905923450449453,1.1084443511748325,1.0729149992394977,1.0912714472629632,1.1373708892016554,1.140391944400836,1.1263229696452444,1.124921518057109,1.2600124547053282,1.230179936713513,1.2590989150925045,1.2723753288414597,1.2219392122411459,1.2760353076448612,1.3414377784831497,1.2171084403742418,1.2158146208292764,1.230717468744818,1.3166354556130033,1.2527131128610316,1.29100444080375,1.2364304680505809,1.2501689400083111
1.509315341102232,0.9997125111510783,0.9621785058808774,0.9399605584451637,0.9344439198208417,0.9766153511774601,0.9277547154716761,0.9002925718705219,0.8252397796660058,0.9898870318059313,0.8958327409686926,0.9265362716686003,0.9578626947104867,1.0374037110155243,1.0227599749968768,1.0977241345147633,1.1540728321719091,1.1415955910746096,1.1696339911952918,1.1146666020710283,1.1563314498115695,1.138388841867763,1.0732173965435527,1.1033274865987186,1.0535712870507812,1.0748333082097297,1.1166575439170607,1.1360245244061737,1.1659192269446688,1.1046932125859592,1.1233670762189738,1.3024486526511843,1.2857083504701092,1.2113469870086369,1.1585856305469098,1.1950964201213605,1.0867861128234715,1.107602497750904,1.0906049548123282,1.108456902202496,1.0729462216338315,1.0912743605815958,1.1374069957257078,1.140400428529539,1.126375622656195,1.1249504819912317,1.2600241688555271,1.2302065512872145,1.259107552127213,1.2723925927175113,1.221959895675542,1.2761441548479053,1.3414560639909414,1.21710921102698,1.2158765315952063,1.2307810539506883,1.3166788669382374,1.252744329439363,1.2910445922460878,1.236473752467293,1.2501908082832258
1.5093334189102479,0.9997140764981447,0.9621787815836095,0.9399608872685886,0.9344444246582184,0.9766180797700809,0.9277574206291855,0.9002949213505728,0.8252433023154143,0.98988786416398,0.8958339842493522,0.9265394940750082,0.9578645012558261,1.0374042588566081,1.0227611591761696,1.0977255915077015,1.1540815525725858,1.141655222596106,1.169647484435177,1.1146715733183754,1.156333325640516,1.1384464533739054,1.0732206963491682,1.1034597186940147,1.053627246946707,1.0748563152121493,1.116693990635994,1.1360387111463868,1.1659342681569627,1.1047346121574035,1.1234073898359709,1.3024640733520523,1.2857093238962776,1.211380533632564,1.1586026534422773,1.1951006869493184,1.0868162285260388,1.10760771071504,1.0906239728564124,1.1084620639946106,1.0729578454210906,1.0913091315246448,1.1374203126344788,1.1404064203225324,1.1263811659823362,1.1249951621818468,1.260052463643967,1.2302220545938631,1.2591740516241352,1.2724450811217296,1.2220160748128854,1.2761443824620526,1.3415274236753478,1.2171562553816724,1.2158819252109756,1.230804660315096,1.3166807855716127,1.252757624126387,1.2910583869424304,1.2364861139426966,1.250231603472367
1.5093632292152084,0.9997145152856447,0.9621797615129235,0.939961776238502,0.9344487610267891,0.976619699509344,0.9277636840803266,0.9003013821126118,0.82524681606269,0.98988836319225,0.8958352209319771,0.9265404850051544,0.9578661928245581,1.0374084605194254,1.022761271354879,1.0977276946482237,1.1540943751801462,1.1416821945185613,1.1697870211651071,1.114673721024329,1.1563335554418968,1.138461496132579,1.073261790503974,1.1034824893974169,1.0536416647101783,1.0748643553946895,1.1167382166088482,1.1360726028219408,1.1659375215408136,1.1047687758289453,1.1234155666085701,1.3024760236844488,1.2857362103244028,1.211398434171258,1.1586202426806853,1.1951072005988346,1.0868285760098013,1.107623301211875,1.0906495348547138,1.1084741493410517,1.0729889642522628,1.0913123993325615,1.137428318522715,1.1404433339375726,1.1263877016395603,1.1250097702897917,1.260173834479136,1.2302263670937743,1.259193615354918,1.2724984153107335,1.222034854132108,1.2761613889242833,1.3415402189433212,1.2171631029483674,1.2158830134425083,1.230853106763468,1.3167002269423203,1.252783110678148,1.2910631227969904,1.2365232576822545,1.250262533255107
1.5093644296548219,0.999717698593542,0.9621808708070296,0.9399622713046879,0.9344511145640564,0.9766202746712467,0.9277668701011456,0.9003018553328714,0.8252519526973109,0.9898892983962434,0.8958353819394861,0.9265414069697862,0.957866617860724,1.037408847581789,1.022762400804636,1.0977298440036691,1.1541056878391962,1.141720198156761,1.1697890920017742,1.1147186587726265,1.1564120696084579,1.1385396920412423,1.0733102035198352,1.103487405994608,1.0537486693226337,1.0750304718100516,1.1167826999005106,1.1361216106656613,1.1659922608744853,1.1047726204620738,1.1234188348443968,1.302492652356075,1.2857895260311916,1.2114232814672912,1.15862606513084,1.1951309012032645,1.0868293676823984,1.1076250658120845,1.0906783479965807,1.1084966668980276,1.073015791367309,1.0913254067765519,1.1374460728729288,1.1404487118614235,1.1264021850583896,1.125047287014202,1.2602269201736078,1.2302318520925168,1.2591957365616941,1.27253260546166,1.2220757900388532,1.2761801022177048,1.3415635327890145,1.2171673619952896,1.2161056794993554,1.2308636412643708,1.3168637631051412,1.252819504280895,1.2910778958687523,1.236577154034472,1.2503136110163817
1.509383008717382,0.9997225716043956,0.9621830811676629,0.9399665627066163,0.934451643114314,0.9766231595911727,0.9277688083515486,0.900309413274564,0.8252545179416958,0.9898896138675654,0.8958380170828486,0.9265456799747134,0.9578666973202394,1.03741007173799,1.0227624231775774,1.0977333760792567,1.1541444130961962,1.1417437905835068,1.1698066150082007,1.114760244928882,1.1564848800123317,1.1386575275806494,1.0733651856563242,1.1035055128053939,1.053826722504132,1.0750816994385446,1.1168405587657528,1.1361917194058353,1.1660099668118737,1.1047831996430155,1.1234627435572617,1.3025161815192579,1.2858195412182052,1.2114412924344349,1.1586595234881625,1.1951366277265623,1.0868300014608216,1.1076791445719771,1.090705124793802,1.108509003275293,1.0730635148035348,1.0913679389044648,1.1374602174522939,1.1404872499062164,1.126418791066565,1.1250867642799474,1.260319905212561,1.230287410113855,1.2592933677970448,1.2725668014496359,1.2221105310348905,1.2762013146903286,1.3415729809479469,1.217348661060319,1.2161135427341392,1.2308948678260316,1.3168838460549632,1.2529235622444248,1.2910800794547557,1.2366392673825637,1.2503338328008406
1.5094094992566482,0.999725096511116,0.962184912783544,0.939972334597333,0.9344558422572009,0.9766249367398496,0.9277702234069768,0.9003099668340562,0.8252584187204727,0.9898906011012598,0.8958414704476545,0.9265492801357981,0.9578678179522172,1.0374110774619199,1.022767544354677,1.0977375121294484,1.1542010961867126,1.1417548109178308,1.1698187467081416,1.1148472834386742,1.1564869797045259,1.1387146716141088,1.0733703966454948,1.1035081433881018,1.0538292639891285,1.0751638719211494,1.1168982788046287,1.1361965154619487,1.1660476169442766,1.1048134009700177,1.1234633198633874,1.3025732659338833,1.2858796496367055,1.2114578492482253,1.1586825153223963,1.1951410526768689,1.0868498137945177,1.1077174460671446,1.0907229216992502,1.1085297403603145,1.0730971696770393,1.0913734600457905,1.1375295403925882,1.1405671528531713,1.126418931770573,1.1252140692240553,1.2603696859462317,1.23028864151008,1.2593092500393117,1.2725874941143556,1.2221366946006498,1.2762065517191281,1.3416268344665048,1.217377591733897,1.2161193545604316,1.2309009174453238,1.316924120691236,1.2529289669131367,1.2911000404488946,1.2366943791168545,1.2504475377855
1.5094265800854225,0.999728651266684,0.9621873703826507,0.9399738003120887,0.9344558666884034,0.9766261419176326,0.9277731835979426,0.9003112081065034,0.8252639069729828,0.9898923187784777,0.8958416368137245,0.9265507793978215,0.9578713674154085,1.0374132301363324,1.022769389252862,1.097742457462516,1.1542441446680296,1.1417607685123738,1.1698260563178335,1.1149287855449548,1.156536136656659,1.138741772762476,1.0733996981147542,1.103521748793626,1.0538369895563688,1.0752034873124532,1.1169442196656192,1.1362814986417655,1.1661088085312938,1.1048154291963472,1.1234674126377893,1.3026181627950728,1.2858800221833202,1.2114677630840391,1.1586888920733978,1.195141597469016,1.0869632593660834,1.107737349146442,1.090910214268577,1.1085474882493793,1.073108468568411,1.091390989554672,1.1375489571486865,1.1406555126458386,1.126444618877226,1.1252336504429683,1.2604168801847613,1.2303455042670468,1.2593365770186158,1.2725887504729727,1.222146647584011,1.2762232143671213,1.341645789279566,1.217431411075946,1.2161220087585005,1.2309168150751555,1.3170338238970032,1.2529824760465393,1.2911943763403797,1.2367304309851177,1.2505032430767045
1.5094325310825567,0.9997481282587317,0.9621902499225214,0.9399763098013463,0.9344560440130172,0.9766270786682287,0.9277772831470842,0.9003124766779613,0.8252695623225685,0.9898932979352685,0.8958424556522734,0.9265527066725721,0.9578714497885827,1.0374140004997712,1.0227694616635956,1.0977440676605612,1.1542610262959214,1.1417625185428935,1.1698311302362836,1.1149378574166613,1.156548514755323,1.138744903838592,1.0734003547772646,1.1035338761854814,1.0539222859591943,1.0752084843908054,1.1169677637276152,1.1363173220595766,1.1661119159090494,1.1048175893028522,1.1234931043746745,1.3026828331672402,1.2859286027270618,1.2114718150739405,1.1587009110487796,1.1951634720922515,1.0869853069871305,1.1077423414372294,1.0909144041253038,1.1085511340461096,1.0731186195075824,1.0914163384679902,1.1375538696241922,1.140670029826761,1.1264791714867965,1.1252431286121523,1.2604174694163877,1.2304132913392372,1.2593535505489601,1.272640289968193,1.2221708262212676,1.2762276848636003,1.3416707211655676,1.2174742679153923,1.2161227775892636,1.2309259406312782,1.3170380827503911,1.252991664543705,1.2912175591876707,1.236909771856206,1.2505621524805421
1.5095046026036243,0.9997528988347838,0.9621999949009339,0.9399807450017474,0.9344566044754944,0.9766275252077419,0.9277782619979077,0.9003145961795761,0.8252699093027869,0.9898933885924719,0.8958460804410295,0.9265536646734616,0.9578734910250851,1.037416398731947,1.0227741916421034,1.0977449321488886,1.1542759198500379,1.1417669057795776,1.1698826699047187,1.1149499666077969,1.156564863977531,1.1387710979201504,1.0734160479127586,1.1035618417892648,1.0539317923424114,1.0752910439181174,1.1169693458321879,1.1363215045062163,1.1661145849692396,1.104833274068435,1.1235083333741034,1.3026923542440048,1.2859288174784267,1.2115138699886403,1.1587044274523826,1.1952089174428362,1.0870221309843318,1.1077853906966295,1.0909190106330389,1.1085944554308258,1.0731557046623479,1.0914340963651423,1.1375672043777474,1.140717510779228,1.126484549414901,1.1252808205067937,1.260439376860953,1.2304334380714594,1.2593543576847661,1.2726569524691327,1.2222742112321052,1.2763032579670657,1.3417343954003034,1.2175020045782843,1.2161542249969983,1.230934448981172,1.3170945054242913,1.2530183749120158,1.2912456120577234,1.2369131317135962,1.2506048997749157
1.5095244574302968,0.9997532990467952,0.9622121919202841,0.9399832984104209,0.9344568833450306,0.9766300271700862,0.9277785518819005,0.9003153951193011,0.8252699154088217,0.9898934974708752,0.8958492120549644,0.9265564527943312,0.9578746535747322,1.0374185176160506,1.022775380688455,1.097747171650405,1.1543025738954347,1.1418077259287451,1.1698984275127386,1.1150583779054175,1.1566006924035326,1.1387943226069626,1.0734394615358773,1.1035826727750064,1.0539346968656826,1.0753049893029019,1.117099072602544,1.1363417571815482,1.1661951483270623,1.104968313263866,1.1235641306241595,1.3027087524749466,1.2859368878817954,1.2115158019967323,1.1587430048883647,1.1952104323997477,1.0870293764794585,1.1077936165541793,1.0909354031216603,1.1085976745710946,1.073175029507553,1.0914351880295587,1.137578667281895,1.1407324300820794,1.1265216447693256,1.125286727960045,1.2604732831131769,1.2304778159410859,1.2593891262690844,1.2726844352975168,1.2223240008957077,1.2763075848995122,1.341752431778358,1.2175094477149198,1.2161821714502512,1.2310366404487345,1.3171287176507416,1.2530464980014242,1.2912625012991463,1.2369818122863059,1.2506703851922691
1.5096167768513993,0.9997551285580166,0.9622144263763132,0.9399839793879965,0.9344606747837056,0.9766305662843404,0.9277817923421772,0.9003159257761945,0.825271913394066,0.989897795339452,0.8958503817420165,0.9265565218739417,0.9578757977629315,1.0374191808814701,1.0227805619585444,1.0977507432966713,1.1544005977764793,1.1418465665994737,1.1699069640424977,1.1150900412319327,1.1567940404640331,1.13879444290258,1.0734551976943056,1.1036461655276668,1.0539367369978723,1.0753820376974599,1.1171112857198546,1.1363708039432183,1.1661963903484973,1.1050832109535162,1.123647269414074,1.3027158813604123,1.2859596126851893,1.2115179098175313,1.1587440780973008,1.1952429612755922,1.0870326911993426,1.1078170250633161,1.090972155437478,1.108662960877008,1.0731962792237613,1.0914685398402493,1.1376070479953262,1.1407422660413196,1.1265269321931577,1.1253062213103422,1.2604865983315614,1.2305358218959213,1.2594877811267042,1.2728064843587878,1.222419559567743,1.2763304625889862,1.3418487756803614,1.2175713769431453,1.2161920698223856,1.2310628159487078,1.3171546098795741,1.253064668354725,1.2912715662127032,1.2369834458611941,1.2506895589063303
1.5096265219248657,0.9997554623065377,0.9622175963022065,0.939984285207659,0.9344628610869259,0.9766311360498641,0.9277857605699468,0.9003177730856137,0.8252734029232799,0.9898981231105828,0.8958525626248637,0.9265568219087288,0.9578786903353435,1.0374192275084166,1.0227841767875652,1.0977552634369963,1.1544057684759585,1.1418728727187262,1.1699087360482916,1.1151237441307436,1.1568202339761247,1.1388123644471853,1.0734667618094405,1.103659489884818,1.0539525926225577,1.0754258816486235,1.117177970214349,1.136389034620674,1.1663502759880229,1.105095331690668,1.1236482873989946,1.30273273971918,1.285981168871117,1.211534397131195,1.1587800613070043,1.1952476531043246,1.0870540596586358,1.1078267604232381,1.0909757592908418,1.1086697479766567,1.0732121546627753,1.091476148238191,1.1376457620737725,1.140744622002312,1.126538698233016,1.1253079724663821,1.260496043909997,1.2305631845439493,1.2594917552922296,1.272842281401248,1.222446895316802,1.2763360772911414,1.3418723877045562,1.2176693502883276,1.2162028969947172,1.2311674705439861,1.3171622974338983,1.2530677176986074,1.2912985914815693,1.236994622295814,1.2507044751484917
1.5096670957638183,0.9997562349467104,0.962218712272434,0.9399849703198713,0.9344636327542247,0.9766316821934606,0.9277923502941277,0.9003181743938373,0.8252738210173923,0.9898998562296816,0.8958533182101027,0.9265591916928883,0.9578789101700134,1.0374195566579423,1.0227856658072942,1.0977582795669942,1.154413925899687,1.1418799280994776,1.1699128903035922,1.11514320334987,1.1568214899173408,1.1388703819701118,1.0735591987028914,1.1036616934390537,1.0539714703443182,1.0755585818501696,1.1172238908184589,1.1364844689269564,1.1663587573574736,1.1051046434844618,1.123651805475362,1.3027334889272764,1.2859917851704386,1.2115430785880896,1.158784631087421,1.1952774957911347,1.0870543875641843,1.1078543046215195,1.0909883871653008,1.1086894450558056,1.0732258024080243,1.0915326728889438,1.1376494972023958,1.1407613201024287,1.12656125681126,1.12530855934213,1.2605111537374267,1.230584956908286,1.2595536965315919,1.2728582534408373,1.2224673373661816,1.2763426234103794,1.3419439363525623,1.2178230238203132,1.2162043023014457,1.231185523549835,1.3171700330194254,1.2531218344609518,1.2913543827587182,1.2370716956976842,1.250768202980634
1.5096697494307378,0.9997589128117922,0.9622285753161288,0.9399894318398597,0.9344649301527752,0.9766319934740583,0.9277971467033351,0.9003187390058194,0.825281034747619,0.9898999869339439,0.8958542327649193,0.9265593135666038,0.957881510369519,1.0374205541957864,1.0227888698616854,1.0977586107561959,1.1544141864038104,1.141906098774884,1.169920621250293,1.1151608484089455,1.156837270165052,1.1388723632680897,1.073579237718727,1.1037101943351346,1.0539794392352297,1.0755658301500965,1.1172483829697988,1.136499253186631,1.1663645666001787,1.1051047760454145,1.1237159933617173,1.3027482136384954,1.285992658966339,1.2116222519181408,1.1588052367342763,1.1952929257076623,1.087078467543439,1.1078826980468155,1.0910089913930467,1.1087343770864824,1.073256580074128,1.0915433387928566,1.1377005644702982,1.1408089304128548,1.1265673161478853,1.1253130543327416,1.260550599109525,1.2305930848800977,1.259565534444042,1.2728657555922935,1.222473157517753,1.2763455703043987,1.3419610453412112,1.217843437683503,1.2162124593067924,1.2311871293396566,1.3171885873019722,1.25315783539736,1.2913767528946645,1.237107845383148,1.250799537335987
1.5096886188379246,0.9997622171527027,0.9622324892366938,0.9399907810868361,0.9344650663599116,0.9766329841924943,0.9278066805924966,0.9003220870506288,0.8252825338940193,0.9899043501696556,0.895854397000768,0.9265609381675473,0.9578816612889677,1.0374206471886591,1.0227903607430884,1.097761222957922,1.1544934865930767,1.1419415174205199,1.1699368704501403,1.115173144542722,1.1568530025898902,1.138881982735813,1.0735859622049218,1.1037473259180666,1.0539795492005906,1.0756537519037206,1.1172487885748932,1.1365051223235527,1.1664542453988107,1.1051166461817603,1.1237246463106092,1.3027591325163614,1.2860247872885238,1.2116259250821502,1.158823512617412,1.1952995844299756,1.0870795563988367,1.1079104551237644,1.0910811075327254,1.108740998818785,1.0732595080400642,1.0915632352854452,1.1377221290484676,1.14082354720632,1.1265712812607704,1.1253288339490966,1.260561653556014,1.230646673874168,1.2595948780619697,1.2728741077008203,1.222480798205725,1.2764081069357804,1.3419869335326644,1.2178465748956335,1.2162255750561324,1.2312372673738845,1.3172228155966692,1.2531781432593636,1.2913865842279542,1.2371872117772467,1.250874036164959
