Zbar1,Zbar2,Zbar3,y,y_pred
0.0002,0.49080000000000057,0.5089999999999997,0.10446087079775657,0.045507941915290756
0.0001,0.5614999999999999,0.43840000000000046,0.2502988638446504,0.11641053308739421
0.0001,0.4394000000000004,0.5605,0.01605558834896348,-0.006097026114783077
0.0,0.5086999999999997,0.49130000000000046,0.05002007598845282,0.06340089197883528
0.0002,0.744199999999999,0.2555999999999999,0.4525392582224561,0.2997537691211198
0.0001,0.5004000000000003,0.49950000000000033,-0.02749453053061446,0.05510658659064541
0.008200000000000006,0.2785000000000001,0.7132999999999995,0.3331156480532069,-0.16482875374579742
0.0001,0.7124999999999996,0.28740000000000043,0.49034455926421905,0.2679145579811601
0.008900000000000002,0.12889999999999993,0.8622000000000017,-0.41939240960147206,-0.3146943105212734
0.0,0.4901000000000006,0.5098999999999996,-0.1729910398768535,0.04473880679324649
0.009099999999999999,0.2802000000000001,0.7106999999999996,-0.23629450174195954,-0.1628224856707434
0.018299999999999993,0.2279999999999999,0.7536999999999995,0.01637343802784308,-0.21212398993110104
0.007900000000000008,0.7287999999999991,0.26330000000000003,0.37490175295334294,0.2868741106956474
0.0001,0.8239999999999988,0.17590000000000003,0.800645920985013,0.3797867353033779
0.017399999999999995,0.6453999999999996,0.3372000000000006,0.19513743769235137,0.20636866141753554
0.018199999999999987,0.38130000000000064,0.6005000000000004,-0.10656120303851457,-0.05834568712836713
0.008900000000000002,0.3264000000000001,0.6647000000000007,-0.015194417295988583,-0.11653507266353244
0.008300000000000005,0.5630000000000002,0.4287000000000007,0.10800654422059464,0.12065428185206956
0.008500000000000004,0.6607000000000008,0.33080000000000037,0.42627730922945317,0.21874719455487807
0.0001,0.6730000000000007,0.3269000000000002,0.21387459239332474,0.22828271040961276
0.0001,0.5501000000000001,0.44980000000000026,0.07516053196104489,0.1049724808768717
0.0,0.15889999999999996,0.841099999999999,-0.5753214839035801,-0.2875667100598353
0.008200000000000006,0.5534999999999997,0.43830000000000047,0.023845262994752314,0.11108917238523289
