Zbar1,Zbar2,Zbar3,ZbarX12,ZbarX22,ZbarX32,X1,y,y_pred,p_pred
0.34859999999999997,0.0,0.6513999999999999,-0.1796578039991668,-0.0,-0.3357116853845589,-1.3178487207619962,0.0,0.0,0.32403427295337756
0.46980000000000016,0.0,0.5301999999999998,-0.07428316290081168,-0.0,-0.08383340351215479,-1.3178487207619962,0.0,0.0,0.3057515446435652
0.6115999999999999,0.0,0.38839999999999997,-0.055558527838306636,-0.0,-0.03528275378089977,-1.3178487207619962,1.0,0.0,0.2801480074313392
0.5212000000000001,0.0,0.4787999999999999,-0.14448732555230448,-0.0,-0.13273317627483378,-1.3178487207619962,1.0,0.0,0.2946790309626767
0.6210000000000001,0.0,0.37899999999999995,0.24294900520264703,0.0,0.14827322539742865,-1.3178487207619962,0.0,0.0,0.2832771650104742
0.2984000000000001,0.0,0.7015999999999999,-0.011420831703770336,-0.0,-0.02685273298714901,-1.3178487207619962,1.0,0.0,0.3411627507578527
0.6334,0.0,0.36660000000000004,0.0689690798399727,0.0,0.039918005477319225,-1.3178487207619962,0.0,0.0,0.27816264282886644
0.7738,0.0,0.22619999999999996,0.6372500525779151,0.0,0.18628322808622946,-1.3178487207619962,0.0,0.0,0.25862856577526483
0.6309999999999999,0.0,0.36900000000000016,0.7106999994611786,0.0,0.41560744817935824,-1.3178487207619962,1.0,0.0,0.2887333414558917
0.5598000000000001,0.0,0.4401999999999999,-0.10815128435885106,-0.0,-0.08504500781487358,-1.3178487207619962,1.0,0.0,0.28852257840636814
0.4069999999999999,0.00020000000000000006,0.5928000000000001,0.03812230899303941,1.8733321372500946e-5,0.0555255645480928,-1.3178487207619962,1.0,0.0,0.3211916817564037
0.539,0.0,0.461,-0.4548417587539715,-0.0,-0.38902050238512215,-1.3178487207619962,0.0,0.0,0.28503604162284296
0.32959999999999995,0.0,0.6704000000000001,-0.6837799418498288,-0.0,-1.390795124442128,-1.3178487207619962,1.0,0.0,0.30479935199418584
