Zbar1,Zbar2,Zbar3,ZbarX12,ZbarX22,ZbarX32,X1,y,y_pred
0.4001,0.0,0.5999000000000002,-0.2861435372342232,-0.0,-0.4290365108393166,-1.3072358555884305,-2.477805322733364,-2.2212822709011424
0.5114999999999995,0.0,0.4885000000000006,-0.03494713169461928,-0.0,-0.03337570641802845,-1.3072358555884305,-2.291565572172153,-2.115256752436388
0.3592999999999996,0.007500000000000007,0.6331999999999991,-0.37103230780138735,-0.0077448992722249105,-0.6538760292230403,-1.189337536299537,-1.9753917075450664,-2.031681538305582
0.4598999999999996,0.0001,0.5400000000000003,0.1873319258691368,4.0733186751280053e-5,0.2199592084569124,-1.3072358555884305,-2.4241734700877666,-2.1710027966091676
0.5900000000000007,0.0002,0.4097999999999995,1.4724337062974107,0.000499130069931325,1.0227175132892836,-1.3072358555884305,-1.9299121318470327,-2.0674938576754682
0.5810000000000011,0.0,0.41899999999999954,-1.1542526482238329,-0.0,-0.8324128392526412,-1.3072358555884305,-2.1610713267057955,-2.0237964744816446
0.8528999999999989,0.0001,0.14700000000000008,0.6570551699985421,7.703777347854883e-5,0.11324552701346684,-1.3072358555884305,-1.7651849927475334,-1.7900324717756626
0.5912000000000007,0.0,0.40879999999999955,0.4207818614064642,0.0,0.2909601233811944,-1.3072358555884305,-2.3433589271160384,-2.045089341784638
0.6709000000000007,0.0001,0.3290000000000003,-0.05365624390092058,-7.997651498124985e-6,-0.02631227342883122,-1.3072358555884305,-1.8070865900375643,-1.9564313125363268
0.6114999999999995,0.018599999999999995,0.3698999999999996,1.1187753329062453,0.03402979753402482,0.676753876765364,-1.3072358555884305,-1.9024772851214409,-2.0575341770482503
0.5210999999999996,0.0,0.4789000000000009,-0.6370194966180077,-0.0,-0.5854320417009493,-1.3072358555884305,-1.8267166814878446,-2.093832640951056
0.42129999999999995,0.008500000000000004,0.5702000000000002,0.24028316355580118,0.0048478682416907455,0.3252064084014191,-1.3072358555884305,-2.0376281794906954,-2.2187779975053066
