NoText_reg,BTR_noCVEM_K5,BTR_noCVEM_K10,BTR_noCVEM_K20,BTR_noCVEM_K30,BTR_noCVEM_K50,BTR_CVEM_K5,BTR_CVEM_K10,BTR_CVEM_K20,BTR_CVEM_K30,BTR_CVEM_K50,LDA_K5,LDA_K10,LDA_K20,LDA_K30,LDA_K50,sLDA_K5,sLDA_K10,sLDA_K20,sLDA_K30,sLDA_K50
-0.24525453694544977,-0.34474809888773167,-0.7477188632577858,-0.8158396360127544,-0.8207877112463611,-0.7950426267964693,-0.3365383927585317,-0.5445931102331887,-0.6847328498352797,-0.6832648611625465,-0.7212344438204921,-0.287209275193271,-0.3540289530751962,-0.41079231839119934,-0.43689597765968724,-0.45602489917344785,-0.3957910793508266,-0.4295306589117709,-0.4211825499575287,-0.42546622376375176,-0.40397251828695224
-0.2452517640615805,-0.34472980565601774,-0.7477130824356225,-0.8158395321093439,-0.8207876519486934,-0.7950421143870083,-0.33653600939152817,-0.5445811516567649,-0.6847291985879828,-0.6832327509608622,-0.7212335276226061,-0.2871847081696435,-0.35398805360612073,-0.4107813436345176,-0.4368798569968838,-0.4560200924263432,-0.3957883058353589,-0.4295202068017338,-0.42116335965469337,-0.42544418894612424,-0.40395755634843056
-0.2452482553307252,-0.34472691333223837,-0.747707450792533,-0.8158394817939134,-0.8207871179143438,-0.795041820188279,-0.336513024910626,-0.5445439012521924,-0.6847280536407531,-0.6832273048098293,-0.7212245255700396,-0.2871664277560599,-0.3539731764900988,-0.41077057420523766,-0.4368728366232123,-0.4560189920924864,-0.39578826237907616,-0.4294841194090495,-0.4211581907521715,-0.42542722242890624,-0.40392859811461473
-0.24522278714124013,-0.3447136219893282,-0.7477040087464321,-0.8158391254346509,-0.8207867601063841,-0.7950416495767523,-0.3365061600349688,-0.5445240513894076,-0.6847227919251148,-0.6832139368224739,-0.7212201467061852,-0.28715849042081193,-0.35397151083500317,-0.41076156224590127,-0.43687241883034433,-0.45601838436103886,-0.3957757182625005,-0.4294600043914098,-0.42115012390500867,-0.4254268523821359,-0.40392057142221394
-0.24521930882105425,-0.3447046149815157,-0.747668340069385,-0.8158389465647862,-0.8207867009933603,-0.7950403103145667,-0.33649428211439114,-0.5445160536665264,-0.684713523488913,-0.683212675130903,-0.7212179823609727,-0.2871571035560993,-0.353970209755082,-0.41075791228092906,-0.43687087914346784,-0.4560168719439447,-0.3957544275340104,-0.42945499135448073,-0.421147147273544,-0.4254205887566915,-0.40391756995469985
-0.245216218944989,-0.34469726058183775,-0.7476645490478121,-0.8158387234407137,-0.8207863983716368,-0.7950389812719066,-0.33646856244615103,-0.5445121370221717,-0.6847028224443145,-0.6832006605751654,-0.7212175765621488,-0.28715687372125526,-0.353967641809269,-0.4107534449596806,-0.4368500331667131,-0.45601292900859824,-0.3957317619457519,-0.42945469959228555,-0.42113448480606447,-0.42539459947060054,-0.4039137510638449
-0.24520741453036896,-0.3446834499237185,-0.7476596753486512,-0.8158385550311534,-0.8207847638406334,-0.7950383353891303,-0.3364657373463117,-0.5445084296475735,-0.6846854169748254,-0.6831853120636198,-0.7212100717745957,-0.28715408707492696,-0.35395405173109185,-0.41075030109327143,-0.4368471751641946,-0.4560101409504711,-0.39572294567256117,-0.42943154212741735,-0.4211279446331865,-0.4253912970361052,-0.4039134584067371
-0.24520647506512083,-0.34468091015814833,-0.7476586119294099,-0.8158382543273955,-0.8207846664608307,-0.7950359862177871,-0.3364499734419541,-0.5444992551802431,-0.6846626657881865,-0.6831803670749789,-0.7212078463626709,-0.28714120225272016,-0.3539286671141037,-0.4107442799183999,-0.4368390992283803,-0.4559870710297991,-0.3956729666669612,-0.4294301515571112,-0.42111566168926656,-0.4253666841527599,-0.40391201122675263
-0.2452057466834874,-0.3446793540977946,-0.7476574283114035,-0.8158379612463469,-0.8207825181775648,-0.795033619408314,-0.33642736398479706,-0.5444985349378925,-0.6846620354049548,-0.6831525126506021,-0.7211998531514748,-0.28713602147065054,-0.35392409673474723,-0.4107386032223412,-0.4368374560340316,-0.45598285406454975,-0.39566831172743894,-0.42937378981545515,-0.42111225544799497,-0.42535258442708135,-0.4038833421278766
-0.2451867851265413,-0.34467411903837014,-0.7476483017368069,-0.8158365596787654,-0.8207821017904772,-0.7950317263418306,-0.3364079690509955,-0.544494516210105,-0.6846591180164859,-0.6831135501690122,-0.7211936899478287,-0.28713291437733823,-0.3539221292502126,-0.4107155152914217,-0.43683742628968875,-0.4559811426022274,-0.39565737852757216,-0.4293362471664827,-0.4211117461629336,-0.42532969867417225,-0.4038604289929889
-0.2451828093445939,-0.3446423211595758,-0.7476405481361779,-0.8158364125266948,-0.8207816804626138,-0.795028899287219,-0.33640507106736717,-0.5444822166675559,-0.6846550415362292,-0.6831013442852173,-0.7211427365332319,-0.2871281123149575,-0.3539220792534275,-0.41068081575149373,-0.43683247981524675,-0.4559719324017899,-0.39565534782532036,-0.42933376890758274,-0.4210967761905203,-0.4253044616055693,-0.40383893704848584
-0.24517040743466106,-0.34463863295674263,-0.7476368903756656,-0.8158343906188266,-0.8207814760985352,-0.7950276350037717,-0.33634211862230845,-0.5444321074180549,-0.6846537442365412,-0.6830937758039899,-0.7211288920846128,-0.28712663193773624,-0.3539146631863615,-0.41066352202296985,-0.43681037438002485,-0.45596597892743074,-0.39565360632454966,-0.4293299183448939,-0.4210231540372526,-0.4252648867668348,-0.40383114688212063
-0.2451688279949801,-0.34462069281261454,-0.7476353456960121,-0.8158335839175225,-0.8207812823193915,-0.7950268029708176,-0.3363297621028976,-0.5444191714233575,-0.6846448638256426,-0.6830833274332719,-0.7211280411324171,-0.28711424623124426,-0.35390599806974304,-0.41066246349786945,-0.4367945197110371,-0.45596234466703023,-0.3956306214690241,-0.42932451558224016,-0.4209988057522873,-0.42523390326824645,-0.40382262248498774
-0.24514799676805057,-0.3446069647439093,-0.747633326009915,-0.8158319957993866,-0.8207812640857505,-0.7950263945261251,-0.3363205389739291,-0.5444165884486065,-0.6846326632595234,-0.6830705665097446,-0.7211235009267658,-0.2871120955465542,-0.3538921514867038,-0.4106525887045592,-0.4367871103047094,-0.455952727511813,-0.3956171900437759,-0.42932059698659375,-0.4209838959235141,-0.4252214682795234,-0.40381705574975274
-0.24514619516915967,-0.34459954940044685,-0.7476329553439046,-0.8158313756418596,-0.8207798807093533,-0.7950256801879775,-0.33630103719941457,-0.5444049827509431,-0.6846253596771545,-0.6830652299015691,-0.7211231364252899,-0.2871091234297085,-0.35388840179927017,-0.4106496609185999,-0.43678512694548366,-0.4559518324047467,-0.3955827622748126,-0.42931777911640423,-0.4209127007027375,-0.42521317604493725,-0.4037946780996556
-0.24512690314027769,-0.3445984477630408,-0.7476222393817261,-0.815830069845948,-0.8207783823798709,-0.7950250157950893,-0.3362968511469353,-0.5443894206152244,-0.6846177521565574,-0.6830530144831105,-0.7211174229985247,-0.28710898020728226,-0.35388526921008157,-0.41064459790655444,-0.43678375068363695,-0.45594275477535423,-0.39557798016550894,-0.42931566302390217,-0.4208914329369476,-0.4252106053539364,-0.4037876225036565
-0.24511802166613564,-0.3445891398890997,-0.7476214648018465,-0.8158298016342844,-0.8207774548653907,-0.7950247204190491,-0.3362941419055621,-0.5443751204346157,-0.684617245770631,-0.683052498964215,-0.7211077069921238,-0.287093859474793,-0.35388172258994055,-0.41063042437874453,-0.43677392445613905,-0.45589084549240005,-0.39556520829181196,-0.4292960123196655,-0.42088075720410356,-0.4252026760524454,-0.4037834843973453
-0.24511359167890084,-0.34458506420120055,-0.7476091345766054,-0.8158290572930238,-0.8207768304872355,-0.7950238272131037,-0.33628947967047373,-0.5443747960233146,-0.6846030091223563,-0.6830332895331764,-0.7211064733010683,-0.2870929009585935,-0.3538815215145383,-0.4106120306029344,-0.4367714855082071,-0.45588874558289205,-0.3955481990327815,-0.4292691399903772,-0.4208691393758659,-0.42520184491146773,-0.4037682109766484
-0.24510040720542045,-0.34458442978974196,-0.7476076358402506,-0.8158287471416519,-0.8207757258641837,-0.7950236144187836,-0.33628287256579775,-0.5443617966559042,-0.684598109161256,-0.6830248883610618,-0.7210927558317439,-0.2870837951474912,-0.3538747377612638,-0.4106079732913554,-0.4367622174631498,-0.45588871414652943,-0.3955203205042658,-0.42924294984688227,-0.4208641355839082,-0.42519751546113693,-0.40375644297421037
-0.24509038919113718,-0.3445793485078458,-0.7476041346967545,-0.8158281845383176,-0.820775670574816,-0.7950208680496338,-0.3362709323156087,-0.544357378018803,-0.6845915013120121,-0.6830028683227389,-0.7210564176425062,-0.2870798308702583,-0.3538622801356379,-0.41060776589637343,-0.43676055571489103,-0.4558838758649725,-0.39550371504385085,-0.4292004427313669,-0.4208510639871772,-0.425167179172149,-0.4037530642396659
-0.24507528295809805,-0.3445700497543478,-0.7475995795202671,-0.8158279275989495,-0.820772213264409,-0.7950205075672934,-0.3362689357140589,-0.5443510434620372,-0.6845576276439406,-0.6829618657053431,-0.7210413599805056,-0.2870783688536295,-0.35384610194445854,-0.41060721580437337,-0.4367552605406661,-0.4558823116068728,-0.39548936001220397,-0.42918739837705167,-0.42084370350268624,-0.4251463145986243,-0.40373888735436786
-0.24507217876300938,-0.3445675339158776,-0.7475971968879314,-0.8158276563511045,-0.8207720101794471,-0.7950198841422601,-0.3362482238302598,-0.5443478315384003,-0.6845557030364929,-0.6829541619460684,-0.7210373952610825,-0.28705691099250824,-0.3538337630714027,-0.4105968355992358,-0.4367493437882495,-0.45588198780955436,-0.39548384512139645,-0.42918335230350657,-0.4207861799977572,-0.4251402010638247,-0.40372647887434837
-0.24506878472392993,-0.3445668887723882,-0.7475962867175074,-0.8158275329109498,-0.8207698821503778,-0.7950198262565406,-0.33624507670942955,-0.5443477465434646,-0.6845554797023279,-0.6829419703593198,-0.721036942055766,-0.2870509401561526,-0.35383270380583437,-0.4105772945354538,-0.4367459058033946,-0.45588159485636587,-0.39539124681474247,-0.4291486532188358,-0.4207224314080713,-0.42512977669450464,-0.40370840835557714
-0.2450542298626593,-0.34455982846466227,-0.7475933569674337,-0.8158253667893101,-0.8207687382821695,-0.7950193940702591,-0.3362304847631839,-0.5443457757510582,-0.6845481224823612,-0.6829378639622322,-0.7210312846217202,-0.2870500966661677,-0.35382791363913607,-0.4105665580911198,-0.436740112995105,-0.4558813186601563,-0.39538417983149554,-0.42914434987191197,-0.4207212895904084,-0.42510211025065275,-0.40366215612004397
-0.24504675361055975,-0.34454987639495,-0.7475871786071663,-0.8158246812841228,-0.820767042516217,-0.7950191783784321,-0.3362127965903868,-0.5443443407796941,-0.6845310326562783,-0.6829310204646939,-0.7210273887418724,-0.2870184361934598,-0.35381523660331354,-0.410563957210945,-0.4367324001042166,-0.4558797154572576,-0.39537734572957267,-0.42908938533919544,-0.42071577652630415,-0.4251010294789875,-0.4036548130366081
-0.24504291284635563,-0.3445438358007861,-0.7475846558493847,-0.8158239862112525,-0.8207667760731769,-0.7950149483283108,-0.3362071994759111,-0.5443345805840255,-0.6845286023134988,-0.6829294150930928,-0.7210188883740434,-0.2870171602368423,-0.35381143973733276,-0.410546820653091,-0.4367129008402957,-0.45586705145444895,-0.39537183511993135,-0.4290860583526947,-0.42068800642773474,-0.42509620140517973,-0.40364213307852065
-0.24501003292608808,-0.34452020323461224,-0.7475831367042628,-0.8158229402002536,-0.8207664362410743,-0.7950122727413625,-0.3362057474688654,-0.5443212522569888,-0.6845242422574479,-0.6829272987629387,-0.7210173977513409,-0.28700875169277384,-0.3537991957219092,-0.4105382591539303,-0.4367092174002006,-0.4558483528163949,-0.39534807108707365,-0.42908526534578784,-0.4206845789801984,-0.425091296822732,-0.40362645582644463
-0.24498764738930154,-0.34449850258622655,-0.7475755927908688,-0.8158223596543711,-0.8207624812013732,-0.795011599953849,-0.33618000548885424,-0.5443149200057927,-0.6845040342077827,-0.6829120167231489,-0.7209996956318091,-0.28699880656393906,-0.3537931115594432,-0.4105323774166501,-0.43670895626858625,-0.4558300948463132,-0.3953342752030326,-0.4290832341693603,-0.4206735875028636,-0.42507723793514895,-0.40362029726527077
-0.2449689064921436,-0.34447997732183167,-0.7475719123143806,-0.8158221105381078,-0.8207621170560491,-0.7950114985992114,-0.336176482255334,-0.5443017231471331,-0.6844804040522138,-0.6829113900779921,-0.7209850050147132,-0.2869980205219756,-0.35378877278798926,-0.41052783998604453,-0.43669269007547407,-0.45581992868008114,-0.3953273735712653,-0.42905572049871954,-0.42066609732010724,-0.42507653672051854,-0.4036015877836858
-0.24496364189550218,-0.34446796825753706,-0.7475703440032377,-0.8158212111381163,-0.820761941172756,-0.7950105089547376,-0.3361753381148801,-0.5442935840190838,-0.684474023646414,-0.6829096863153379,-0.7209722858816627,-0.28699155622941935,-0.3537827724774299,-0.41052297919646263,-0.43669243386813456,-0.4558159594311825,-0.39532073394655814,-0.42901716437643456,-0.42066352698095727,-0.42506859561544486,-0.4035777747206164
-0.244957340633233,-0.34446331093167765,-0.747558554781571,-0.8158188203830409,-0.8207610788780846,-0.7950092512053106,-0.33614071718932914,-0.5442901151346826,-0.6844665862523196,-0.6828942339366724,-0.7209688197729162,-0.2869744259666038,-0.3537819838349268,-0.410507868311211,-0.4366917882559799,-0.4558158114252575,-0.39531494638899095,-0.42901258349407145,-0.4206487218479052,-0.4250600053280093,-0.40356516761649575
-0.24495217925155863,-0.3444321600794638,-0.7475568934100306,-0.8158187757949463,-0.8207610330157046,-0.7950066351205127,-0.336117504989548,-0.5442710982403863,-0.6844592821411868,-0.6828884300094887,-0.7209668846819914,-0.2869720823726549,-0.3537727609416612,-0.41050274249298735,-0.4366742120228974,-0.455810039395957,-0.3953015785247842,-0.42899961644226675,-0.42063018733674323,-0.42502663523364964,-0.4035629504844942
-0.2449389459259281,-0.3444079075284612,-0.7475555308413581,-0.8158175849755406,-0.8207556727675019,-0.7950053898562652,-0.33611322072550376,-0.5442689699604909,-0.6844578173699525,-0.682868455536169,-0.7209461744914837,-0.286969291761312,-0.3537692193479983,-0.41049171363685405,-0.43666704806616075,-0.45580879564954396,-0.3953010235795719,-0.42899572153336185,-0.4206155490887165,-0.4249816146344959,-0.40355059277154304
-0.24493808774585826,-0.34440598649734694,-0.7475457684634298,-0.8158173047902497,-0.8207545794263773,-0.7950014814019695,-0.3361019898635956,-0.5442627482715026,-0.6844571718093169,-0.6828672225496288,-0.7209456312350373,-0.286960620664561,-0.35372061752461537,-0.41048052993792344,-0.43664346480433464,-0.4558052126738849,-0.39529026254399974,-0.42897905982592033,-0.420604690429296,-0.42498150954935987,-0.40353774451052055
-0.24493044344182002,-0.34440085976924983,-0.7475436990283787,-0.815816944723173,-0.8207542395142408,-0.7950012784636863,-0.3360744110200644,-0.54426124215547,-0.6844564527921175,-0.6828580582801786,-0.7209299935298402,-0.28696026026475596,-0.35371882836619895,-0.4104781484610268,-0.43664049880104105,-0.4557920321776133,-0.39528849269706956,-0.4289726682941671,-0.42059217986610037,-0.424978864784245,-0.4035237584884144
-0.24492167303011075,-0.3444007357311428,-0.7475369539379759,-0.8158153660024989,-0.8207538375320325,-0.7950011279924541,-0.3360636919189955,-0.5442594328307254,-0.6844349307850564,-0.6828397453370691,-0.7209260760428805,-0.2869540688673742,-0.3537178633079769,-0.410440365550845,-0.43663025016050067,-0.4557783634701012,-0.39528581944425667,-0.4289371925866926,-0.4205877589012572,-0.42496615016685374,-0.4035198444608403
-0.24491411638530367,-0.3443932796425133,-0.7475321397628839,-0.8158141086375895,-0.8207530368590675,-0.7950008770192601,-0.3360547457969822,-0.54425274585941,-0.6844132161098602,-0.6828318046230408,-0.720924618963897,-0.28694779231974593,-0.35369145675038144,-0.4104350322140964,-0.4366270676421466,-0.45577532764725603,-0.3952734495336013,-0.4289042956212762,-0.4205760742393794,-0.4249651171173018,-0.4035077025448759
-0.24488993566900658,-0.34438748005302094,-0.7475293419443968,-0.8158138496216515,-0.8207528061958921,-0.7949996878094463,-0.3360537403660774,-0.5442495069016179,-0.6844116194856418,-0.6828308698286243,-0.7209132864196645,-0.28694518041868694,-0.3536909069617565,-0.4104293031542278,-0.436617979155625,-0.45577259886509686,-0.3952688495804246,-0.4288471043185258,-0.4205392668245708,-0.4249559816609679,-0.40350178364386763
-0.24487585986254562,-0.3443858810006788,-0.7475279329594818,-0.815813412390959,-0.8207525761360248,-0.7949995474922331,-0.336053028019153,-0.544230852190763,-0.684406397669554,-0.6828242744021272,-0.7209104099545051,-0.2869449049528367,-0.3536752280213254,-0.41042676874125894,-0.4366166584687759,-0.45577006069007553,-0.39525492510659715,-0.42881263217946375,-0.42053208328521646,-0.4249556654142014,-0.4034910528558376
-0.24486999736114226,-0.3443806846528449,-0.7475263541789652,-0.8158132611378667,-0.8207521767305889,-0.7949982762376794,-0.3360492800409061,-0.5442118699359901,-0.6843858213172713,-0.6828201677993071,-0.7209063459842768,-0.28693689574180853,-0.3536650667312626,-0.41042551758245654,-0.43660900869186864,-0.45576426879529963,-0.395253244764837,-0.428812411800819,-0.4205145996169147,-0.42495224900206,-0.40348515571569654
-0.24486095111761946,-0.34437384377751185,-0.7475221932378429,-0.8158128838544224,-0.8207519230900692,-0.7949975646581876,-0.3360178489613836,-0.544208776814041,-0.6843779978509972,-0.6828132054734738,-0.7209048772373177,-0.28693386786489417,-0.3536568049395943,-0.41041587351851955,-0.4366024670946144,-0.45576101107708344,-0.39522528955318437,-0.42880565800487613,-0.4205089834124912,-0.42491100421112554,-0.4034627632048305
-0.24485307523340644,-0.3443736810081846,-0.7475081708848251,-0.8158120764130253,-0.8207513227884174,-0.7949969698625858,-0.3360157190504356,-0.5441834343613473,-0.6843753178514983,-0.6828072016138402,-0.7209016934095093,-0.2869301610488147,-0.35365412079332775,-0.4104015262567921,-0.4365991072928884,-0.4557606038748448,-0.3952241442241713,-0.4287748151225671,-0.42049777722894915,-0.424904837866887,-0.40345430236254054
-0.2448422079100575,-0.34437175602599424,-0.7475016686314473,-0.8158112931451096,-0.8207508290270317,-0.7949949145793104,-0.33598149788852666,-0.5441809850329673,-0.6843751986666635,-0.6827484975387375,-0.7208990031236518,-0.28692100586920277,-0.353648685432191,-0.4103707553010076,-0.43659824152235926,-0.4557505859721218,-0.39520947534297685,-0.4287709997628331,-0.42047014164446894,-0.42489509588246144,-0.40341769484636175
-0.24483953956972893,-0.34437162422531536,-0.747484047395416,-0.8158112537965229,-0.8207503010218898,-0.7949943622323086,-0.3359683471480023,-0.5441397484315165,-0.6843722632864997,-0.6827277985436883,-0.7208989598525055,-0.2869154459303156,-0.35364382642474673,-0.41035486404308963,-0.4365938489120661,-0.4557458234901998,-0.3952045217347424,-0.4287538592347147,-0.42046806017738014,-0.42487307703092597,-0.4033926240950644
-0.2448312896640416,-0.3443556115499423,-0.7474825056937284,-0.8158111759141088,-0.8207495762346251,-0.794993697494023,-0.3359360697243251,-0.5441378181136409,-0.6843644682879089,-0.6827225534781776,-0.7208987630272757,-0.28690485096097074,-0.35363769906171866,-0.41033265318539053,-0.4365933224176396,-0.4557447652765026,-0.39520232944819206,-0.4287534442281082,-0.4204520122693047,-0.4248527962214103,-0.4033218386013301
-0.24482483375469835,-0.34435242133651817,-0.7474816396134704,-0.8158110803606355,-0.8207484762935174,-0.794991867104623,-0.3359250309098095,-0.5441085674789851,-0.6843591436959479,-0.6827182635647612,-0.7208931000117358,-0.2868899789287247,-0.3536215743074073,-0.4103262364665052,-0.4365887100475875,-0.4557313270474755,-0.39519130913345885,-0.4287480125020238,-0.4203935009734554,-0.4248347272709245,-0.4033144501274941
-0.24482308834759572,-0.34434787998109745,-0.7474722401930042,-0.8158104218312658,-0.8207481665213677,-0.7949915867249295,-0.33590146892234396,-0.5440913764684538,-0.6843567665232677,-0.6827049759668984,-0.7208744772381446,-0.2868890205873547,-0.35361953579795835,-0.4103208387242947,-0.4365847624130369,-0.45572877007664536,-0.3951803581167178,-0.42874183357343415,-0.42038653745900767,-0.42481193407897777,-0.403305251603974
-0.24480619794568442,-0.3443454728316406,-0.7474711170615146,-0.8158103229455588,-0.8207477640789821,-0.7949900632043383,-0.33589943025479285,-0.5440794118403074,-0.6843494627607231,-0.682696916941644,-0.7208663867842259,-0.28688079041588305,-0.35360497198886537,-0.41031340972103536,-0.4365786468317924,-0.4556872884319048,-0.3951801573519488,-0.4287305416451121,-0.4203495551170821,-0.4248061465417812,-0.40329432189304004
-0.24480131716307865,-0.34434392089979377,-0.7474711168243381,-0.8158094131728016,-0.8207468970563296,-0.7949896455335148,-0.3358961007087615,-0.5440780904725405,-0.6843420647632209,-0.6826838417433452,-0.7208649380918472,-0.28687481417825406,-0.3536020213862589,-0.41030542551468935,-0.43656517131505324,-0.4556821133019211,-0.3951765118291757,-0.4287201820076722,-0.4203474961302517,-0.42480243915816623,-0.40329231624401635
-0.24479527255875355,-0.3443319268719238,-0.7474673389556283,-0.8158079436077338,-0.8207463469629036,-0.7949867050021624,-0.3358879715038632,-0.5440772782890645,-0.6843358559686316,-0.6826820696598823,-0.720862701415742,-0.2868594826685909,-0.3536018291591509,-0.41030256211994787,-0.4365529742353842,-0.455680884844308,-0.39516352401874155,-0.4286752773031821,-0.4203253602156093,-0.42478503375272025,-0.4032469226040568
-0.244794905009966,-0.34432462160531374,-0.7474570761790195,-0.8158075431215432,-0.8207456532650778,-0.7949859813297372,-0.3358806434436082,-0.5440628442789209,-0.6842589989445558,-0.6826744641930876,-0.7208570980179178,-0.286858180539695,-0.3535976516878533,-0.41029980519002557,-0.43654399185683745,-0.45567989688036314,-0.39515702117728224,-0.4286618097655252,-0.42031392582021404,-0.42474184726006714,-0.4032359004337362
-0.24479035297103763,-0.3443174162280091,-0.747455150258016,-0.8158074857122566,-0.8207450788174347,-0.7949858256741161,-0.33587501220980365,-0.5440577829351443,-0.6842559376074823,-0.6826625045432428,-0.7208452185644844,-0.2868576908783749,-0.35359437449687936,-0.41029528060455794,-0.4365408313120009,-0.4556775935885917,-0.3951518780185511,-0.42865652556111683,-0.42027075849148676,-0.42467532648305134,-0.4032340159485119
-0.24478993266570642,-0.34431438978951173,-0.7474510097415601,-0.8158073873233113,-0.8207442632229829,-0.7949841524823955,-0.33585210722233455,-0.5440563038278403,-0.6842311888306811,-0.6826601063440245,-0.7208260392084329,-0.2868416130719979,-0.3535862699707335,-0.4102888983203482,-0.43653237058890265,-0.45567173663745003,-0.39514752361697936,-0.4286547331850092,-0.420250707650249,-0.42467521631254873,-0.40322152355184876
-0.24475774151424615,-0.34430427471846814,-0.747448022354352,-0.8158045951856404,-0.820743144404921,-0.7949837732940391,-0.33581228588018674,-0.5440545904704318,-0.6842256358199549,-0.6826571917081783,-0.7208151635884701,-0.2868400277372045,-0.35357606387466595,-0.41028662005684224,-0.4365157379831597,-0.45564240952150487,-0.39513552414278663,-0.4286443151517467,-0.4202473694264113,-0.4246659638958854,-0.40321983508200804
-0.24475653253993226,-0.34430404090424205,-0.7474443244985729,-0.8158044878543174,-0.8207429272932011,-0.7949833889509,-0.3357958080181663,-0.544050722984839,-0.6842201122244066,-0.6826404394710982,-0.7208121863343826,-0.28683753698845216,-0.35357531342456217,-0.41027793124870315,-0.43650687048582504,-0.4556422369889194,-0.39511320951294887,-0.42861614191725295,-0.4202419847811296,-0.4246604634336673,-0.40320326105072
-0.24474235119895463,-0.3442951251326024,-0.7474287174029148,-0.8158044321165933,-0.8207411488792828,-0.794982197070702,-0.33578599043171076,-0.5440422504308501,-0.6842165649845059,-0.6826352363561232,-0.7207926592323209,-0.2868360193880899,-0.3535707537678112,-0.4102739083285462,-0.43650209915040594,-0.45563633172567825,-0.39508651053484295,-0.4285946168084943,-0.4202395371997752,-0.4246205927671886,-0.4031938466797837
-0.2447391223408504,-0.3442912161701416,-0.747425558425138,-0.8158041803577767,-0.8207397767524228,-0.7949791715724117,-0.3357801836268868,-0.5440278593974561,-0.6842153099549982,-0.6826271881523058,-0.7207776327212688,-0.2868278556457877,-0.3535679363856761,-0.4102603266418004,-0.43649491872266405,-0.45563593319145385,-0.3950846447473769,-0.42857530710707786,-0.4202316854504893,-0.4246039236052752,-0.40317115432429995
-0.24473401638877046,-0.34427153778885056,-0.7474213842663698,-0.8158028391064275,-0.8207395024436654,-0.7949784821874195,-0.3357617529767062,-0.5440102219909585,-0.6842093941478502,-0.6826177512179776,-0.7207774766922136,-0.28682746035696016,-0.35356550362641215,-0.4102435467931507,-0.436456603602707,-0.4556337494903073,-0.3950826475525267,-0.42856873769984344,-0.42022305070340155,-0.4245920657565238,-0.4031709074097315
-0.24472950760059856,-0.34425946221210285,-0.747420736608822,-0.81580240582598,-0.8207375793284292,-0.7949782023260824,-0.33575994308388,-0.5440037844165154,-0.6842068874991816,-0.6826167704784722,-0.7207514951467195,-0.2868120857416667,-0.35356483280998596,-0.4102367398048904,-0.43645537415344854,-0.45563096545714765,-0.3950708432221371,-0.4285524638407892,-0.42021721142145085,-0.424590141859646,-0.4031540884456282
-0.24472916076763626,-0.3442499843402136,-0.7474104250571877,-0.815801483355548,-0.8207364083066813,-0.7949764118889893,-0.33575673858099686,-0.5440008296245447,-0.6841928911114991,-0.682615277881198,-0.7207480049039746,-0.2868101271124424,-0.3535647720477664,-0.41021960742296376,-0.43644965691948073,-0.455630495167103,-0.394995586332418,-0.4285373352840449,-0.42020268597075283,-0.4245818736561542,-0.40315002624482105
-0.24472739516935213,-0.34424203403113846,-0.7473981876633374,-0.8158005495468093,-0.820735210987418,-0.7949764051774989,-0.33574368322195064,-0.5439870919667886,-0.6841883730247825,-0.6826095509367062,-0.7207405838800413,-0.28678052354678085,-0.3535638495320766,-0.41020346082837383,-0.4364455335784371,-0.45562974858759936,-0.3949798855103164,-0.4285091551231516,-0.4201802304162683,-0.4245601474009955,-0.40313676774923707
-0.2447254021026732,-0.3442403375123954,-0.747395735502737,-0.8157998413467527,-0.8207350522580923,-0.7949760446837306,-0.33572575473785676,-0.5439765299850557,-0.6841784201411389,-0.6826057324623073,-0.7207271356263341,-0.2867711329155973,-0.3535466374700861,-0.41020330700981467,-0.4364446286571945,-0.45562818400199556,-0.3949639643154816,-0.42849136001481825,-0.42017697281140504,-0.42454229471701177,-0.4031325549148251
-0.24471619880201959,-0.3442287991055126,-0.747392115388593,-0.8157995747725442,-0.8207343602769364,-0.7949757251380732,-0.3357245393767332,-0.5439688898295889,-0.6841587905450357,-0.6826010304028861,-0.7207049920554993,-0.28676799819421006,-0.3535299049204015,-0.4102018928549342,-0.4364426881609457,-0.4556141978177795,-0.3949605890866975,-0.428452992692939,-0.42014426591205245,-0.4245191299072994,-0.4031118825139571
-0.24470426802147385,-0.34422552232621145,-0.7473905304337202,-0.8157986017415706,-0.8207338956240334,-0.7949754193276535,-0.3357169900878052,-0.5439611508019444,-0.6841317034139238,-0.6825976205936625,-0.7206820755435042,-0.2867618862334035,-0.3535250351200889,-0.4101907290013112,-0.43643306347678473,-0.45561132585277825,-0.3949287344581924,-0.4284500362313166,-0.4201224827665942,-0.4244894920452859,-0.4030992026255049
-0.24469770895792792,-0.34421882029058404,-0.7473861924097995,-0.815797578141649,-0.8207336187019137,-0.7949743956692129,-0.33570963510615687,-0.5439401794864079,-0.6841197542367732,-0.6825867695659755,-0.7206746448878483,-0.2867610796523567,-0.353518470788236,-0.41018663426625607,-0.4364006496945369,-0.45560313459924545,-0.394902146335004,-0.42840130318122777,-0.4200934381428522,-0.42445451347096114,-0.40309370715191034
-0.24469059945181987,-0.34421574160795265,-0.7473797277723496,-0.8157974372760511,-0.8207330364762409,-0.7949743411936157,-0.3357037625748421,-0.5439307940767817,-0.6841187140566479,-0.6825803162672681,-0.7206658841117053,-0.28674240461289935,-0.35351235273460296,-0.4101846976350433,-0.436398349532261,-0.4555996651929512,-0.3948966233800583,-0.42837710252461064,-0.4200609795768069,-0.42444109471638736,-0.40308448641839884
