NoText_reg,BTR_noCVEM_K5,BTR_noCVEM_K10,BTR_noCVEM_K20,BTR_noCVEM_K30,BTR_noCVEM_K50,BTR_CVEM_K5,BTR_CVEM_K10,BTR_CVEM_K20,BTR_CVEM_K30,BTR_CVEM_K50,LDA_K5,LDA_K10,LDA_K20,LDA_K30,LDA_K50,sLDA_K5,sLDA_K10,sLDA_K20,sLDA_K30,sLDA_K50
-0.9991737956985535,-0.9961038313813473,-0.9974541305887317,-0.9935316022183984,-0.9957685074331344,-0.9968496621367744,-1.0063411353795497,-1.0012649159803295,-1.0032278123737746,-1.0027487026780422,-0.9916006254250134,-1.0000624597976937,-1.0030618598721661,-1.0018509429718154,-1.004045426699384,-1.003977327358544,-1.0037916686248378,-1.0001457636314388,-1.0124055444337743,-0.9698041849985631,-0.9902740895788438
-0.9991562521668802,-0.996088491323799,-0.9974521065948908,-0.9935313748413944,-0.9957685068207596,-0.9968460984737381,-1.006330749049047,-1.0012206368221055,-1.0032097105613507,-1.0027299444248703,-0.9915914885619054,-1.0000614287970113,-1.0030330133327896,-1.0018452689885926,-1.0040384601263423,-1.0039527939984692,-1.0037809265202335,-1.0001289169901266,-1.0123461904543882,-0.969786163117425,-0.9902676399612391
-0.999148255452141,-0.9960825741514217,-0.9974497596064301,-0.993531151511875,-0.9957671292001709,-0.9968451778522283,-1.0062851837734639,-1.0012166620356182,-1.0032062997107785,-1.0027294472266288,-0.9915840994307225,-1.0000527329293585,-1.00303084438003,-1.0018125657672843,-1.0040308817953258,-1.0039506298562775,-1.0037620421345506,-1.000122844616807,-1.0123445147083763,-0.9697722437763879,-0.9902506581783188
-0.9991400687969519,-0.996068957135907,-0.9974384356077531,-0.9935283969435663,-0.9957658152934212,-0.9968441713733672,-1.0062802078790765,-1.0012143646065657,-1.0031997651051163,-1.0027231086947133,-0.9915834130341866,-1.000027242022197,-1.0030289242366937,-1.0017976809818152,-1.0039891757759358,-1.003939123061183,-1.0037334731439302,-1.0000833946855698,-1.0123350129949307,-0.9697582767443295,-0.9902236498350433
-0.9991222763543052,-0.9960591152527913,-0.9974211521986687,-0.9935280405091922,-0.9957634030276039,-0.9968433205180741,-1.006268007411034,-1.0012067576449897,-1.0031921866162499,-1.0026956336991313,-0.9915817902662126,-1.0000230304716797,-1.003027983246867,-1.001780691548498,-1.0039405973741258,-1.003937717583518,-1.0037107261872966,-1.000077298234159,-1.012327115837111,-0.9697392917446054,-0.9902030158518222
-0.9991219199737862,-0.9960557331102297,-0.9974196050909487,-0.9935275700209316,-0.9957619343859773,-0.9968428697333362,-1.0062576916119255,-1.0011859723564258,-1.003167345643936,-1.0026904791495332,-0.9915694470953814,-1.0000026005884113,-1.00300964198161,-1.0017750451412342,-1.0039405875285665,-1.0039312217193972,-1.0036884463304565,-1.0000464897499792,-1.0123260377003676,-0.9697150530533821,-0.99019124304265
-0.9991210507789932,-0.9960476285010029,-0.9974120307075481,-0.9935272831669791,-0.9957610577389874,-0.9968414211043883,-1.0062525274906642,-1.0011611836929684,-1.0031641435707168,-1.0026756734537523,-0.9915526626553508,-0.9999989603034496,-1.0029949289984341,-1.0017726114211314,-1.0039378443435705,-1.0039280783360838,-1.0036758863441575,-1.0000420819734575,-1.0123177901353602,-0.969700701199548,-0.9901176590545095
-0.9991041117974386,-0.9960431509530346,-0.9974087825292856,-0.9935272075019835,-0.9957605467739359,-0.9968403934824396,-1.0062497467557432,-1.0011559945401465,-1.0031627056378642,-1.0026733786379904,-0.991540824035704,-0.9999855026724395,-1.0029936719453791,-1.0017319801585434,-1.0039372900869732,-1.0039233100903178,-1.0036721623246012,-1.0000176841814103,-1.012285374578769,-0.969632185517229,-0.9901115205926166
-0.9990951196460176,-0.9960355245704904,-0.9973993360052169,-0.9935271164641262,-0.9957590183173023,-0.9968397705228087,-1.0062422094666432,-1.0011537025243813,-1.0031615124270368,-1.002668664488772,-0.9915336615592354,-0.9999668990937658,-1.0029842970235638,-1.0017204614287556,-1.0039362347631178,-1.0039223223529978,-1.0036518600199738,-0.9999751500173826,-1.0122465657961912,-0.969622438163346,-0.990091501819688
-0.9990939388204487,-0.9960320222465355,-0.9973928735489173,-0.9935270508060041,-0.9957586416366531,-0.996837618123509,-1.0062397814883564,-1.0011416588855007,-1.0031519142062555,-1.0026562205284426,-0.9915298591081163,-0.9999651339508115,-1.0029832647913353,-1.001711705119135,-1.0039349458188505,-1.0039171426696238,-1.0036206258299583,-0.9999704625653356,-1.0122342120591052,-0.9696186967893049,-0.9900641825579011
-0.9990935515907582,-0.9960167998147852,-0.9973915130827669,-0.9935262606337331,-0.9957566878268785,-0.9968370273557021,-1.0062381358566583,-1.001098186301877,-1.0031281935996232,-1.0026402779634849,-0.9915248379646293,-0.999943962341105,-1.0029662465935218,-1.0016956746984993,-1.0039348826573877,-1.0039155724692466,-1.0036017061452747,-0.9999574612958223,-1.0122286153061744,-0.9695932665993059,-0.9900640582722149
-0.9990824979581108,-0.9960152204904508,-0.9973911254720107,-0.993526025571004,-0.9957552215112127,-0.9968367671504363,-1.0062154685386715,-1.0010878484823091,-1.0031278286476306,-1.0026321807981233,-0.9915194834656399,-0.9999194986632207,-1.0029608811680337,-1.0016926040424292,-1.0039277676524845,-1.0039137197899834,-1.00359349843415,-0.9999475533696371,-1.0122055292797132,-0.9695774165688705,-0.9900620179526074
-0.9990626935206258,-0.996003694365306,-0.9973771693972189,-0.9935255948131237,-0.9957539756313396,-0.9968336615172614,-1.0061969829304056,-1.0010749013449773,-1.0031186559227303,-1.0026278004963638,-0.9915117993318362,-0.99991478616223,-1.0029431408052674,-1.001688428813749,-1.0039173960305674,-1.0039068776726574,-1.0035770347292594,-0.9999457197679184,-1.0121308752227625,-0.9695480532178179,-0.9900523676317378
-0.9990570649335053,-0.9960023253842396,-0.997373528658677,-0.9935239014918852,-0.9957532256876723,-0.9968317526511173,-1.0061710774697596,-1.0010672687894866,-1.0031070015199588,-1.0026235704695952,-0.9915107475153521,-0.9999037534169501,-1.00293238563082,-1.0016871760738257,-1.003905143030317,-1.0038997450745222,-1.0035761139350536,-0.9999232564646823,-1.012119061780867,-0.9694941522511912,-0.9900066274388288
-0.9990565463830631,-0.995999813399955,-0.9973536607139758,-0.9935238009153204,-0.9957524191213257,-0.9968310178183613,-1.0061287609452068,-1.0010647322879809,-1.0030966939360537,-1.0026185376039711,-0.9914887378168623,-0.9998996285598764,-1.0029313561588904,-1.0016870926115815,-1.0038797056119215,-1.0038859134181906,-1.0035045208295663,-0.9999183828978088,-1.0120759815410303,-0.9694829081308064,-0.9900011843266239
-0.9990547441151734,-0.9959988110612089,-0.9973518184695463,-0.9935237494798766,-0.9957521485731562,-0.9968295457925576,-1.0061047613709058,-1.0010563959905512,-1.0030889143199249,-1.002615859110516,-0.991479855780088,-0.9998883957526348,-1.002894062876568,-1.0016791386959563,-1.0038737955700145,-1.003879228240875,-1.0034934804254099,-0.9999150331994747,-1.0120230508938877,-0.9694420182210579,-0.9899920894401198
-0.9990521075490716,-0.9959891823754256,-0.997347344801524,-0.9935222150759005,-0.9957506367833346,-0.9968279160480542,-1.0061021718068532,-1.0010538680950738,-1.003088184390536,-1.0026079050122882,-0.991479490320514,-0.9998587868354811,-1.0028899898398527,-1.0016688186053744,-1.0038704729834225,-1.0038780537784202,-1.0034860825161103,-0.9998999018282219,-1.0120219589251913,-0.9694108387091802,-0.9899657469689809
-0.9990366671238742,-0.9959737172493417,-0.997344951699458,-0.9935214754423827,-0.9957497962192047,-0.9968268172659132,-1.006098724265096,-1.0010520088521895,-1.0030869055273668,-1.0025972806758288,-0.9914792127328248,-0.999857486227985,-1.0028842463772445,-1.0016620805878136,-1.0038570437971825,-1.0038752568766038,-1.0034759868032368,-0.9998433529212999,-1.0120110551974355,-0.9693840629599358,-0.989935386670831
-0.9990014327345411,-0.9959541613207025,-0.9973337970683976,-0.9935211671095425,-0.995749779698027,-0.9968264563754734,-1.006095885953855,-1.0010484585711548,-1.003070446856599,-1.0025917018277541,-0.9914771788364038,-0.9998299636702176,-1.0028586134771402,-1.001641572693672,-1.0038564950867392,-1.0038641816609088,-1.0034662853071117,-0.9998367792755866,-1.011999903050185,-0.9693749745646142,-0.9899351611636691
-0.9989991303399882,-0.9959467162047626,-0.9973308501891797,-0.9935209030773618,-0.9957485154150547,-0.9968256111268479,-1.0060919512452502,-1.0010391117469288,-1.0030674775552573,-1.0025913398888695,-0.9914705594852826,-0.9998241380771761,-1.0028291672390273,-1.0016374373927899,-1.0038525636636393,-1.0038576951364981,-1.0034612704393149,-0.9998339140966881,-1.0119899616390917,-0.9693656386921863,-0.9899274949602301
-0.9989771234015377,-0.9959315314253193,-0.997329889553926,-0.9935206746888179,-0.9957481448990355,-0.9968254877965528,-1.0060868916405057,-1.0010357714399356,-1.003034491413356,-1.002565961481663,-0.9914632890713179,-0.9998120030645331,-1.0028213514306967,-1.0016369267886953,-1.0038524107460596,-1.003847862040876,-1.0034551412875712,-0.9998283891645597,-1.0119305639291134,-0.9693618177638255,-0.9899255619839135
-0.9989742507489143,-0.9959183902542257,-0.9973247568793747,-0.9935204041569083,-0.9957480233075096,-0.9968249474604495,-1.0060790995279139,-1.0010351711550423,-1.0029901491162068,-1.0025640636645643,-0.9914599923026234,-0.9997980147714236,-1.0028162357973782,-1.0016319722838194,-1.0038521367823567,-1.0038416590663255,-1.0034436752551301,-0.9998201524674986,-1.0119187486150092,-0.9693454107929708,-0.9898978974269496
-0.9989645173734307,-0.9959025829003727,-0.9973151344872148,-0.9935201535623106,-0.995747603919394,-0.9968244551074492,-1.0060773832084322,-1.0009930790706032,-1.0029796162092184,-1.002554057841284,-0.991440280604521,-0.9997828577526691,-1.0027960732910246,-1.0015822518153812,-1.0038400045449725,-1.0038407968307965,-1.0034418332057848,-0.9997872267722979,-1.011914862350985,-0.9693420119706627,-0.9898937855724799
-0.9989540431787409,-0.9958975718326202,-0.9973134195552029,-0.9935192563256955,-0.9957473518547433,-0.996823690580957,-1.006041885255557,-1.000988633262957,-1.0029788669264514,-1.0025508306200113,-0.9914370710917786,-0.9997716885928464,-1.0027831051851077,-1.0015800198216234,-1.0038390045746874,-1.0038329993821302,-1.003425936709746,-0.999782522369245,-1.011904658563169,-0.9693407839754674,-0.9898863567397278
-0.9989222160564798,-0.9958883634331374,-0.9973055639013363,-0.9935186617136388,-0.9957469138229156,-0.9968203162139888,-1.006022707706148,-1.0009649775958418,-1.0029751725232963,-1.002545257898433,-0.9914093970585648,-0.9997477665047821,-1.002778871526641,-1.0015649091530008,-1.0038295056734252,-1.0038098970638702,-1.003408738212488,-0.9997787057598917,-1.0119030609156843,-0.9693309822352467,-0.9898763650325023
-0.9989085765187231,-0.9958861633257841,-0.9972937119843173,-0.9935163117942696,-0.9957462762794818,-0.996818708015851,-1.0059622946694586,-1.0009592925707111,-1.0029689826708166,-1.0025246003416879,-0.9914040478589111,-0.9997419402726853,-1.002773006947557,-1.0015587695729806,-1.0038195948819058,-1.0037948239567878,-1.00340539491954,-0.9997591138530245,-1.011880215138678,-0.9693255189680303,-0.9898633558585808
-0.9988894963404135,-0.9958850394659376,-0.9972927682817676,-0.9935160896542946,-0.9957461587745147,-0.9968176389082251,-1.005941595500364,-1.000955379144017,-1.0029661513666972,-1.0025149258795385,-0.9914001177261603,-0.9997396747556492,-1.0027698646415883,-1.001544179985324,-1.0038152546376191,-1.0037771728510192,-1.003389313454655,-0.9997475861093791,-1.0118787470617803,-0.9693222416114015,-0.9898453698881258
-0.9988785979732572,-0.9958812046119541,-0.9972825974954358,-0.9935146751002687,-0.9957461437622013,-0.9968172952254927,-1.0059408552357922,-1.0009529209043617,-1.0029598427586552,-1.0025142422733575,-0.9913813069435989,-0.9997228719726873,-1.0027634363271136,-1.0015428812229368,-1.0038113656862224,-1.0037726295704472,-1.003355208714729,-0.9997426554818198,-1.0118336975167233,-0.9692932087498428,-0.9897882213717218
-0.9988778122544497,-0.9958546740307764,-0.9972815807860571,-0.9935140606890517,-0.9957460993114347,-0.9968162070250063,-1.0059227502972583,-1.0008943072640224,-1.0029451686623008,-1.0024797008522688,-0.9913799556159639,-0.999721813780668,-1.0027585439988507,-1.001530982218481,-1.0037936001123526,-1.0037703842257217,-1.0033521864696728,-0.9997410360620415,-1.0118290287141702,-0.9692893012490625,-0.9897739881692926
-0.9988761252775988,-0.9958517946168258,-0.9972732905846592,-0.9935134140814794,-0.9957456732103577,-0.9968129632441093,-1.0059216527733215,-1.0008856862492768,-1.0029364103217238,-1.0024781982565618,-0.9913790941989737,-0.9997190119311195,-1.002748123239754,-1.0015199281166776,-1.0037748392835995,-1.0037627876874675,-1.0033485802473987,-0.9997155910491764,-1.0118087720243887,-0.969257086358633,-0.9897712504434125
-0.9988757149418014,-0.995846365167799,-0.9972672398845013,-0.9935132540009137,-0.9957449579880504,-0.9968124874988467,-1.0059150116672906,-1.0008845399476922,-1.0029331585667838,-1.0024702543166126,-0.9913775960110716,-0.9997147087719163,-1.002748001233308,-1.0015170768688004,-1.0037612937021434,-1.0037617492469668,-1.003329708476013,-0.9996960253664635,-1.0118086488687679,-0.9692125514347358,-0.9897647036291484
-0.9988641720647788,-0.9958381851538932,-0.9972627172442017,-0.9935131369091741,-0.9957440544964581,-0.9968118230251065,-1.005888083517215,-1.0008746671408972,-1.0029241208471755,-1.0024684940111144,-0.9913666885221843,-0.9997129785554019,-1.0027433377628023,-1.0015139237539585,-1.0037418154371207,-1.0037532416656654,-1.003325327115814,-0.9996880341006673,-1.0117792364998657,-0.9691729826090171,-0.9897502843123089
-0.9988594598676285,-0.9958372669669376,-0.9972598449960987,-0.9935126497432109,-0.9957439671373309,-0.9968109167136969,-1.0058733039196746,-1.0008533071223373,-1.0029107776071078,-1.0024404657620423,-0.9913652666146814,-0.9997069980615536,-1.0027390779143908,-1.001513823508703,-1.003734126782543,-1.0037468372868068,-1.003309808492305,-0.9996509818459012,-1.0117737551754828,-0.9691723270885889,-0.9897419013101314
-0.9988288470606823,-0.9958185223752002,-0.9972452866352168,-0.9935121846451423,-0.9957408543292776,-0.9968083259872363,-1.0058397963961945,-1.0008450831044182,-1.0029084019481542,-1.002435518745097,-0.9913602632977495,-0.9997037341975902,-1.0027334123557676,-1.0015000247536243,-1.0037217698028362,-1.003746578575966,-1.0032767265076497,-0.999647175277147,-1.0117733674730633,-0.9691056565041178,-0.9897414795814533
-0.9988280218401651,-0.9958121172629721,-0.9972343137125123,-0.9935094052389705,-0.9957399000993213,-0.9968082603324165,-1.0058394036833533,-1.0008333880331854,-1.0029055464383918,-1.0024302668237361,-0.9913394076946833,-0.9996984502384394,-1.0026955279699068,-1.0014920509897225,-1.0037207207747316,-1.0037395758325678,-1.0032618589254285,-0.9996349085254218,-1.0117112216522333,-0.9690932015297331,-0.9897342914100521
-0.9988268848631802,-0.9957818195290823,-0.9972300009712338,-0.9935086473720549,-0.9957393105416009,-0.9968065369294236,-1.005833292893303,-1.0008188739315915,-1.002895270067207,-1.002422980003616,-0.991314281523903,-0.9996909112099421,-1.0026911131689153,-1.001482766283537,-1.0037152701738898,-1.0037393440749727,-1.003200400795074,-0.9996223537280088,-1.0116898845197042,-0.969087777292913,-0.9897287446497266
-0.9988258456667726,-0.9957811786300643,-0.9972280499355153,-0.9935073436854567,-0.9957390394966464,-0.9968058352598583,-1.0058195687178664,-1.000806273319975,-1.0028911984358682,-1.0024051693961205,-0.9913123587977459,-0.9996842283469928,-1.002690654195605,-1.0014820596019238,-1.0037115421391158,-1.0037189990207,-1.0031721666564837,-0.9996153838039934,-1.011673260667364,-0.9690818521816554,-0.9896890728732671
-0.9988158966887931,-0.9957724991798018,-0.9972133051331307,-0.9935065014962704,-0.9957385267772397,-0.9968043249173343,-1.005805942633312,-1.0008032338452344,-1.0028704401363253,-1.0024042870043461,-0.9913100798700977,-0.9996772450826965,-1.002671481645009,-1.0014820402964164,-1.0037068802569906,-1.0037167010532906,-1.0031564206012902,-0.999608698628071,-1.0116414184552138,-0.9690646451635299,-0.9896745420903853
-0.9988088471652942,-0.9957715026278784,-0.9971917647797459,-0.9935063502551581,-0.995737225736747,-0.9968033500440502,-1.0058036789657936,-1.0007974379636468,-1.0028678828055926,-1.0024027493171344,-0.991303056207836,-0.999672645371104,-1.0026566329113482,-1.0014710635776416,-1.0036920190954264,-1.0037082054503021,-1.003154766216431,-0.999604716200047,-1.0116336977146885,-0.9690181604881778,-0.9896526998496128
-0.9988078733945283,-0.9957664369667599,-0.9971911765918279,-0.9935060653243728,-0.9957364354808227,-0.9968017694935437,-1.005790542907536,-1.0007709529526068,-1.0028655289502644,-1.0024022315406138,-0.9913026736266061,-0.9996703437112148,-1.0026360810638377,-1.0014538287372317,-1.003688511398518,-1.0037028417427556,-1.003119844939361,-0.9995854234304078,-1.011605476752901,-0.9689129090855458,-0.9896110951426411
-0.9988042902481351,-0.9957534539727471,-0.9971878291231895,-0.9935054378764168,-0.9957363572033281,-0.9968009048000884,-1.0057669820997166,-1.0007594106599393,-1.002861382043802,-1.0023927795921799,-0.9912998607654309,-0.9996505213524132,-1.0026326119497073,-1.0014493521933456,-1.0036865432468054,-1.0036995798394712,-1.0031013357934777,-0.9995412674064919,-1.0115883596241502,-0.9689030669559001,-0.9895222803328875
-0.9987944913305711,-0.9957414422457832,-0.9971846712384055,-0.9935054042675974,-0.995735886535037,-0.9967998136078948,-1.005749892633705,-1.0007568094318489,-1.0028580263786417,-1.0023835221377886,-0.9912844513691189,-0.9996453187007863,-1.0026292479826056,-1.001443178680267,-1.0036843223395926,-1.0036918406375843,-1.0030820622451537,-0.9995394518554603,-1.011584521487166,-0.9688961357154778,-0.9895142668703838
-0.9987939018054767,-0.9957371199630991,-0.9971787838539409,-0.9935045286980357,-0.9957346499941785,-0.9967994477841247,-1.0057193428838045,-1.000756192306216,-1.0028542925977466,-1.002371117281664,-0.9912813004433375,-0.9996439554726414,-1.002623345780783,-1.0014399646687542,-1.00367674493214,-1.0036852640884668,-1.0030812942072393,-0.9995358550559967,-1.0115658523843647,-0.9688533460813271,-0.9894978543398938
