NoText_reg,BTR_noCVEM_K5,BTR_noCVEM_K10,BTR_noCVEM_K20,BTR_noCVEM_K30,BTR_noCVEM_K50,BTR_CVEM_K5,BTR_CVEM_K10,BTR_CVEM_K20,BTR_CVEM_K30,BTR_CVEM_K50,LDA_K5,LDA_K10,LDA_K20,LDA_K30,LDA_K50,sLDA_K5,sLDA_K10,sLDA_K20,sLDA_K30,sLDA_K50
-0.5529295635830189,-0.6090683313240388,-0.9014085718861894,-0.8992731654151682,-0.8849504389847762,-0.8893344187984029,-0.6436560011026224,-0.730741382552084,-0.7560884400677728,-0.8347342363698297,-0.8261638291346876,-0.5836408379104395,-0.6212159199522673,-0.6491927160654323,-0.6689706563467549,-0.6910742983719579,-0.6617567861412424,-0.6744032871113119,-0.688325957212576,-0.6633102857798208,-0.6836008159781406
-0.5529202276602828,-0.609055223288214,-0.9014085082316612,-0.8992712437387983,-0.8849503959873819,-0.889333016404283,-0.6436489369602395,-0.730702915081258,-0.7560882728149656,-0.8347310771172745,-0.8261587309801024,-0.5836353694919743,-0.6212097543464984,-0.6491920161305912,-0.6689666935336251,-0.6910691977237537,-0.6617565719752934,-0.674394218857245,-0.6883124106124253,-0.6633083738673161,-0.6835910227097813
-0.5529077501364057,-0.6090551917873466,-0.9014082462042964,-0.8992701226512182,-0.8849486976055614,-0.8893320041007587,-0.6436366210966314,-0.7306890592013834,-0.7560783841903027,-0.8347297967178312,-0.8261523407891864,-0.5836342385471861,-0.6211970487912546,-0.6491788296868548,-0.6689610275194118,-0.691067551819785,-0.6617447839699975,-0.6743840204225825,-0.6882834809261593,-0.6632872859760978,-0.6835904187125875
-0.5529056164294893,-0.6090504397947277,-0.9014072596053949,-0.8992696464511397,-0.8849479616650645,-0.8893315686181009,-0.6436228124961568,-0.7306859843170465,-0.7560582415214504,-0.8347196226697114,-0.8261328939335567,-0.583633014342545,-0.6211873845191265,-0.6491755784646833,-0.6689592839688854,-0.691041359894132,-0.6616787542618702,-0.6743721849508615,-0.6882622870490738,-0.6632827823324337,-0.6835885835583422
-0.5528982494062713,-0.6090457391854849,-0.9014070014309687,-0.8992668932652051,-0.8849470427141156,-0.8893302425524802,-0.6436118569643,-0.7306732026012974,-0.7560505338034094,-0.8347175045954023,-0.8261216107346161,-0.583631514283501,-0.6211836025340701,-0.6491723555807095,-0.6689566668310936,-0.6910378500820854,-0.6616771193062603,-0.6743637368804415,-0.6882481703430792,-0.663276295284881,-0.6835647320224937
-0.552876886184234,-0.6090426644522097,-0.901406842308512,-0.8992665885151725,-0.8849462665006155,-0.8893299832386241,-0.6435543633530225,-0.73065886232163,-0.7560497941132847,-0.8347027234782695,-0.8261115091238834,-0.5836297994088454,-0.6211819480578167,-0.649164200718219,-0.6689559599701682,-0.690998359591675,-0.6616005081390992,-0.6743435930784959,-0.6882430991232098,-0.6632449274982275,-0.6835637740322033
-0.5528709773802786,-0.6090355565081853,-0.9014063200398029,-0.8992653103477815,-0.8849449928429807,-0.8893294340492652,-0.6435501902809875,-0.7306403794388064,-0.7560388882179564,-0.8346675766135969,-0.8260914376219504,-0.5836009204129611,-0.6211785749619229,-0.6491454979575084,-0.6689489173261203,-0.6909981283391018,-0.6615923736599443,-0.6743190578003873,-0.688242402565133,-0.6632367658177322,-0.683545968247353
-0.5528639364970563,-0.6090087243001845,-0.901406277787532,-0.8992642100444994,-0.8849447913452945,-0.8893279047441713,-0.6435281312396272,-0.7306180603811339,-0.7560384130764592,-0.8346581989911882,-0.8260739406264174,-0.5835990940744088,-0.6211587235693448,-0.6491443857876111,-0.6689389208052979,-0.6909915744060001,-0.661583504457215,-0.6742524640742988,-0.6882377439952312,-0.6632225406455594,-0.6834717461369221
-0.5528623125876394,-0.6089982607470723,-0.9014035407378035,-0.8992637451665596,-0.8849435700322009,-0.889325422492848,-0.643526712081345,-0.7306156405424215,-0.7560289048775841,-0.8346461743515498,-0.8260628697381004,-0.5835806576802904,-0.6211476216224392,-0.6491385450580682,-0.6689359956396345,-0.690990570189596,-0.6615730833665959,-0.6741971569577275,-0.6882328121581327,-0.6632003419759877,-0.6834648455374858
-0.5528581925429128,-0.6089949320510191,-0.9014031864268603,-0.8992634171167978,-0.88494191621053,-0.8893250490444815,-0.6435071136566978,-0.7306121451160318,-0.7560136148855535,-0.8346392397147929,-0.8260604514235288,-0.5835768330265484,-0.6211462638559836,-0.6491248345970121,-0.6689271210929786,-0.6909753194799242,-0.6615189442113655,-0.674177766269483,-0.6882070125937984,-0.6631810166228668,-0.6834416725633952
-0.552852753342753,-0.6089604102640004,-0.9014029462258919,-0.8992632868774322,-0.8849418972434144,-0.889324774595827,-0.6434952622439662,-0.7305835782717949,-0.7560129834002163,-0.8346338796487739,-0.8260584587837612,-0.5835735658112146,-0.6211455053256508,-0.6491201894352489,-0.6689116288495743,-0.6909463715965052,-0.6614950145113683,-0.6741586103300278,-0.6881590589840014,-0.6631536251878549,-0.683411411699334
-0.5528495954667217,-0.6089575484847516,-0.901401941861969,-0.8992618002843134,-0.884941869341743,-0.8893247723330794,-0.6434884240781134,-0.7305644625718664,-0.7560025659800746,-0.8346333681375303,-0.8260426281576456,-0.5835644898035641,-0.621144381178479,-0.6491173573116197,-0.6689108073049497,-0.6909445166689694,-0.661493572220341,-0.6741528234254864,-0.6881436615355024,-0.6631305204110138,-0.6833777527394732
-0.5528385013359972,-0.6089523113170301,-0.9014004692335286,-0.8992616261408088,-0.8849415035002016,-0.8893247526818716,-0.6434858254341498,-0.7305610458984995,-0.7559957061450691,-0.8346285428078002,-0.8260416887500198,-0.5835459210905058,-0.6211322627842917,-0.649109879970672,-0.668899704172693,-0.690937177219819,-0.6614925648002962,-0.6741171748387156,-0.6881427557598985,-0.6631020372618533,-0.6833679467910283
-0.5528226312906211,-0.6089450902933633,-0.901399920904554,-0.8992615915953411,-0.8849412611399788,-0.889324042470118,-0.643477023138977,-0.7305568254845418,-0.7559911765398909,-0.8346169169951013,-0.8260377616671093,-0.5835287008749878,-0.6211226286804485,-0.6490960523981495,-0.6688820105095292,-0.6909335103494617,-0.6614878169070534,-0.6740796613298891,-0.6881424789590829,-0.663092389191163,-0.6833595250110771
-0.5528118925417611,-0.6089440721586825,-0.9013997602566998,-0.899259809317976,-0.884941035843167,-0.8893233226688824,-0.6434680718984186,-0.7305177159817093,-0.7559804789497756,-0.834610371432887,-0.8260349824294108,-0.5835218414783417,-0.6211006753590196,-0.6490869482949785,-0.6688788943333632,-0.6909310605951013,-0.6614863062269167,-0.6740424654531356,-0.6881413983031208,-0.6630870724540562,-0.6833483866205946
-0.552796460719306,-0.6089428298137236,-0.9013991550370964,-0.8992593755784405,-0.8849410179113569,-0.8893218344907997,-0.6434658336103153,-0.7305125395850894,-0.7559755185014639,-0.834607446158136,-0.8260269108460087,-0.5835123648357197,-0.6210946789906601,-0.6490843308241045,-0.6688695977297723,-0.690930906135579,-0.6614731175134674,-0.6740361320616843,-0.688103049811892,-0.6630568663013366,-0.6833381518174891
-0.5527893932186377,-0.6089345861226867,-0.901398841248414,-0.8992583573356826,-0.8849406916792091,-0.8893207269090603,-0.6434278012018403,-0.7305074686700951,-0.7559572195334815,-0.8345718235896293,-0.8260204408568027,-0.5835105489111039,-0.6210883383890481,-0.6490720895498417,-0.6688695090341584,-0.6909255063260678,-0.6614298767408555,-0.674034594525126,-0.6880930284220746,-0.663042721642688,-0.6832965248724254
-0.5527830679368633,-0.608932269989701,-0.9013976392869048,-0.8992579901852675,-0.8849403028939075,-0.8893203430919281,-0.6434267457093703,-0.7305017205616939,-0.7559511521899913,-0.8345696493732608,-0.826016212035621,-0.5834927930778061,-0.6210875873684566,-0.6490659268515556,-0.6688618895700248,-0.6909195794499962,-0.661379746689666,-0.674013998818964,-0.6880855113320431,-0.6630372331601182,-0.6832663838909893
-0.5527795550509698,-0.6089296356176572,-0.9013974987129056,-0.8992577142334165,-0.8849386840294852,-0.889319601462808,-0.6434114854350158,-0.7304755489270871,-0.755950508424741,-0.8345672198137465,-0.8260142363331717,-0.5834874054185922,-0.6210564213443946,-0.6490632698055205,-0.6688431916575099,-0.6909167255965286,-0.6613783113951387,-0.6740131974130221,-0.6880490942125139,-0.6629613487205173,-0.6832533488690372
-0.5527783115369787,-0.608922619660021,-0.9013971050751038,-0.899257112018742,-0.8849386821722727,-0.8893189297261824,-0.6434028232754605,-0.7304563399935727,-0.7559390564445594,-0.8345542782150819,-0.8260110263914854,-0.5834821877745467,-0.6210286953696144,-0.6490452600918825,-0.6688250605946017,-0.6909088167183972,-0.6613621900115766,-0.6739888956833467,-0.6880348193638387,-0.6629463448980252,-0.6832407800783699
-0.552777194262236,-0.6089155075112732,-0.9013959462849461,-0.8992568801987553,-0.8849383372602528,-0.8893185554994606,-0.6433875006182748,-0.730454250165468,-0.7559281820233379,-0.8345480460834044,-0.8259996136482514,-0.5834779005878378,-0.6210269697167193,-0.6490344362935376,-0.6688244291098275,-0.6909036274396402,-0.661360831956604,-0.6739654630142652,-0.6880266695477644,-0.662935492478622,-0.6832407663206034
-0.5527486482289212,-0.6089065895597997,-0.9013959062673326,-0.8992567723581895,-0.8849372087481044,-0.889318340581873,-0.6433706646589235,-0.7304517228564379,-0.7559204727139733,-0.8345421268328801,-0.8259969575742725,-0.583463590791416,-0.6210025299446119,-0.6490082811230562,-0.668817384373239,-0.6908869258296289,-0.6613490106352338,-0.6739510793212824,-0.6880120193482319,-0.66292922525934,-0.6832130693592426
-0.5527404659135933,-0.6088894370778921,-0.9013956391989941,-0.8992567513019991,-0.8849371595350376,-0.8893178336414997,-0.6433662667139409,-0.730451067879367,-0.7558981667743816,-0.8345314347273041,-0.8259954398271734,-0.5834573290868963,-0.6209836039774448,-0.6489968576322622,-0.6688030194675294,-0.6908836942771924,-0.6613484378306649,-0.6739510678174734,-0.6879898524180673,-0.6628907851479509,-0.6832068476901756
-0.5527333171605657,-0.6088834670504452,-0.9013942458521923,-0.8992564642120536,-0.8849364237421671,-0.8893166330937503,-0.6433573979253768,-0.7304421064784966,-0.755886906679688,-0.8345154990644884,-0.8259802005522067,-0.5834505317621205,-0.620969281247657,-0.6489928995102026,-0.6687960682848247,-0.6908660812305261,-0.6613458733977712,-0.6739131797111274,-0.6879279969363322,-0.6628888013830433,-0.6831972350519055
-0.5527304748056505,-0.608881172794862,-0.90139417914402,-0.8992558994922075,-0.8849356512063175,-0.8893151520006642,-0.6433518866626224,-0.7304378316029696,-0.7558813468037077,-0.8345120178115605,-0.8259727095128457,-0.5834142690438823,-0.6209669097416807,-0.6489712256364093,-0.6687846823058111,-0.6908640052648091,-0.6613447840532236,-0.6739047729607669,-0.6879094968525371,-0.6628857633146581,-0.6831841860883465
-0.5527157552126563,-0.6088749545359988,-0.9013940544017527,-0.8992543939441618,-0.8849351065767033,-0.889314823389916,-0.6433414979623472,-0.73043071857076,-0.7558750776391472,-0.834503342802648,-0.8259680413472797,-0.5834014236677529,-0.6209406348567856,-0.6489698088997562,-0.6687817066019307,-0.6908576044612518,-0.6612830539459047,-0.6738582846411204,-0.6878809076711707,-0.6628718283637064,-0.683165042061698
-0.552704948111628,-0.6088730058524287,-0.9013935301241444,-0.8992530780410188,-0.8849345977836642,-0.8893126858770275,-0.6433342453971777,-0.7304043143396745,-0.7558712219819882,-0.8344965342536276,-0.8259483272038719,-0.5833954978318615,-0.6209328381213699,-0.6489688005696367,-0.668775159147115,-0.6908551272017099,-0.6612668716741028,-0.6738472354435936,-0.6878590071463905,-0.6628616744750979,-0.6831530827184734
-0.5526879813004699,-0.6088594324772777,-0.9013929604007684,-0.8992508200514371,-0.8849343666201898,-0.8893116152720745,-0.6433291545994353,-0.7303995303644071,-0.7558651235520721,-0.8344919896300268,-0.82593049391216,-0.5833947154731667,-0.6209219125376432,-0.648968648696148,-0.66877058776868,-0.6908532271598506,-0.6612661888223643,-0.6738232747314101,-0.6878587662353098,-0.6628599339804496,-0.6831518331331078
-0.5526772120607022,-0.6088579191864543,-0.9013926499045616,-0.8992497207152046,-0.8849326833513806,-0.8893109674376718,-0.6433176680619238,-0.730386207899628,-0.7558625162695214,-0.8344882578360668,-0.8259205275931482,-0.583385976267539,-0.62091984877492,-0.6489681820998858,-0.6687688032120233,-0.6908511210018126,-0.6612002961312373,-0.6737883405169984,-0.687839472146321,-0.6628235544868579,-0.6831462933433545
-0.5526521661940962,-0.6088545464347994,-0.9013924986654367,-0.8992489369273353,-0.8849294512437484,-0.8893098454399945,-0.6433129736895301,-0.7303737882625275,-0.7558536181049219,-0.8344823872107521,-0.8259178853004941,-0.5833661698138114,-0.6209107434080222,-0.648967383575201,-0.668746841423717,-0.6908471546485188,-0.6611790908707741,-0.67378688074782,-0.6878116424947649,-0.6628116079628898,-0.6831291382443759
-0.5526456166054305,-0.6088488164646477,-0.9013909378213807,-0.8992485688148661,-0.8849288156801858,-0.8893081768552613,-0.6433124132463994,-0.7303627458844122,-0.7558462581394195,-0.8344810074537413,-0.8259008839063998,-0.5833559282708606,-0.6208985056203002,-0.6489638137003299,-0.6687466066003966,-0.6908342002443497,-0.6611678976911979,-0.6737863834165777,-0.6878108842949517,-0.6628071924243453,-0.6831211258791144
-0.5526449017098178,-0.6088329488265509,-0.9013905368316666,-0.8992467961035189,-0.8849278556819373,-0.8893073967053753,-0.6433055165486522,-0.7303511194372999,-0.7558396993762141,-0.8344717780954098,-0.8258886387442097,-0.583355040925848,-0.6208889136196899,-0.6489594409367249,-0.6687455780358315,-0.6908167393635415,-0.6611652383109408,-0.6737368035358323,-0.6877910624534985,-0.6628029111037058,-0.6830665924737133
-0.5526360328061753,-0.6088319630148663,-0.9013899644724174,-0.8992466291348411,-0.8849275414355077,-0.8893064197822589,-0.6432790233991997,-0.7303457826185248,-0.7558285144666766,-0.8344717029220706,-0.8258748915845852,-0.5833467729682312,-0.6208847304073983,-0.6489593884158769,-0.6687342852765842,-0.6908113103036166,-0.6611452995936871,-0.6737229674666839,-0.6877861739602041,-0.662799386745541,-0.6830622529731469
-0.5526302465184396,-0.6088156157353795,-0.9013892062512058,-0.8992459350136098,-0.8849271198458118,-0.889305785336579,-0.6432249794360746,-0.7303246249124944,-0.7558283207145167,-0.8344698778070706,-0.8258745839308014,-0.583341472870464,-0.6208738909559028,-0.6489551137955721,-0.6687324026685249,-0.6908059592225039,-0.6611372656090295,-0.6737076264364564,-0.6877759192603272,-0.6627862174819604,-0.683053128730203
-0.5526165331838233,-0.6088125916572946,-0.9013881752813178,-0.899245328271316,-0.884926547808559,-0.8893053031645737,-0.643221738260904,-0.7303197621494436,-0.7558096612330855,-0.8344647509812835,-0.8258689104114968,-0.5833382597308429,-0.6208509718726818,-0.6489547204047083,-0.6687268643141245,-0.690789007952806,-0.6611317425824506,-0.6736816087283158,-0.6877131976047401,-0.6627779828297246,-0.6830430543787896
-0.5525989687991478,-0.6088102514526132,-0.9013874719674292,-0.8992448930896141,-0.8849263943222548,-0.889304960518984,-0.643219076190784,-0.7303159605183591,-0.7557942157409631,-0.8344603773623316,-0.8258683438062077,-0.5833192921394096,-0.6208418385597602,-0.6489390475408781,-0.6687179510918638,-0.6907852746855414,-0.6611186471852125,-0.6736676065867029,-0.6876727214686562,-0.662761618392293,-0.6830234753717784
-0.5525963921062245,-0.608780174537007,-0.9013855046351121,-0.8992446378951009,-0.8849261080207228,-0.889304563297569,-0.6432063321356836,-0.7303152035930147,-0.7557941152968742,-0.8344301589421189,-0.8258682723539911,-0.5833192001444183,-0.6208406999380303,-0.6489342153279273,-0.6687093771824701,-0.6907802817021333,-0.6611165722022779,-0.6736557184140265,-0.6876719259572255,-0.6627434329890098,-0.6829937845858075
-0.5525918132892016,-0.6087719726721401,-0.9013851913066795,-0.8992444268685746,-0.8849250570260995,-0.8893040413090546,-0.6432036509097374,-0.7303041272046857,-0.7557934027102616,-0.8344156760211625,-0.8258672560385912,-0.5832978266958533,-0.6208387526281814,-0.6489253848947617,-0.6687079295207298,-0.6907800454591335,-0.6610828333708205,-0.6736549059117051,-0.6876397151582133,-0.6627411011824459,-0.6829883070500542
-0.552587730573489,-0.6087698275515818,-0.9013842092018495,-0.8992438150866497,-0.8849246549014942,-0.889303960687279,-0.6431912117468097,-0.7303003190857715,-0.7557854239847807,-0.8344070281173037,-0.8258643455319018,-0.5832924941125698,-0.6208373051392861,-0.6489251434002399,-0.6687048721696217,-0.6907667905160372,-0.6610783705120934,-0.6736279942655773,-0.6876158305911589,-0.6627338784671561,-0.6829847922377051
-0.552584918405948,-0.6087673595714114,-0.9013839919130608,-0.8992437100458276,-0.8849233065891527,-0.8893002621440287,-0.6431901989044394,-0.7302945949909929,-0.7557801904660234,-0.8344042953870112,-0.8258525390523352,-0.5832841708319645,-0.6208242455604629,-0.6489108383893616,-0.6686851309085055,-0.6907644419067566,-0.6610425667049574,-0.6736141602904584,-0.6875477827841642,-0.6627313468743359,-0.6829661745676223
-0.5525689943966162,-0.608765224386547,-0.9013822065299748,-0.8992414207405585,-0.8849223080558422,-0.8892999610928202,-0.6431413368063037,-0.7302913319344798,-0.7557782109433067,-0.8343721794017598,-0.8258522769347564,-0.5832790058235895,-0.6208220622059255,-0.6489012183167308,-0.6686832505814597,-0.6907622871945912,-0.6610390684032559,-0.6735414828723325,-0.6875424495998097,-0.6627301493975876,-0.6829624728653922
-0.5525529351563145,-0.6086978818303854,-0.9013815974764523,-0.8992412274028567,-0.8849200642536702,-0.8892989140813867,-0.6431400691192323,-0.7302872886726977,-0.7557640621177587,-0.8343650064746364,-0.8258268342629415,-0.5832757835154564,-0.6208178271061563,-0.648899346191044,-0.6686508775260974,-0.6907410615415742,-0.6610173667349482,-0.6735387129784761,-0.6875244921994906,-0.6627089066594558,-0.6829575948594687
-0.5525301520498125,-0.608693688182666,-0.9013815728761497,-0.8992406857867544,-0.8849182768467488,-0.8892988472037664,-0.6431105695730529,-0.7302795139735444,-0.7557585247729621,-0.8343606700736892,-0.825824963623294,-0.583267930706511,-0.620808329024111,-0.648885731119431,-0.6686448326914104,-0.6907320862067065,-0.6609642462673169,-0.6735353832157761,-0.6875168880253668,-0.6626995238308402,-0.6829524569082024
-0.552515348578783,-0.608680723834698,-0.9013791217833509,-0.8992398735701795,-0.8849163065465316,-0.8892975376694491,-0.6430977558862804,-0.7302745663981011,-0.7557573777745794,-0.8343598276655567,-0.8258224552031506,-0.5832457604100686,-0.6208036006621589,-0.6488847653103003,-0.6686438174811637,-0.6907311007296631,-0.6609632435233143,-0.6735308774456018,-0.6874991947420911,-0.6626972791867826,-0.6829455938556885
-0.5524739403835096,-0.6086622863016723,-0.9013781459504349,-0.8992386510876761,-0.8849160318624323,-0.8892973244690402,-0.6430910051812907,-0.7302741138110973,-0.7557538665796166,-0.8343496673889067,-0.8258108521560564,-0.5832449840027363,-0.6207976333636545,-0.648868429178425,-0.6686414791827645,-0.6907268615839005,-0.6609469155448002,-0.6735300708635138,-0.687472281386651,-0.6626828635073893,-0.682919643501605
-0.5524520617279273,-0.6086594208511746,-0.9013779735817632,-0.8992385563637871,-0.8849146388441135,-0.8892959291550786,-0.6430740490739116,-0.7302723633450369,-0.7557477396023329,-0.8343491598166975,-0.8258096859183102,-0.5832338161677237,-0.6207955978846488,-0.6488680976334861,-0.6686373937828863,-0.6907247318803947,-0.6609189693416262,-0.673522732092484,-0.6874573908481443,-0.6626789942087848,-0.682893531201994
-0.5524463573792383,-0.6086590053218125,-0.9013775959836127,-0.8992385439581283,-0.8849145435144481,-0.8892954027548664,-0.6430688462161722,-0.7302721268786615,-0.7557388011631727,-0.8343387195616063,-0.8258086829732334,-0.5832136256072654,-0.620795148803916,-0.6488602626203176,-0.668636578997604,-0.6907229695005825,-0.6609141368221069,-0.6735095775743439,-0.6874554856371239,-0.6626701022501043,-0.6828522294779549
-0.5524399982221062,-0.608655845997313,-0.9013748684664115,-0.899238482793737,-0.8849126654496489,-0.8892920622762133,-0.6430539413531335,-0.730267066129185,-0.7557334575448096,-0.8343204273977197,-0.825792004591974,-0.5831957191291909,-0.6207904576603264,-0.6488582585810436,-0.6686356167781214,-0.6907166294243836,-0.6608784671765048,-0.6734875780063464,-0.687446270037775,-0.6626583897046628,-0.6828454248939716
-0.5524244179903967,-0.6086527582149786,-0.9013748150388453,-0.8992383527253274,-0.8849107100707847,-0.8892920076431085,-0.6430513629435615,-0.730254898782257,-0.755707603618383,-0.8343169762406227,-0.8257877196322547,-0.5831775551358508,-0.620790005345537,-0.6488450835808607,-0.6686355905124753,-0.6907085461838217,-0.6608747788093661,-0.6734342891658708,-0.6874311774705171,-0.6626555758208517,-0.6828409475311777
-0.5523975725832965,-0.6086391952227407,-0.9013745811096492,-0.8992363333766561,-0.8849099737392443,-0.8892913173857823,-0.6430186028525974,-0.7302360481340959,-0.7557017524270349,-0.8343169322382273,-0.8257758446211128,-0.5831587129897553,-0.6207893119060737,-0.6488345575978012,-0.6686319744308753,-0.6907080394593382,-0.660866542619792,-0.6734210091413939,-0.6874235215780597,-0.6626434497212148,-0.6827979643053786
-0.5523926504491066,-0.6086133310666028,-0.9013744461391705,-0.8992360577963492,-0.8849093068838364,-0.8892909859377617,-0.643012893955242,-0.7302259271778405,-0.7556846424833226,-0.834313640597186,-0.8257740842334325,-0.5831305070445764,-0.6207869900702582,-0.6488304208951368,-0.6686292844692809,-0.6907064814874847,-0.6608387493267471,-0.6733926070360893,-0.6874127693392736,-0.6626406178651896,-0.6827562868697503
-0.5523769396605024,-0.6086123545510914,-0.9013743234429983,-0.8992347544441549,-0.8849088579181354,-0.8892900496942435,-0.6430104586947306,-0.7302217324101709,-0.7556682767000119,-0.8343036921194689,-0.8257705072443914,-0.5831265810314074,-0.6207733973564332,-0.648816779932806,-0.6686262066372821,-0.6907014550593543,-0.6608265282266506,-0.6733922287380895,-0.6873957483622091,-0.6626388031971093,-0.6827546124119682
-0.5523657183477714,-0.6085907727163677,-0.9013742394069395,-0.8992340072773499,-0.8849083704980317,-0.8892891110399376,-0.6430089809121551,-0.7302173267948789,-0.7556644823700512,-0.834302430361984,-0.8257527189752752,-0.5831185603660396,-0.6207690062248403,-0.6488077277367985,-0.66862425482859,-0.6906967594412058,-0.6608224613351238,-0.6733559241266477,-0.6873793926591957,-0.6626155100512695,-0.6827433533101338
-0.5523404852880547,-0.6085853682555099,-0.9013734829100816,-0.8992337813037354,-0.884907420468089,-0.8892890299013477,-0.643005734790973,-0.7301990030445188,-0.7556636627052654,-0.8342855506889192,-0.8257500255892242,-0.5831174116296322,-0.6207687703623613,-0.6488032089795264,-0.6686202263595439,-0.6906958970049888,-0.660812126160687,-0.6733172441726822,-0.6873776154395774,-0.6626108588658678,-0.6827169155565495
-0.5523385661195803,-0.6085812112709872,-0.9013727172500939,-0.8992336833000272,-0.8849052550329831,-0.8892887256104113,-0.6429870276854517,-0.7301833382545575,-0.7556565342060363,-0.8342765836496618,-0.8257451230592057,-0.5831142761456535,-0.6207621523441351,-0.6487946803754951,-0.6686161531616389,-0.690693549400333,-0.6607781330475738,-0.6733147874822146,-0.6873768764461942,-0.6625952460626349,-0.6827060205216
-0.5523368285776978,-0.6085557335281984,-0.9013723823794565,-0.8992336040275563,-0.8849049090404227,-0.8892869912198174,-0.6429713641775908,-0.7301772052165365,-0.7556388140986535,-0.8342632618651894,-0.8257397339464796,-0.5831122107322204,-0.6207595533229701,-0.648785041436307,-0.6685963931252699,-0.6906935357191439,-0.6607562167350712,-0.6732996703664602,-0.6873720554823591,-0.662586832209404,-0.6826636259978041
-0.552323507910132,-0.6085482146402246,-0.9013720706716156,-0.8992335543734352,-0.8849044157536176,-0.8892864093831913,-0.6429512596120345,-0.7301731961341541,-0.7556308878985459,-0.8342565579724552,-0.82572523837431,-0.583105722387415,-0.6207424122587746,-0.6487801898049025,-0.6685962069463919,-0.6906915648422065,-0.6607328065314053,-0.6732816483198295,-0.6873663827379299,-0.6625617502891817,-0.6826545687194822
-0.5522944099087366,-0.6085420055601325,-0.9013720461308691,-0.8992330091213276,-0.884903825336778,-0.8892849587882825,-0.6429503734109057,-0.7301620799928714,-0.7556261471484541,-0.8342318938834348,-0.8257160039421382,-0.5831033004022709,-0.6207267551821439,-0.6487791991231742,-0.6685919769104608,-0.6906870895626149,-0.6607229676061797,-0.6732691274022851,-0.6873601243354626,-0.662549503948492,-0.6826374206000696
-0.5522906117290004,-0.6085373578156559,-0.9013720031763177,-0.8992328034849771,-0.8849026197594078,-0.8892843250400813,-0.642950336424342,-0.7301606214242767,-0.7556047477402804,-0.8342307960117414,-0.8257160034667572,-0.583099955254379,-0.6207238057635511,-0.6487727698359885,-0.6685787687073809,-0.6906865133639634,-0.660680261603571,-0.6732624447684701,-0.687359058423051,-0.6625360869949052,-0.6826349633348029
-0.5522814039825824,-0.6085172737224771,-0.9013715118033216,-0.8992322949148495,-0.8849016984365136,-0.8892841322339173,-0.6429476255275343,-0.7301560955754567,-0.7555843929515068,-0.8342254553393426,-0.8257126176102898,-0.5830881002875603,-0.6207169404352654,-0.6487483020067335,-0.6685613692748096,-0.6906809518552652,-0.6606668564892106,-0.673257993753244,-0.6873412988741582,-0.6625063420149578,-0.6826293610318201
-0.5522748053791756,-0.6085138747033647,-0.9013714258548022,-0.8992313106372959,-0.8849012379163715,-0.8892839181860384,-0.6429403145451102,-0.7301560560107073,-0.7555839472781628,-0.8342183797916741,-0.8257022246789448,-0.5830856958980277,-0.6206996940164228,-0.6487475785505418,-0.6685489091526006,-0.6906771043121895,-0.6606545945200073,-0.6732477153720781,-0.6873145670901512,-0.6624843077106081,-0.6826275505937772
-0.5522746482696115,-0.608510712112305,-0.9013713397786225,-0.8992311775374415,-0.8848983263492624,-0.8892831665717866,-0.6429275596524026,-0.7301446500085486,-0.755557855472837,-0.8341979368152542,-0.8256914526822702,-0.5830587890414167,-0.6206689129692015,-0.6487341207806869,-0.668547974147153,-0.6906742942658101,-0.6606430924543191,-0.6732361715952099,-0.6873079122365672,-0.662480290204118,-0.682627171759937
-0.5522688802607557,-0.6085101713191349,-0.9013702917750738,-0.8992296981316328,-0.884898057928109,-0.8892817331912378,-0.6429260597448156,-0.730138839208045,-0.7555518269069197,-0.8341938738338928,-0.8256809854220089,-0.5830564865604672,-0.6206617635876778,-0.6487318398244983,-0.6685454885631136,-0.6906728275223903,-0.6605991330378516,-0.6732274791987688,-0.6872894801793616,-0.6624781081431969,-0.6825915842330741
-0.5522630740232632,-0.6084834363822863,-0.9013689174152572,-0.8992295600167396,-0.8848980042335644,-0.8892800737539053,-0.6429213846564568,-0.7301356829278298,-0.7555430314097485,-0.834191445154447,-0.8256696105137205,-0.5830552107603456,-0.6206612633097002,-0.6487247084697436,-0.6685362619540993,-0.6906697781037697,-0.6605680596638821,-0.6731719923695129,-0.6872832184185631,-0.6624373279527096,-0.6825892622096738
-0.5522606176873618,-0.6084677834663139,-0.901368217126564,-0.8992292105933537,-0.8848976009138823,-0.8892799364541236,-0.6429144556608685,-0.7301117220619728,-0.7555391517904202,-0.8341797176992084,-0.8256669388150638,-0.5830491166875957,-0.6206533205248267,-0.6487211937284704,-0.668535666011731,-0.6906680190040747,-0.6605648076261317,-0.6731701420935972,-0.687276218684315,-0.6624153246047668,-0.682575699813039
-0.5522411612197179,-0.6084654567298358,-0.9013679163473651,-0.8992289263734399,-0.8848965676307932,-0.8892796100767074,-0.6428793315732864,-0.730109101094464,-0.7555275480411684,-0.8341760962413698,-0.825653117687889,-0.5830338284879533,-0.6206514450433327,-0.6487132790458797,-0.6685311224460257,-0.6906652806342599,-0.6605590785401281,-0.6731471960276182,-0.6872682893248679,-0.6624100666982993,-0.6825249055262425
