Zbar1,Zbar2,Zbar3,ZbarX12,ZbarX22,ZbarX32,X1,y,y_pred,p_pred
0.6509999999999999,0.34900000000000014,0.0,-0.33550553758880547,-0.1798639517949204,-0.0,-1.3178487207619962,0.0,0.0,0.32632306135788947
0.5297999999999998,0.47020000000000023,0.0,-0.08377015688558961,-0.07434640952737688,-0.0,-1.3178487207619962,0.0,0.0,0.30454907958013006
0.38899999999999985,0.6110000000000001,0.0,-0.035337258549871284,-0.05550402306933513,-0.0,-1.3178487207619962,1.0,0.0,0.27899185670570675
0.4803999999999997,0.5196000000000002,0.0,-0.13317672907775713,-0.14404377274938107,-0.0,-1.3178487207619962,1.0,0.0,0.2946854060110634
0.37879999999999997,0.6212000000000001,0.0,0.14819498095130865,0.24302724964876704,0.0,-1.3178487207619962,0.0,0.0,0.27983162109123294
0.7014,0.29860000000000003,0.0,-0.02684507827421083,-0.011428486416708518,-0.0,-1.3178487207619962,1.0,0.0,0.33840129735957747
0.3692000000000002,0.6307999999999997,0.0,0.0402011118991442,0.06868597341814772,0.0,-1.3178487207619962,0.0,0.0,0.2765679541977123
0.2283999999999999,0.7716000000000001,0.0,0.18809500130369053,0.6354382793604539,0.0,-1.3178487207619962,0.0,0.0,0.25662038342541293
0.37080000000000024,0.6291999999999998,0.0,0.4176348015851113,0.7086726460554255,0.0,-1.3178487207619962,1.0,0.0,0.28252843465511945
0.44019999999999987,0.5598000000000001,0.0,-0.08504500781487356,-0.10815128435885106,-0.0,-1.3178487207619962,1.0,0.0,0.2877077049147655
0.5908000000000002,0.4091999999999999,0.0,0.0553382313343678,0.038328375528136914,0.0,-1.3178487207619962,1.0,0.0,0.31738186763856885
0.46039999999999986,0.5396000000000001,0.0,-0.38851418502843854,-0.455348076110655,-0.0,-1.3178487207619962,0.0,0.0,0.28802893595405576
0.6704000000000001,0.3293999999999999,0.00020000000000000006,-1.390795124442128,-0.6833650268365703,-0.0004149150132583915,-1.3178487207619962,1.0,0.0,0.32338494568694093
0.8616,0.13839999999999997,0.0,-1.2359268793337328,-0.19852864449836186,-0.0,-1.3178487207619962,0.0,0.0,0.3662218039033964
0.5606000000000001,0.43919999999999987,0.00020000000000000015,0.35919221501927145,0.2814078145495254,0.0001281456350407676,-1.3178487207619962,1.0,0.0,0.3142399359812168
0.4299999999999998,0.5700000000000002,0.0,0.36683886485105094,0.48627477433744,0.0,-1.3178487207619962,0.0,0.0,0.29145639155008185
0.3502000000000001,0.6414,0.008399999999999994,-0.06981413354344294,-0.12786631997362732,-0.001674582300870703,-1.1994342000927734,0.0,0.0,0.29341123369551464
0.3384000000000002,0.6615999999999999,0.0,-0.3492850313168493,-0.6828811368771492,-0.0,-1.3178487207619962,0.0,0.0,0.26475670710661153
0.3996,0.6002000000000001,0.00019999999999999996,0.3290586272185858,0.49424671685834637,0.00016469400761690977,-1.3178487207619962,1.0,0.0,0.2858538298536739
0.4399999999999999,0.56,0.0,-0.18588205020993712,-0.2365771548126473,-0.0,-1.3178487207619962,0.0,0.0,0.28645812221406697
0.34920000000000007,0.6507999999999999,0.0,-0.3688877747980496,-0.687491878117327,-0.0,-1.3178487207619962,0.0,0.0,0.26655126087964703
0.6311999999999999,0.3598000000000002,0.009,-1.5542842421512235,-0.8859814168663032,-0.02216184755919045,-1.1994342000927734,0.0,0.0,0.33758188478267387
0.3396000000000003,0.6603999999999998,0.0,0.1290106514538282,0.2508793704950178,0.0,-1.3178487207619962,1.0,0.0,0.2728906293462412
0.5498,0.45020000000000004,0.0,0.9370558692626536,0.7673018412914636,0.0,-1.3178487207619962,1.0,0.0,0.31751888958624463
0.4795999999999998,0.5204000000000002,0.0,-0.7757283797171113,-0.8417202852476753,-0.0,-1.3178487207619962,1.0,0.0,0.28767896392476416
0.5303999999999999,0.46960000000000013,0.0,-0.8539884296776216,-0.7560953366829021,-0.0,-1.3178487207619962,0.0,0.0,0.2975006139120149
0.5712000000000002,0.42879999999999985,0.0,0.13404922803210878,0.10063079303250737,0.0,-1.3178487207619962,0.0,0.0,0.3143142259355908
0.29800000000000004,0.7018,0.00019999999999999993,-0.2816793885971454,-0.6633644124747538,-0.00018904656952828543,-1.3178487207619962,0.0,0.0,0.2580827749748325
0.711,0.28900000000000003,0.0,-0.41596803662976184,-0.16907842839100026,-0.0,-1.3178487207619962,0.0,0.0,0.3380315738306262
0.8404000000000001,0.1595999999999999,0.0,-1.002317582026738,-0.1903496978718078,-0.0,-1.3178487207619962,0.0,0.0,0.36252533375942897
0.5504,0.4496,0.0,-0.2436186475647911,-0.1990024417607741,-0.0,-1.3178487207619962,0.0,0.0,0.3070656704980223
0.5198000000000002,0.48019999999999985,0.0,-0.41197561650365133,-0.3805900174010258,-0.0,-1.3178487207619962,0.0,0.0,0.299496240925529
0.6822,0.3175999999999999,0.00019999999999999993,0.04501497296687995,0.020956838777896607,1.319700174930517e-5,-1.3178487207619962,1.0,0.0,0.33500092619652966
0.42000000000000004,0.5800000000000001,0.0,0.567455256681062,0.7836286877976572,0.0,-1.3178487207619962,0.0,0.0,0.2923846104989792
0.5706000000000001,0.4293999999999999,0.0,0.06052950830678287,0.04555094789157475,0.0,-1.3178487207619962,0.0,0.0,0.31358075942705604
0.4893999999999999,0.5104000000000001,0.00020000000000000015,-0.1818171893923443,-0.18961890777656837,-7.430207984975254e-5,-1.3178487207619962,0.0,0.0,0.29584280056670004
0.6822000000000001,0.31779999999999986,0.0,-0.44561005924596275,-0.20758557142827158,-0.0,-1.3178487207619962,0.0,0.0,0.3319424085546294
0.6396000000000001,0.3603999999999999,0.0,0.5728864111203502,0.32280841552184825,0.0,-1.3178487207619962,0.0,0.0,0.3304452060351008
0.6605999999999997,0.33940000000000026,0.0,0.35949949061134956,0.18470197867619162,0.0,-1.3178487207619962,0.0,0.0,0.3329100755334762
0.6002000000000001,0.39980000000000004,0.0,-0.4197126355376902,-0.27957532770404625,-0.0,-1.3178487207619962,0.0,0.0,0.31548036891693426
0.5297999999999999,0.4702,0.0,0.7327373591757079,0.6503078638814985,0.0,-1.3178487207619962,1.0,0.0,0.31225937782268387
0.6702000000000001,0.3297999999999998,0.0,-0.08491526288840662,-0.04178611414592134,-0.0,-1.3178487207619962,0.0,0.0,0.331835441774124
0.5408000000000001,0.4591999999999999,0.0,-0.47569241548249697,-0.4039163409570313,-0.0,-1.3178487207619962,1.0,0.0,0.30308922690692996
0.5496,0.4502,0.00019999999999999993,0.4854979818745081,0.3976913963608143,0.00017667321028912224,-1.3178487207619962,1.0,0.0,0.31337521803689034
0.5107999999999999,0.4798000000000001,0.009400000000000002,0.25917587355567523,0.24344671913080074,0.00476948553528455,-1.3178487207619962,1.0,0.0,0.3024358664023362
0.39940000000000014,0.5915999999999999,0.008999999999999998,0.04281436403618313,0.06341757076566332,0.0009647703463336204,-1.3178487207619962,0.0,0.0,0.2802442239935228
0.3295999999999999,0.6704,0.0,0.16015531135744776,0.3257527934891778,0.0,-1.3178487207619962,0.0,0.0,0.27175676800502396
0.8321999999999999,0.1678000000000001,0.0,-1.644588996623331,-0.33160542373635554,-0.0,-1.3178487207619962,1.0,0.0,0.35800849002479884
0.78,0.21999999999999997,0.0,1.2910817311251173,0.36415125749682786,0.0,-1.3178487207619962,1.0,0.0,0.36073906464821187
0.671,0.3289999999999999,0.0,-0.3750036066655259,-0.183869130540921,-0.0,-1.3178487207619962,0.0,0.0,0.3301090009163513
0.45919999999999994,0.5408000000000001,0.0,0.3902612409962666,0.4596107995008297,0.0,-1.3178487207619962,1.0,0.0,0.29668176584343925
0.4999999999999999,0.5,0.0,-0.013592992501904079,-0.013592992501904082,-0.0,-1.3178487207619962,1.0,0.0,0.29961547696951585
0.49059999999999987,0.5094000000000001,0.0,-0.311497421470588,-0.32343413472710475,-0.0,-1.3178487207619962,0.0,0.0,0.29476114307414436
0.3293999999999999,0.6706000000000001,0.0,0.09503948291334328,0.19348353746717678,0.0,-1.3178487207619962,0.0,0.0,0.27059858584683966
0.6894000000000001,0.3105999999999999,0.0,-0.19872217002867962,-0.08953163041907145,-0.0,-1.3178487207619962,0.0,0.0,0.33494801092802545
0.5202000000000002,0.47979999999999984,0.0,0.772315553569466,0.7123356451415408,0.0,-1.3178487207619962,0.0,0.0,0.3110242500062165
0.8028000000000001,0.18779999999999988,0.009399999999999997,0.013173793491207599,0.0030817618555664984,0.00015425219085370126,-1.3178487207619962,0.0,0.0,0.35706589130678823
0.2774,0.7144,0.008199999999999999,0.0014478362698487155,0.003728674229199432,4.279833241802259e-5,-1.3178487207619962,0.0,0.0,0.2585595714327832
0.4799999999999997,0.5200000000000002,0.0,-0.8350514619533812,-0.9046390837828306,-0.0,-1.3178487207619962,0.0,0.0,0.28713470288203335
0.4891999999999999,0.5108000000000001,0.0,0.20743086790413698,0.21658971243956093,0.0,-1.3178487207619962,0.0,0.0,0.2999257986061873
0.23920000000000002,0.7607999999999999,0.0,0.02491281725512398,0.07923775655392275,0.0,-1.3178487207619962,0.0,0.0,0.25412901595252907
0.5910000000000002,0.4089999999999998,0.0,0.4926734953736856,0.3409534003516705,0.0,-1.3178487207619962,1.0,0.0,0.3209294291134292
0.651,0.34900000000000003,0.0,0.23341064585918087,0.12513105284923828,0.0,-1.3178487207619962,0.0,0.0,0.3302202721873234
0.4202000000000001,0.5797999999999999,0.0,0.8638927412013867,1.192015733813812,0.0,-1.3178487207619962,1.0,0.0,0.2962818153077834
0.31959999999999994,0.6716000000000001,0.008799999999999997,-0.38838423145212403,-0.8161415827385688,-0.010693933782161111,-1.1994342000927734,1.0,0.0,0.28181411548119256
0.5808,0.4190000000000001,0.00019999999999999993,-0.76428626345286,-0.5513704276631343,-0.00026318397501820236,-1.3178487207619962,0.0,0.0,0.3087446736289803
0.6198,0.3801999999999999,0.0,0.5669946160660894,0.3478079267962684,0.0,-1.3178487207619962,0.0,0.0,0.32676095406227773
0.48979999999999996,0.5102000000000001,0.0,-0.7706214768163737,-0.8027175938581339,-0.0,-1.3178487207619962,0.0,0.0,0.28985094882748536
0.3994000000000001,0.5908,0.0098,0.7639120860266457,1.1299931407725141,0.018743962050728907,-1.3178487207619962,1.0,0.0,0.28975733443270124
0.2692,0.723,0.007799999999999997,0.5831094817626044,1.5660778429211104,0.016895445608277534,-1.3178487207619962,0.0,0.0,0.2697659503102146
0.6198000000000001,0.37999999999999995,0.00020000000000000006,0.4791334234100726,0.29375718118074784,0.00015460904272670946,-1.3178487207619962,0.0,0.0,0.3260617905618424
0.42959999999999987,0.5704000000000001,0.0,0.6636512441954519,0.8811607767436824,0.0,-1.3178487207619962,0.0,0.0,0.29513083208654417
0.3694000000000002,0.6224,0.008199999999999994,0.3248174868900916,0.5472831722804355,0.0072103502774736,-1.3178487207619962,0.0,0.0,0.27927456134027173
0.5902000000000003,0.4097999999999998,0.0,-0.4944513578834188,-0.34331780152596547,-0.0,-1.3178487207619962,0.0,0.0,0.31287579578423436
0.35940000000000005,0.6406,0.0,0.40541886541581046,0.7226247222742574,0.0,-1.3178487207619962,1.0,0.0,0.2805607421894685
0.5204000000000002,0.4795999999999998,0.0,0.001168092367003228,0.0010765124888830664,0.0,-1.3178487207619962,0.0,0.0,0.30357959390857664
0.3596,0.6404,0.0,-0.050093000923974264,-0.08920900387016996,-0.0,-1.3178487207619962,1.0,0.0,0.27348909038615105
0.5798,0.4202,0.0,-0.3896444934014212,-0.2823880926651901,-0.0,-1.3178487207619962,0.0,0.0,0.31163087718344146
0.5704000000000001,0.4295999999999999,0.0,-0.39493441815092495,-0.2974471003464889,-0.0,-1.3178487207619962,0.0,0.0,0.30971047595593565
0.5008000000000002,0.48939999999999967,0.009800000000000001,-0.28208108282366523,-0.27565990801497925,-0.005519957291677154,-1.3178487207619962,1.0,0.0,0.29523748693711727
0.5398000000000001,0.4601999999999999,0.0,0.07354603780890297,0.06270079029206582,0.0,-1.3178487207619962,0.0,0.0,0.3078940001975178
0.5204,0.46959999999999996,0.009999999999999993,-0.3040800926939764,-0.2743966401404522,-0.0058431993215598815,-1.3178487207619962,0.0,0.0,0.2987932283046117
0.6208000000000001,0.3791999999999999,0.0,-0.5692798125664448,-0.34773019478929734,-0.0,-1.3178487207619962,1.0,0.0,0.3185311524109868
0.4504,0.5496,0.0,0.5963618597374121,0.7277097649016022,0.0,-1.3178487207619962,0.0,0.0,0.2976249344803766
0.7313999999999996,0.2590000000000003,0.009600000000000003,1.8794238009007183,0.6655329018776139,0.02466840099623586,-1.3178487207619962,0.0,0.0,0.3527094103453609
0.6106000000000001,0.38939999999999986,0.0,0.07679402808946872,0.04897411486740764,0.0,-1.3178487207619962,1.0,0.0,0.32133994706925284
0.5914000000000001,0.40859999999999974,0.0,0.7589685878886839,0.5243736303877511,0.0,-1.3178487207619962,1.0,0.0,0.3231467913833587
0.4194000000000001,0.5709999999999998,0.009599999999999996,-0.17260057248000168,-0.23499028823576756,-0.003950799942317632,-1.3178487207619962,0.0,0.0,0.28100703571061764
0.801,0.199,0.0,-0.1960389506493342,-0.04870380921250624,-0.0,-1.3178487207619962,1.0,0.0,0.35772136813046773
0.4611999999999997,0.5292000000000002,0.0096,0.19985020112008112,0.2293164059686623,0.004159934802152602,-1.3178487207619962,1.0,0.0,0.29295072175944276
0.5608000000000001,0.4391999999999998,0.0,-0.8041063875616548,-0.629749510372822,-0.0,-1.3178487207619962,1.0,0.0,0.30429013819130163
0.7315999999999997,0.25900000000000034,0.009400000000000002,0.12183258650209669,0.04313100041558652,0.0015653722158552618,-1.1994342000927734,0.0,0.0,0.3698552639923859
0.6313999999999999,0.3686000000000001,0.0,1.02939814033245,0.6009441788510314,0.0,-1.3178487207619962,1.0,0.0,0.3322528664684534
0.6212,0.3700000000000001,0.008799999999999997,0.2850241976083762,0.16976650533660534,0.004037689856654395,-1.3178487207619962,1.0,0.0,0.3230820485379435
0.5402,0.4598,0.0,0.36873338821595153,0.3138534096662246,0.0,-1.3178487207619962,0.0,0.0,0.3106748569238453
