Zbar1,Zbar2,Zbar3,ZbarX12,ZbarX22,ZbarX32,X1,y,y_pred
0.6019000000000002,0.3980000000000003,0.0001,-0.43046687093546365,-0.284641659133269,-7.151800480735397e-5,-1.3072358555884305,-2.477805322733364,-2.223611063670121
0.4909000000000005,0.5089999999999997,0.0001,-0.033539681229498804,-0.03477632459933767,-6.832283811264773e-6,-1.3072358555884305,-2.291565572172153,-2.117816950111136
0.6327999999999993,0.3589999999999998,0.008200000000000004,-0.6534629679285218,-0.37072251183049854,-0.008467756537632565,-1.189337536299537,-1.9753917075450664,-2.032871630889488
0.5398000000000003,0.4600999999999995,0.0001,0.21987774208340985,0.18741339224263934,4.0733186751280053e-5,-1.3072358555884305,-2.4241734700877666,-2.170927486934745
0.4095999999999995,0.5904000000000007,0.0,1.0222183832193523,1.473431966437273,0.0,-1.3072358555884305,-1.9299121318470327,-2.066932677027253
0.41999999999999965,0.5800000000000011,0.0,-0.8343995047401179,-1.1522659827363564,-0.0,-1.3072358555884305,-2.1610713267057955,-2.0245027499921133
0.1476000000000001,0.8523999999999994,0.0,0.11370775365433815,0.6566699811311497,0.0,-1.3072358555884305,-1.7651849927475334,-1.7897175042988671
0.4104999999999995,0.5894000000000008,0.0001,0.2921700847553334,0.4195007258338464,7.117419847876585e-5,-1.3072358555884305,-2.3433589271160384,-2.0468243282358864
0.3289000000000003,0.6711000000000005,0.0,-0.0263042757773331,-0.05367223920391681,-0.0,-1.3072358555884305,-1.8070865900375643,-1.9557778012230758
0.3713999999999997,0.6110999999999995,0.0175,0.6794982152761725,1.1180435093033632,0.03201728262609863,-1.3072358555884305,-1.9024772851214409,-2.0567067804445225
0.47990000000000077,0.5200999999999996,0.0,-0.5866544932392681,-0.6357970450796887,-0.0,-1.3072358555884305,-1.8267166814878446,-2.0946876858010395
0.5725000000000001,0.4184999999999996,0.009000000000000001,0.3265181845138766,0.238686218723244,0.005133036961790199,-1.3072358555884305,-2.0376281794906954,-2.222253938844968
0.5008000000000002,0.49920000000000025,0.0,0.08753632150415384,0.08725665274535463,0.0,-1.3072358555884305,-2.150330504040216,-2.1299048350950187
0.5028000000000001,0.4887000000000005,0.008500000000000004,-0.22118095369702112,-0.21497838518642465,-0.0037391370453951473,-1.189337536299537,-1.5745395625094518,-1.9067480293742078
0.4599999999999995,0.5399000000000003,0.0001,-0.15067386050919293,-0.17684525497589867,-3.275518706721589e-5,-1.3072358555884305,-2.2307140434542347,-2.084182412335176
0.4407000000000003,0.5508999999999997,0.008400000000000005,0.5414461870092127,0.6768384488844449,0.010320281304464229,-1.3072358555884305,-2.0450672935426897,-2.098596804706572
0.4106999999999995,0.5802000000000008,0.0091,-0.3569710314563691,-0.5042965484562598,-0.007909511532147463,-1.3072358555884305,-2.292343635933652,-2.0464430307404324
0.24020000000000047,0.7513999999999991,0.008400000000000005,0.05518490987210468,0.17263089624437686,0.0019298636258354648,-1.3072358555884305,-2.360143665188965,-1.8887858568292089
0.4616999999999997,0.5215999999999997,0.0167,0.04590940484962141,0.05186559577553071,0.001660574097874546,-1.189337536299537,-1.6385398821381734,-1.8874572029177414
0.37840000000000046,0.6215999999999992,0.0,-0.2779507841991637,-0.4565914573419654,-0.0,-1.3072358555884305,-1.9235217240281668,-1.9969751197674541
0.6032000000000002,0.37880000000000064,0.018000000000000002,-1.0208286609616086,-0.6410641524739024,-0.030462393728960466,-1.189337536299537,-1.774763756384008,-2.0177220346278517
0.4190999999999994,0.5809000000000013,0.0,0.4569845131025807,0.6334104119811265,0.0,-1.3072358555884305,-2.026899391112487,-2.0594835818868553
0.2968000000000003,0.6940000000000008,0.009200000000000002,-0.32496147114027324,-0.7598492620328493,-0.010072929698418165,-1.3072358555884305,-2.036388099244135,-1.927807620507931
0.4096999999999995,0.5903000000000008,0.0,-0.4213001450725311,-0.6070136090708219,-0.0,-1.3072358555884305,-1.9623436461584607,-2.0251763439068977
0.2486000000000002,0.7513999999999993,0.0,0.08131474885012314,0.24577595448906847,0.0,-1.3072358555884305,-1.6803753439953555,-1.8818711375904373
0.7038000000000002,0.28750000000000037,0.008700000000000003,-0.5905557737439585,-0.24124010365357806,-0.007300135310560442,-1.3072358555884305,-1.9985540426754942,-2.3434031026037205
0.4102999999999996,0.5803000000000007,0.009399999999999999,0.6068215818263618,0.8582465608916366,0.013902322371844519,-1.3072358555884305,-1.7578994796732945,-2.0739979449119494
0.38940000000000013,0.5813000000000011,0.029300000000000062,-0.4545310622772213,-0.6785282652844098,-0.03420071937525066,-1.3072358555884305,-2.02339487005145,-2.0621005696807453
0.6647000000000006,0.31899999999999984,0.016300000000000002,-0.33689345436267976,-0.16168047531472046,-0.008261416136770987,-1.3072358555884305,-2.245359998860221,-2.3210443250950594
0.544,0.4394000000000004,0.016600000000000004,0.23390206476733902,0.1889275133433251,0.00713745271165042,-1.189337536299537,-2.2021108705066004,-1.9719353504944168
0.4006000000000001,0.5603,0.039099999999999996,0.1686128274255275,0.23583067200829513,0.01645721805376466,-1.3072358555884305,-1.7697128052967923,-2.111151746986887
0.5340000000000005,0.4389000000000004,0.027100000000000034,0.14798240150529865,0.12162823224845613,0.007509968316092874,-0.9535408977217499,-1.4863175919113338,-1.5093299369434112
0.43010000000000076,0.5698,0.0001,-0.24010306333329104,-0.3180905033418019,-5.582493916142539e-5,-1.3072358555884305,-2.1044301424277347,-2.051536193875612
0.2792000000000001,0.7122999999999996,0.008500000000000004,-0.005063905263974737,-0.012919125069946998,-0.00015416617028576386,-1.3072358555884305,-2.2608286257117824,-1.9240593492222504
0.3513000000000001,0.6298999999999991,0.01879999999999999,0.6208666951262289,1.113247740563652,0.03322600019462879,-1.189337536299537,-1.649956159910614,-1.8030751404816112
0.6935000000000007,0.27809999999999996,0.02840000000000005,-0.6694201786779383,-0.2684437659557815,-0.027413890518317902,-1.0714392170106435,-1.9149067428953237,-1.8997455087459487
0.3102999999999998,0.6614000000000008,0.028300000000000058,0.23206169240705668,0.4946361693781101,0.021164504979438357,-1.3072358555884305,-1.8859717515308765,-2.004888740724926
0.6636000000000006,0.32760000000000017,0.008800000000000002,0.8451793827717752,0.41724045478606603,0.011207924304387608,-1.3072358555884305,-2.397113895985572,-2.3158596790496353
0.7326999999999987,0.25979999999999975,0.007500000000000006,0.7127801678500133,0.2527368467414134,0.007296098347038506,-1.189337536299537,-2.1732602829378473,-2.142687948123102
0.6627000000000006,0.33730000000000043,0.0,-0.3468817698017007,-0.17655533567845735,-0.0,-1.3072358555884305,-2.6018828531626954,-2.2861678818195283
0.3101999999999997,0.6520999999999993,0.03770000000000001,0.1355311923417907,0.284912606467059,0.016471714865523904,-1.0714392170106435,-1.5413562515005825,-1.5470149947274159
0.32950000000000035,0.6624000000000007,0.008100000000000007,-0.03685088078943756,-0.0740820134595552,-0.0009058941863260825,-1.189337536299537,-1.5408505192459927,-1.735997392385102
0.5325000000000006,0.45040000000000024,0.017099999999999997,0.1065942904193004,0.09015975287296313,0.003423027917690205,-1.189337536299537,-2.1536075941335993,-1.9595478137605025
0.4312000000000008,0.5504999999999998,0.018299999999999997,-0.8597311804354969,-1.097592798770269,-0.036486736089910855,-1.3072358555884305,-2.1070183206568114,-2.07345572149982
0.2896000000000004,0.6925000000000009,0.017899999999999996,0.07825668307814022,0.18712967207048378,0.004836998021749681,-1.189337536299537,-1.9194363070828795,-1.7211206109004658
0.35020000000000023,0.6424999999999995,0.007300000000000006,0.1398512595748609,0.2565803377408566,0.002915231852931138,-1.3072358555884305,-1.910954926503905,-1.9978710971332032
0.5311000000000009,0.45959999999999956,0.0093,-0.27613932449217904,-0.23896372347317862,-0.004835427824848919,-1.3072358555884305,-1.889582389419356,-2.172253516960621
0.5521999999999998,0.43980000000000025,0.008000000000000005,1.218884135560407,0.9707809540374275,0.01765858943224061,-1.3072358555884305,-2.3740531245157253,-2.214379616698848
0.3793000000000006,0.6121999999999995,0.008500000000000004,0.29425533353594213,0.4749357110221549,0.0065941743608107185,-1.3072358555884305,-2.348718906473123,-2.0336515995455886
0.3814000000000004,0.5709,0.04770000000000003,-0.755114994273159,-1.1302966707670319,-0.09443887054753453,-1.189337536299537,-1.8779598106528277,-1.8457563268468384
0.3902000000000001,0.6011000000000003,0.008700000000000003,0.3925726320197462,0.604755020776703,0.008752900816432065,-1.3072358555884305,-2.165352744202627,-2.047513706616315
0.36049999999999954,0.6202999999999991,0.019199999999999988,0.539323409547538,0.9279953146805485,0.028724020702670557,-1.3072358555884305,-2.34907056205867,-2.0454314425773332
0.4814000000000008,0.49040000000000056,0.028200000000000038,-1.0368856223663443,-1.056270688010916,-0.06073987235299315,-1.189337536299537,-2.015987396462916,-1.9081785340237092
0.38310000000000055,0.6019000000000001,0.014999999999999994,0.30695018397559437,0.48225872026862443,0.012018409709302812,-1.189337536299537,-1.6930832803668798,-1.8144054626626416
0.5131999999999997,0.4402000000000005,0.04660000000000002,0.01378710551563359,0.011825962291469053,0.0012519078663845013,-1.189337536299537,-1.8010634418672107,-1.9977198050515061
0.5010000000000002,0.48010000000000097,0.018899999999999993,0.04057288616463089,0.03888032464598667,0.0015305939092046372,-1.3072358555884305,-2.1667471745237443,-2.166903043636494
0.5337000000000005,0.4298000000000005,0.036500000000000025,-0.2752187990322832,-0.22163957246407223,-0.018822346195762292,-1.0714392170106435,-1.7594616380057768,-1.7572760814436603
0.1398,0.8311999999999984,0.029000000000000054,-0.07975352928365011,-0.47418550458204456,-0.016544008220499694,-1.189337536299537,-1.341653417957823,-1.5804772764778434
0.5338000000000006,0.4477000000000004,0.018499999999999992,-0.11615271557401154,-0.09741770468805723,-0.0040255249871097975,-1.189337536299537,-2.092316986887282,-1.9599656159404306
0.46939999999999965,0.5306000000000007,0.0,-0.08831221081105403,-0.09982628686907834,-0.0,-1.3072358555884305,-1.6799079607013272,-2.094891459554089
0.6225999999999992,0.3597999999999996,0.0176,-1.1956700864982983,-0.6909767059461739,-0.033799861102425444,-1.3072358555884305,-2.090724228811396,-2.2715363867418668
0.5620999999999997,0.4208999999999999,0.016999999999999994,-0.7098505682621562,-0.5315354993444967,-0.021468528127480267,-1.3072358555884305,-2.185151629933663,-2.212887806260617
0.7561,0.2167000000000001,0.02720000000000003,0.22855279779460233,0.06550375781257815,0.00822197606138499,-1.189337536299537,-1.9461134158938256,-2.2019235185193864
0.6110999999999996,0.38880000000000026,0.0001,-0.45584102823770556,-0.2900196232675833,-7.45935245029792e-5,-1.3072358555884305,-1.9347502214285766,-2.2326908781333388
0.24010000000000045,0.7325999999999986,0.027300000000000043,-0.17612561965959184,-0.5373995375369284,-0.02002594509249003,-1.0714392170106435,-1.6573994567801842,-1.4396668877605674
0.5316000000000006,0.4603999999999995,0.008000000000000007,0.12941042703026087,0.11207780399686225,0.0019474857340897043,-1.3072358555884305,-2.0571575387073024,-2.1770558717535335
0.5519999999999998,0.42910000000000054,0.018899999999999993,0.012144980276102826,0.009440962022600962,0.00041583356380134676,-1.3072358555884305,-2.4525126716301875,-2.2171440910798985
0.5222999999999998,0.4395000000000004,0.03820000000000001,0.24816658605531697,0.20882484122403208,0.0181504185091195,-1.0714392170106435,-1.4825237363745047,-1.7576964168437903
0.5527999999999997,0.4097999999999996,0.03740000000000001,0.03697122865492141,0.027407397798094764,0.002501309608708505,-1.3072358555884305,-2.2366939275665834,-2.2552511494671563
0.6445999999999995,0.3477000000000003,0.007700000000000007,0.21015747589699066,0.11335984233537662,0.0025104135346056947,-1.3072358555884305,-2.2573063717831654,-2.28901799227867
0.4919000000000004,0.4803000000000008,0.027800000000000036,-0.24931037148920984,-0.24343112711174544,-0.014089913249441019,-1.3072358555884305,-1.8164622613911445,-2.17005301659929
0.2542,0.6979000000000004,0.04790000000000002,-0.054438383432532475,-0.14945927536414022,-0.010258058876547235,-1.3072358555884305,-2.2756372054586502,-1.9750991232643322
0.8060999999999999,0.1571,0.03680000000000002,0.4726196021705384,0.09210834822105395,0.021575984815625636,-1.0714392170106435,-1.9602863259462495,-2.03508529976821
0.8841000000000009,0.09770000000000004,0.018199999999999994,-1.0250733574243518,-0.11327866420128843,-0.021102064365030173,-1.3072358555884305,-2.9534209771821134,-2.545140836957809
0.46089999999999964,0.5009000000000002,0.03819999999999999,-0.2773160540394917,-0.30138340522538853,-0.022984320382531113,-1.3072358555884305,-2.1111333545894926,-2.1587795744196776
0.5549000000000002,0.4294000000000009,0.015700000000000006,0.24129599904856708,0.18672283653172622,0.006827080888561008,-1.189337536299537,-1.920572831309047,-1.9809475636931033
0.481400000000001,0.46999999999999964,0.048600000000000025,-0.7736268384537017,-0.7553066349672596,-0.07810192012640184,-1.0714392170106435,-2.181734733634361,-1.718826732073211
0.5456,0.43070000000000075,0.023700000000000016,-0.28431742581713787,-0.2244419268684778,-0.012350298738757646,-1.3072358555884305,-2.1426305428786265,-2.215798372413336
0.4517000000000001,0.48110000000000075,0.06720000000000004,-0.23122533642606147,-0.2462752033530625,-0.03439969583314442,-0.9535408977217499,-1.2494123233306047,-1.5002270454917246
