Zbar1,Zbar2,Zbar3,ZbarX12,ZbarX22,ZbarX32,X1,y,y_pred,p_pred
0.5418000000000001,0.00020000000000000015,0.45799999999999996,-0.47657202423893646,-0.00017592175128790577,-0.40286081044930394,-1.3178487207619962,1.0,0.0,0.31076624687744425
0.5512,0.00019999999999999993,0.4486,0.4869113675568211,0.00017667321028912224,0.3962780106785013,-1.3178487207619962,1.0,0.0,0.31648948923233444
0.5113999999999999,0.008799999999999999,0.47980000000000006,0.25948030880260825,0.004465050288351492,0.2434467191308007,-1.3178487207619962,1.0,0.0,0.30533455863245873
0.399,0.0098,0.5912000000000001,0.042771485354123846,0.0010505277104521646,0.06337469208360406,-1.3178487207619962,0.0,0.0,0.2820072090521851
0.32959999999999995,0.00020000000000000004,0.6702000000000001,0.1601553113574478,9.718162096932514e-5,0.32565561186820857,-1.3178487207619962,0.0,0.0,0.2722659026259477
0.8331999999999998,0.0,0.1668000000000001,-1.6465651910436905,-0.0,-0.32962922931599586,-1.3178487207619962,1.0,0.0,0.3742356148252203
0.7834,0.0,0.2166,1.2967095232864316,0.0,0.35852346533551327,-1.3178487207619962,1.0,0.0,0.36595083148850704
0.6706000000000001,0.0,0.32939999999999986,-0.37478005757064337,-0.0,-0.18409267963580353,-1.3178487207619962,0.0,0.0,0.33893845158821606
0.4618,0.0,0.5382,0.39247090830155906,0.0,0.45740113219553724,-1.3178487207619962,1.0,0.0,0.2986707252196729
0.5006,0.0002,0.49920000000000003,-0.01360930409290637,-5.437197000761633e-6,-0.013571243713901037,-1.3178487207619962,1.0,0.0,0.3042004169914097
0.49099999999999994,0.0,0.5090000000000001,-0.3117513940930671,-0.0,-0.32318016210462575,-1.3178487207619962,0.0,0.0,0.3008505120587152
0.32939999999999986,0.0,0.6706000000000001,0.09503948291334327,0.0,0.19348353746717678,-1.3178487207619962,0.0,0.0,0.27167323671889443
0.6920000000000001,0.0,0.308,-0.19947162990984374,-0.0,-0.08878217053790732,-1.3178487207619962,0.0,0.0,0.3439948910876769
0.5190000000000001,0.0,0.481,0.7705339721310127,0.0,0.7141172265799942,-1.3178487207619962,0.0,0.0,0.31144909412005267
0.8092,0.0092,0.18160000000000004,0.013278816259448415,0.00015097022934617573,0.002980021048833209,-1.3178487207619962,0.0,0.0,0.36755895916395204
0.27420000000000005,0.010000000000000005,0.7158,0.0014311344815880242,5.219308831466173e-5,0.0037359812615634846,-1.3178487207619962,0.0,0.0,0.2581775869143593
0.4785999999999999,0.0,0.5214000000000002,-0.8326158951893509,-0.0,-0.9070746505468612,-1.3178487207619962,0.0,0.0,0.2956183602223476
0.4901999999999999,0.0,0.5098,0.20785488848448067,0.0,0.2161656918592172,-1.3178487207619962,0.0,0.0,0.3032355338255473
0.23880000000000004,0.0,0.7612,0.024871157025600363,0.0,0.07927941678344637,-1.3178487207619962,0.0,0.0,0.2543696236532827
0.5910000000000001,0.0,0.40899999999999986,0.4926734953736855,0.0,0.34095340035167054,-1.3178487207619962,1.0,0.0,0.3245483527351213
0.6512,0.00019999999999999993,0.3486000000000001,0.23348235419892252,7.17083397416838e-5,0.12498763616975493,-1.3178487207619962,0.0,0.0,0.3361801893393724
0.41879999999999995,0.0,0.5812,0.8610144693363652,0.0,1.1948940056788337,-1.3178487207619962,1.0,0.0,0.29361185035670595
0.32,0.0094,0.6706,-0.3888703193513133,-0.011423065630944827,-0.8149263629905958,-1.1994342000927734,1.0,0.0,0.2879560872642406
0.58,0.0,0.42,-0.7632335275527872,-0.0,-0.5526863475382252,-1.3178487207619962,0.0,0.0,0.31801455172242127
0.6208000000000001,0.0,0.3791999999999999,0.5679094186089518,0.0,0.346893124253406,-1.3178487207619962,0.0,0.0,0.33083621786400513
0.49059999999999987,0.0,0.5094000000000001,-0.7718801480729133,-0.0,-0.8014589226015943,-1.3178487207619962,0.0,0.0,0.29852199850227706
0.39840000000000003,0.008599999999999997,0.593,0.7619994368377957,0.016448783024109036,1.134200968987984,-1.3178487207619962,1.0,0.0,0.2869675465091577
0.26880000000000004,0.009600000000000001,0.7215999999999999,0.5822430486544876,0.020794394594803128,1.5630453270427014,-1.3178487207619962,0.0,0.0,0.26402347921170605
0.6214000000000001,0.0,0.3786,0.48037029575188617,0.0,0.2926749178816609,-1.3178487207619962,0.0,0.0,0.3307058327143289
0.4289999999999999,0.0,0.5710000000000002,0.6627243569828885,0.0,0.8820876639562459,-1.3178487207619962,0.0,0.0,0.29415208861736214
0.36880000000000007,0.009399999999999997,0.6218,0.3242899002844227,0.008265523488811204,0.5467555856747668,-1.3178487207619962,0.0,0.0,0.2784255528489223
0.5916000000000001,0.0,0.4083999999999998,-0.49562423470659184,-0.0,-0.3421449247027924,-1.3178487207619962,0.0,0.0,0.3214333831291062
0.35939999999999994,0.0,0.6406000000000002,0.4054188654158103,0.0,0.7226247222742577,-1.3178487207619962,1.0,0.0,0.27982909578416043
0.5212000000000001,0.0,0.4787999999999999,0.0011698880508879369,0.0,0.0010747168049983576,-1.3178487207619962,0.0,0.0,0.3085092536390637
0.3612,0.0002,0.6386000000000001,-0.0503158841316449,-2.7860400958828847e-5,-0.08895826026154051,-1.3178487207619962,1.0,0.0,0.2763825534506297
0.5808,0.0002,0.4190000000000001,-0.39031652598748784,-0.00013440651721332227,-0.28158165356191023,-1.3178487207619962,0.0,0.0,0.319413036417383
0.5704000000000001,0.0,0.4295999999999999,-0.39493441815092495,-0.0,-0.2974471003464889,-1.3178487207619962,0.0,0.0,0.31722441368658555
0.5022000000000002,0.007999999999999997,0.48979999999999974,-0.28286964815104765,-0.0045060875850425714,-0.2758852123942314,-1.3178487207619962,1.0,0.0,0.3013510261622004
0.5392,0.0,0.46080000000000004,0.07346428971204239,0.0,0.06278253838892643,-1.3178487207619962,0.0,0.0,0.312487804341197
0.521,0.009399999999999999,0.46960000000000013,-0.30443068465327006,-0.005492607362266292,-0.2743966401404523,-1.3178487207619962,0.0,0.0,0.30481849656533083
0.6200000000000001,0.0002,0.37979999999999986,-0.5685462045605603,-0.00018340200147114844,-0.34828040079371075,-1.3178487207619962,1.0,0.0,0.32732832504140286
0.44939999999999997,0.0,0.5506,0.595037788112773,0.0,0.7290338365262412,-1.3178487207619962,0.0,0.0,0.29747940791746635
0.7321999999999999,0.0086,0.2592000000000002,1.8814795009837386,0.022098775892461286,0.6660468268983687,-1.3178487207619962,0.0,0.0,0.35344662382135
0.6112000000000002,0.0,0.3887999999999999,0.07686948897524286,0.0,0.04889865398163352,-1.3178487207619962,1.0,0.0,0.32740013165865356
0.5902000000000001,0.0002000000000000001,0.4095999999999999,0.757428577226752,0.00025666844365528714,0.5256569726060277,-1.3178487207619962,1.0,0.0,0.3252035069017143
0.4200000000000001,0.009199999999999996,0.5708,-0.17284749747639652,-0.003786183278054398,-0.234907979903636,-1.3178487207619962,0.0,0.0,0.2849179317841659
0.8028,0.0,0.1972,-0.19647948761708547,-0.0,-0.04826327224475493,-1.3178487207619962,1.0,0.0,0.3685178501463094
0.4605999999999998,0.009800000000000001,0.5296000000000002,0.1995902051949466,0.004246600110530782,0.22948973658541863,-1.3178487207619962,1.0,0.0,0.2948245659926101
0.5604000000000001,0.0,0.43959999999999994,-0.803532845202481,-0.0,-0.630323052731996,-1.3178487207619962,1.0,0.0,0.3135765748427167
0.7321999999999999,0.009200000000000002,0.2586000000000002,0.12193250387757684,0.0015320664240285541,0.04306438883193308,-1.1994342000927734,0.0,0.0,0.3794546875223114
0.6328,0.0,0.36719999999999997,1.0316806195793071,0.0,0.5986616996041744,-1.3178487207619962,1.0,0.0,0.33456550892059983
0.6223999999999998,0.008799999999999997,0.3688000000000002,0.28557479167973815,0.004037689856654395,0.16921591126524343,-1.3178487207619962,1.0,0.0,0.3279201271884311
0.539,0.0002000000000000001,0.46080000000000004,0.36791428405849297,0.00013651735957643529,0.3145359964641068,-1.3178487207619962,0.0,0.0,0.31358898058308604
0.47960000000000014,0.009600000000000003,0.5107999999999999,-0.31363706607435377,-0.006277972965625096,-0.3340404782126352,-1.3178487207619962,0.0,0.0,0.29615745207070837
0.6419999999999999,0.009399999999999995,0.3486000000000001,-0.09282991943745539,-0.0013591919668412466,-0.05040577868519776,-1.1994342000927734,1.0,0.0,0.3589016909784002
0.7019999999999998,0.00019999999999999993,0.29780000000000006,-1.4854006844455254,-0.00042319107818960833,-0.6301315154243272,-1.3178487207619962,0.0,0.0,0.34361936410363836
0.3899999999999999,0.0,0.6100000000000001,0.30732045113073736,0.0,0.4806807056147433,-1.3178487207619962,0.0,0.0,0.2846220334657787
0.5008,0.0,0.4992000000000001,0.5623214826938812,0.0,0.5605249284360733,-1.3178487207619962,1.0,0.0,0.3070137686578083
0.712,0.0086,0.2794,0.5026513241638875,0.006071350263777293,0.19724828647667159,-1.3178487207619962,1.0,0.0,0.3471891066110112
0.4296,0.009800000000000001,0.5606,-0.18103834287013224,-0.0041298318438717325,-0.23624323792596863,-1.3178487207619962,0.0,0.0,0.28664433646339277
0.5405999999999997,0.009600000000000001,0.44980000000000026,-1.2253958934920772,-0.021760637398305492,-1.0195765314331058,-1.3178487207619962,0.0,0.0,0.30547880814074285
0.3181999999999998,0.00019999999999999996,0.6816000000000003,-0.2028776349222974,-0.00012751579819126176,-0.4345738402358204,-1.3178487207619962,1.0,0.0,0.26666481267285513
0.6704000000000001,0.0,0.32959999999999995,-0.9787064726911511,-0.0,-0.48117788394839395,-1.3178487207619962,0.0,0.0,0.33750956315343955
0.7512,0.0,0.2488,0.44776826758399824,0.0,0.1483023761646682,-1.3178487207619962,0.0,0.0,0.3579659550859741
0.22519999999999993,0.0,0.7748000000000002,0.33628165843577645,0.0,1.1569761498936044,-1.3178487207619962,0.0,0.0,0.2566863863107802
0.6634,0.008199999999999999,0.3284,-0.08769996561123058,-0.001084021281296489,-0.04341373033875208,-1.3178487207619962,0.0,0.0,0.33584664560384997
0.6413999999999999,0.0,0.3586,0.7870205658897905,0.0,0.44001492816975196,-1.3178487207619962,0.0,0.0,0.33563672143018786
0.48079999999999984,0.0,0.5192000000000002,-0.5646093188615808,-0.0,-0.6097029083879638,-1.3178487207619962,1.0,0.0,0.2974522345415591
0.3806,0.009200000000000002,0.6102,-0.10867196772737643,-0.0026268578641404712,-0.17422920311940385,-1.1994342000927734,0.0,0.0,0.30304985664032097
0.4779999999999999,0.0,0.5220000000000001,0.15042399162941986,0.0,0.16427055152836234,-1.3178487207619962,0.0,0.0,0.30053308205016066
0.32919999999999994,0.0,0.6708,0.24238966563277572,0.0,0.49390944017760013,-1.3178487207619962,0.0,0.0,0.2730094813241518
0.42,0.0,0.5800000000000001,-0.3802006816348025,-0.0,-0.5250390365432988,-1.3178487207619962,0.0,0.0,0.28579817146695946
0.4316,0.009600000000000003,0.5588000000000001,0.12328783086022232,0.0027422687123682455,0.1596228912991016,-1.3178487207619962,0.0,0.0,0.28883949092842354
0.5912000000000003,0.019600000000000013,0.3891999999999999,-0.471015696334484,-0.015615540676853668,-0.31008002201180823,-1.3178487207619962,0.0,0.0,0.3165558051633367
0.5088000000000001,0.00020000000000000015,0.49099999999999994,0.07274376127400549,2.8594245783807204e-5,0.07019887339924662,-1.3178487207619962,0.0,0.0,0.30625969832502475
0.6096,0.0,0.39039999999999986,1.5192228486345967,0.0,0.9729406169733371,-1.3178487207619962,1.0,0.0,0.33145652014903154
0.27599999999999997,0.0,0.7240000000000001,-0.32841432929308384,-0.0,-0.8614926608992491,-1.3178487207619962,1.0,0.0,0.25698019287668916
0.43959999999999994,0.019600000000000013,0.5408000000000001,-0.33771547162478427,-0.015057377715754725,-0.41546070758572196,-1.1994342000927734,0.0,0.0,0.31139168070121853
0.45040000000000013,0.009199999999999998,0.5403999999999999,0.05255091295690913,0.0010734200692796708,0.06305176146073196,-1.3178487207619962,1.0,0.0,0.2922153368772389
0.2273999999999999,0.0,0.7726000000000001,0.11335773766890529,0.0,0.38513715093665907,-1.3178487207619962,1.0,0.0,0.25365761928387826
0.672,0.00020000000000000006,0.3278,0.16581864897367224,4.935078838502151e-5,0.08088594216305023,-1.3178487207619962,0.0,0.0,0.3404220411550964
0.3596,0.0,0.6404,-0.41558205619719096,-0.0,-0.7400966317816493,-1.3178487207619962,0.0,0.0,0.27314396459558904
0.27959999999999996,0.0,0.7203999999999999,0.15958354610773423,0.0,0.41117305656656566,-1.3178487207619962,0.0,0.0,0.2633348018136554
0.5204000000000001,0.0,0.4795999999999999,-0.04928533080943245,-0.0,-0.045421300261729046,-1.3178487207619962,0.0,0.0,0.308125722610953
0.5886000000000001,0.0,0.4113999999999999,-0.854367169963841,-0.0,-0.5971570739434658,-1.3178487207619962,1.0,0.0,0.31960024475765386
0.25960000000000005,0.0,0.7404,-0.1970714030122819,-0.0,-0.5620634313955836,-1.3178487207619962,0.0,0.0,0.255311863746544
0.6914000000000001,0.0,0.30859999999999993,0.012795082816023352,0.0,0.005710966961273945,-1.3178487207619962,0.0,0.0,0.344303292679013
0.24580000000000002,0.009199999999999996,0.745,0.06139753908735005,0.0022980364507877143,0.18609099519965738,-1.1994342000927734,0.0,0.0,0.27813029457136124
0.027400000000000018,0.0,0.9726,0.050070221981591403,0.0,1.7773101423100646,-1.3178487207619962,0.0,0.0,0.22490242803235597
0.682,0.0,0.3179999999999998,-0.38113156596059256,-0.0,-0.17771237239804744,-1.3178487207619962,0.0,0.0,0.34142258698817124
0.42919999999999997,0.0,0.5708000000000001,-0.6769758064674998,-0.0,-0.9003210399153051,-1.3178487207619962,0.0,0.0,0.2858600337574777
0.2584000000000002,0.009600000000000003,0.7319999999999999,-0.2833499195186449,-0.010526931994500735,-0.8026785645806807,-1.3178487207619962,0.0,0.0,0.251954206920425
0.5008000000000002,0.0088,0.4903999999999998,0.16563334047920455,0.002910490008420526,0.16219367046925287,-1.1994342000927734,1.0,0.0,0.32958316858591774
0.3777999999999999,0.0,0.6222000000000001,-0.016715350731081408,-0.0,-0.02752856332683657,-1.3178487207619962,1.0,0.0,0.27990311320154754
0.6106000000000001,0.0,0.38939999999999986,1.3908864477430978,0.0,0.8870147113513953,-1.3178487207619962,1.0,0.0,0.33125676745694155
0.26820000000000005,0.009600000000000003,0.7222,0.14431237819659853,0.005165543738580709,0.38859955083364445,-1.3178487207619962,0.0,0.0,0.2588255016363313
0.32919999999999994,0.00020000000000000006,0.6706,0.33810434896358155,0.00020540968952829995,0.6887386889883894,-1.3178487207619962,0.0,0.0,0.27385215293591697
0.6728000000000002,0.00019999999999999996,0.3269999999999999,0.12194928304581368,3.625127320030131e-5,0.05927083168249264,-1.3178487207619962,0.0,0.0,0.34049288667347155
0.5204000000000002,0.0,0.4795999999999998,0.11556296026080518,0.0,0.10650268205434688,-1.3178487207619962,0.0,0.0,0.30884580933668765
0.26839999999999997,0.019400000000000004,0.7121999999999999,0.10886813841241409,0.00786900851416108,0.2888818486487381,-1.1994342000927734,0.0,0.0,0.28040318727013336
0.4582,0.0,0.5418000000000001,-0.30182830981416436,-0.0,-0.3568978137435929,-1.3178487207619962,0.0,0.0,0.2941221152319768
0.6926000000000001,0.00019999999999999996,0.3072,-0.5951418670189454,-0.00017185731071872517,-0.2639728292639619,-1.3178487207619962,0.0,0.0,0.34326135955195863
0.32879999999999987,0.009,0.6622,-0.6630084518512136,-0.018148041565270452,-1.3352925693913438,-1.3178487207619962,0.0,0.0,0.26273686432625915
0.4601999999999998,0.0092,0.5306000000000002,-0.20587203050896433,-0.004115651196615543,-0.23736570923089215,-1.3178487207619962,0.0,0.0,0.29281994053876176
0.4415999999999998,0.008199999999999997,0.5502000000000002,0.6051607736378795,0.011237133930775842,0.753984279111326,-1.1994342000927734,0.0,0.0,0.32015737609699313
0.3901999999999999,0.029000000000000005,0.5808000000000001,0.32000703289535076,0.023783198241837968,0.47632005306412045,-1.0810196794235503,0.0,0.0,0.32946539790773033
0.45859999999999995,0.0002000000000000001,0.5412,0.836435573350142,0.00036477783399482876,0.9870888187900062,-1.3178487207619962,1.0,0.0,0.3004820845228576
0.4586,0.0,0.5414,0.19125825877176833,0.0,0.22578984147194803,-1.3178487207619962,0.0,0.0,0.2969391908481901
0.6301999999999998,0.009800000000000001,0.3600000000000001,-0.627827844742594,-0.009763111517736314,-0.3586449128964361,-1.3178487207619962,0.0,0.0,0.32700915986574997
0.3588,0.0002,0.641,0.07869624789787104,4.38663589174309e-5,0.14059168033036604,-1.3178487207619962,1.0,0.0,0.27697773820455573
0.7115999999999998,0.0,0.28840000000000016,0.2753490705671663,0.0,0.11159453618826705,-1.3178487207619962,1.0,0.0,0.34916495203628123
0.2982,0.0,0.7018,0.11804022488099909,0.0,0.2778022462155773,-1.3178487207619962,0.0,0.0,0.2661927365295422
0.5008000000000001,0.009000000000000001,0.4901999999999999,-0.14233667108370995,-0.0025579673317759374,-0.13932395400406267,-1.1994342000927734,0.0,0.0,0.3281190655325158
0.3177999999999999,0.01,0.6722000000000001,-0.41965190074363184,-0.013204905624406292,-0.8876337560725911,-1.3178487207619962,1.0,0.0,0.26239968704758687
0.5918,0.008599999999999997,0.39960000000000007,-0.38999953189173225,-0.0056674484188389595,-0.26333864978698246,-1.3178487207619962,1.0,0.0,0.319655593554727
0.47940000000000005,0.009800000000000001,0.5107999999999999,-0.11531512704796859,-0.0023572971319776644,-0.12286809949124393,-1.3178487207619962,0.0,0.0,0.297004883457485
0.9114,0.0,0.08860000000000004,1.1069632354735641,0.0,0.1076113042165436,-1.3178487207619962,0.0,0.0,0.3934422757170778
0.4305999999999998,0.019199999999999995,0.5502000000000001,0.014927084072806572,0.0006655829405431636,0.01907311113994004,-1.3178487207619962,0.0,0.0,0.28563502889072756
0.5210000000000001,0.0,0.4789999999999999,0.7287987694233289,0.0,0.6700472371473597,-1.3178487207619962,1.0,0.0,0.31164757404521487
0.5611999999999999,0.009600000000000003,0.4292000000000001,0.3582441365735303,0.006128196206532239,0.27398143873371217,-1.1994342000927734,1.0,0.0,0.34274762303117
0.5212,0.008999999999999994,0.4698000000000001,-0.5605963851026795,-0.009680290609984866,-0.5053111698412105,-1.1994342000927734,0.0,0.0,0.33073743372372283
0.3071999999999998,0.009399999999999992,0.6834000000000002,-0.08572881839139392,-0.002623212541924162,-0.1907131331011675,-1.3178487207619962,0.0,0.0,0.2635691130430769
0.6824000000000002,0.0,0.31759999999999977,-0.062090212594106936,-0.0,-0.028897789448839892,-1.3178487207619962,1.0,0.0,0.3422011492629133
0.7313999999999997,0.01900000000000001,0.24960000000000024,-0.2128202179478585,-0.005528553651913201,-0.07262773639565977,-1.3178487207619962,0.0,0.0,0.3474800390402566
0.732,0.0,0.26799999999999996,1.1985767021003824,0.0,0.43882316415697054,-1.3178487207619962,0.0,0.0,0.3550879048120468
0.5194000000000002,0.0,0.48059999999999986,-0.3495620244342239,-0.0,-0.3234491893397919,-1.3178487207619962,0.0,0.0,0.30660648396742063
0.6622000000000001,0.0086,0.32919999999999994,-0.05011387996138537,-0.0006508296098881216,-0.02491315204362437,-1.1994342000927734,1.0,0.0,0.3637005604187236
0.512,0.008599999999999998,0.4794,0.7379406072246503,0.012395096136976546,0.6909545451240182,-1.3178487207619962,1.0,0.0,0.3075199227967889
0.47060000000000035,0.019399999999999997,0.5099999999999998,-0.3030706669536557,-0.012493775900766925,-0.3284446241954191,-1.3178487207619962,0.0,0.0,0.29200781505331247
0.6624,0.0178,0.3198,-1.1871823848998997,-0.03190194210630769,-0.5731596115504044,-1.1994342000927734,0.0,0.0,0.3589847540201372
0.36840000000000017,0.009800000000000001,0.6217999999999998,-0.21109117713287417,-0.005615346188659517,-0.35628798572535575,-1.1994342000927734,0.0,0.0,0.2995975648687715
0.5524000000000002,0.007999999999999997,0.4395999999999997,-0.08470887992498413,-0.001226775958363274,-0.06741133891206189,-1.3178487207619962,0.0,0.0,0.31251760421048663
0.5623999999999998,0.018999999999999993,0.41860000000000025,0.9456132356682059,0.03194639309689885,0.7038294815979932,-1.1994342000927734,1.0,0.0,0.3421944341379006
0.49900000000000005,0.0,0.501,0.5998891592380144,0.0,0.6022935246057018,-1.3178487207619962,1.0,0.0,0.30684725921149425
0.4,0.009599999999999997,0.5903999999999999,0.38040136570405136,0.00912963277689723,0.5614724157791797,-1.3178487207619962,0.0,0.0,0.284456351653201
0.7516000000000002,0.009199999999999996,0.23919999999999988,0.310138279693513,0.003796264200612451,0.09870286921592371,-1.1994342000927734,0.0,0.0,0.38405027004612774
0.5506000000000001,0.0,0.44939999999999997,0.6083715802138826,0.0,0.4965531931495074,-1.3178487207619962,0.0,0.0,0.31689824663865346
0.6728,0.029399999999999996,0.29780000000000006,0.6426193172770966,0.02808116517233448,0.2844411900789528,-1.1994342000927734,1.0,0.0,0.3612786686868231
0.2804,0.0088,0.7108,-0.13620899458895414,-0.004274747333747491,-0.3452830005486041,-1.3178487207619962,0.0,0.0,0.2580909123647557
0.711,0.0194,0.2696,1.4857327662741822,0.04053898124573718,0.5633664610232343,-1.3178487207619962,0.0,0.0,0.345179225158305
0.5291999999999999,0.0,0.4708000000000001,-0.28813912179377016,-0.0,-0.2563414560478214,-1.3178487207619962,0.0,0.0,0.3089250919708813
0.5402,0.0,0.45979999999999993,0.627785388127328,0.0,0.5343497250295175,-1.3178487207619962,1.0,0.0,0.3149362689152392
0.5724000000000001,0.0,0.4275999999999999,-0.09912317481971539,-0.0,-0.07404799013436457,-1.3178487207619962,1.0,0.0,0.3186989878480365
0.37920000000000004,0.009600000000000003,0.6112,0.729707152570198,0.018473598799245525,1.176152456885298,-1.3178487207619962,0.0,0.0,0.28316461330543574
